segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiquetas
25.35;0.46839457750320435;0.43973714113235474;-0.14223985373973846;0.4437909722328186;0.4786072075366974;-0.03710712492465973;0.4469560980796814;0.3997701406478882;-0.06646337360143661;0.4077165126800537;0.4887198507785797;-0.004079575650393963;0.4104086458683014;0.39123326539993286;-0.040870971977710724;0.37892112135887146;0.468013197183609;0.014124978333711624;0.37896138429641724;0.4228458106517792;-0.014176705852150917;0.32536789774894714;0.4781007468700409;0.003568946849554777;0.32065460085868835;0.4312833249568939;-0.02138570323586464;0.4752818912267685;0.4447860062122345;-0.14168343916535378;0.37007106840610504;0.5033808499574661;-0.07524856831878424;0.3689091131091118;0.38817618787288666;-0.09365670382976532;0.27372945348421734;0.47145461042722064;0.08611380184690158;0.263461172580719;0.43630632758140564;0.04016719510157903;girando
25.38;0.4683070182800293;0.4384988844394684;-0.13124604523181915;0.44389480352401733;0.4783431589603424;-0.0366869680583477;0.44693100452423096;0.3989410698413849;-0.05385340005159378;0.4075026512145996;0.48884689807891846;-0.0028969189152121544;0.41040703654289246;0.3906944990158081;-0.028805822134017944;0.3787456452846527;0.4676149785518646;0.008909855037927628;0.37877580523490906;0.4220109283924103;-0.008955396711826324;0.3249456584453583;0.4776448607444763;-0.0060450914315879345;0.32029977440834045;0.4311197102069855;-0.019815290346741676;0.47517496943473814;0.44375890493392944;-0.13089884147047998;0.36967767775058746;0.5036068707704544;-0.07091086637228727;0.3687830939888954;0.3867354467511177;-0.08230738528072834;0.2727738916873932;0.473052442073822;0.07639958647390206;0.2637607256571452;0.4365749756495158;0.04733135853894055;girando
25.42;0.4682284891605377;0.43768370151519775;-0.1343156397342682;0.4440300762653351;0.4780144989490509;-0.04422846436500549;0.44679057598114014;0.39808765053749084;-0.05680437013506889;0.4074099659919739;0.48844143748283386;-0.013633357360959053;0.4100259840488434;0.3897660970687866;-0.03240244835615158;0.3787468671798706;0.4673548936843872;0.005527038127183914;0.3786731958389282;0.4216447174549103;-0.005588367115706205;0.324963241815567;0.4775225520133972;-0.008803616277873516;0.3204570710659027;0.4310530126094818;-0.013123446144163609;0.47508476972579955;0.44287455677986143;-0.13456324636936187;0.36955828964710236;0.5039314031600952;-0.08196752145886421;0.3681132420897484;0.38494376838207245;-0.08518731221556664;0.2715216378370921;0.47343196471532184;0.06386273540556431;0.2652694682280223;0.4366498092810313;0.05417899818470081;girando
25.45;0.46805188059806824;0.43727877736091614;-0.1416323333978653;0.44401973485946655;0.477979838848114;-0.04787473380565643;0.44655752182006836;0.3977263867855072;-0.06251024454832077;0.4070838391780853;0.4885188341140747;-0.016439059749245644;0.40939775109291077;0.38905638456344604;-0.033388182520866394;0.37844863533973694;0.46689900755882263;0.006856740452349186;0.3782193064689636;0.4208230972290039;-0.00692486297339201;0.3237665891647339;0.47747519612312317;-0.007377786096185446;0.32020407915115356;0.4306277930736542;-0.013819972053170204;0.47492133975028994;0.4423630744218826;-0.1419561505317688;0.36931339651346207;0.5040689557790756;-0.0837752427905798;0.3675788566470146;0.383562833070755;-0.08773997984826565;0.2676435708999634;0.47465092937151593;0.04793735523708165;0.2652398347854614;0.4367365837097168;0.04608970771854123;girando
25.48;0.46801215410232544;0.437107652425766;-0.14355413615703583;0.4440036416053772;0.47811514139175415;-0.050555337220430374;0.4465089738368988;0.39801228046417236;-0.06374725699424744;0.40705054998397827;0.48866504430770874;-0.01881490834057331;0.409312903881073;0.389142781496048;-0.03526800870895386;0.37810930609703064;0.46684399247169495;0.005340359639376402;0.37782979011535645;0.4208458364009857;-0.005413960199803114;0.3219277262687683;0.4773908853530884;-0.00804480817168951;0.3190554082393646;0.4304644465446472;-0.008022455498576164;0.47485813200473787;0.44205673336982726;-0.14392649605870247;0.36889854818582535;0.5043459385633469;-0.08350034058094025;0.36708149313926697;0.38318000733852386;-0.08789713308215141;0.26307709018389386;0.4761505325635274;0.0282910509655873;0.26509249210357666;0.43691935141881305;0.043711391588052116;girando
25.52;0.4678528606891632;0.4367457330226898;-0.1447615623474121;0.44394218921661377;0.4782722592353821;-0.05224025622010231;0.44583335518836975;0.39767658710479736;-0.06454680114984512;0.4069097340106964;0.4887031316757202;-0.020402489230036736;0.4085736572742462;0.38909193873405457;-0.03644474595785141;0.37756454944610596;0.46678581833839417;0.004664580337703228;0.3771705627441406;0.42093950510025024;-0.004734995774924755;0.32018065452575684;0.47726181149482727;-0.009523853659629822;0.31795212626457214;0.4304984211921692;-0.00797190424054861;0.47472611665725706;0.4417701691389084;-0.14515895023941994;0.36845361441373825;0.5044932514429092;-0.08329991437494755;0.3659943789243698;0.3833514526486397;-0.08760075829923153;0.25940054655075073;0.4766640861829122;0.01825244165956974;0.26442861557006836;0.43681600689888;0.04098941618576646;acercandose
25.55;0.46743637323379517;0.43648970127105713;-0.14628560841083527;0.4435691833496094;0.47840049862861633;-0.0563611164689064;0.44501906633377075;0.3973710834980011;-0.06455273926258087;0.4065787196159363;0.48934078216552734;-0.025217382237315178;0.40760132670402527;0.3892868161201477;-0.03651559352874756;0.37688830494880676;0.4668205976486206;0.0024934762623161077;0.37646999955177307;0.4208184480667114;-0.0025536331813782454;0.3195318281650543;0.47715330123901367;-0.016246413812041283;0.31758132576942444;0.43058913946151733;-9,38E+10;0.4743318796157837;0.4416325867176056;-0.14676688089966775;0.36752359569072723;0.5046461522579193;-0.087275430560112;0.36542651057243347;0.3833702281117439;-0.08602483570575714;0.25794724623362225;0.47789160410563153;0.0021874445180098214;0.2640151083469391;0.43660110235214233;0.04848051443696022;acercandose
25.58;0.46661093831062317;0.4362684190273285;-0.1664322167634964;0.4430095851421356;0.4784463942050934;-0.07611022889614105;0.4443080723285675;0.39761054515838623;-0.07623117417097092;0.4048989415168762;0.4896659851074219;-0.04293596372008324;0.40640872716903687;0.3892055153846741;-0.04485226050019264;0.376814067363739;0.46739134192466736;-0.00017697218572720885;0.3762338161468506;0.421009361743927;0.00011131399514852092;0.3191564381122589;0.47671395540237427;-0.016016090288758278;0.3178386092185974;0.4306771457195282;0.007511506322771311;0.47353699505329133;0.4416807383298874;-0.1678122438490391;0.3653375804424286;0.5050014853477478;-0.10209748335182667;0.36448441445827484;0.3837098479270935;-0.09233108349144459;0.2566768676042557;0.4781578481197357;0.003338345636924108;0.26379984617233276;0.4361165265242259;0.060053873186310135;acercandose
25.62;0.46556225419044495;0.43629905581474304;-0.1692793369293213;0.4421253204345703;0.47847500443458557;-0.07304659485816956;0.44359850883483887;0.3978775143623352;-0.08147438615560532;0.4038047194480896;0.4900718927383423;-0.039112117141485214;0.4051404297351837;0.389496773481369;-0.05235038325190544;0.3764590620994568;0.4678824245929718;0.0008784589590504766;0.37571799755096436;0.42135632038116455;-0.000940656871534884;0.31901857256889343;0.4762292504310608;-0.015483932569622993;0.31800219416618347;0.430703729391098;0.007987518794834614;0.4726730525493622;0.4418048202991486;-0.170206668227911;0.3642362803220749;0.5061407089233398;-0.10069812275469303;0.3637031838297844;0.3841554969549179;-0.10178977251052856;0.2557308425505956;0.47849780321121216;0.001583131030201912;0.263387789328893;0.43631335099538165;0.06832907348871231;acercandose
25.65;0.46484649181365967;0.4365485906600952;-0.1653483808040619;0.4411240220069885;0.4786912202835083;-0.07077809423208237;0.4428868889808655;0.3979259729385376;-0.07877136766910553;0.4030267894268036;0.4909580945968628;-0.03789488226175308;0.4039553105831146;0.38979727029800415;-0.05038006976246834;0.3759543299674988;0.46801623702049255;0.0006169287371449172;0.3752547800540924;0.42140352725982666;-0.00067519600270316;0.31884607672691345;0.4761198163032532;-0.02018873207271099;0.3181336224079132;0.43073713779449463;0.007446114905178547;0.47196208834648135;0.4420230627059937;-0.16594649255275726;0.363378144800663;0.5083248913288116;-0.09936987236142159;0.3632482960820198;0.3843989595770836;-0.10018490441143513;0.25467262665430707;0.47858086228370667;-0.006888970732688904;0.26301200191179913;0.43652433156967163;0.06417366862297058;acercandose
25.68;0.4643056392669678;0.4366856515407562;-0.1637454628944397;0.43978351354599;0.48008713126182556;-0.06747687608003616;0.44225502014160156;0.3988450765609741;-0.07780851423740387;0.40158355236053467;0.4942989647388458;-0.03382360562682152;0.4036395847797394;0.3904305696487427;-0.04836062341928482;0.37439966201782227;0.4690125286579132;0.0014796886825934052;0.3735232949256897;0.4217602610588074;-0.0015400988049805164;0.3178343176841736;0.47606340050697327;-0.02328501082956791;0.31674399971961975;0.43111154437065125;0.010439090430736542;0.4713474869728088;0.4424643039703369;-0.16295964792370796;0.36184267699718475;0.5110099911689758;-0.09547482430934906;0.3625365346670151;0.38497698307037354;-0.09617306105792522;0.25229636828104657;0.4786375065644582;-0.017368727829307318;0.26297139128049213;0.4365879495938619;0.08884784206748009;acercandose
25.72;0.4637228548526764;0.43727901577949524;-0.1594366580247879;0.4392353594303131;0.4822983741760254;-0.06520719826221466;0.44170519709587097;0.4002043902873993;-0.07537995278835297;0.40082985162734985;0.4974839985370636;-0.03492708131670952;0.4028509259223938;0.3913251459598541;-0.044959280639886856;0.3728470802307129;0.4703156054019928;0.0012054172111675143;0.37197378277778625;0.4223739206790924;-0.0012596227461472154;0.31564861536026;0.47597602009773254;-0.02145977132022381;0.31477922201156616;0.4316766560077667;0.01434691809117794;0.4706986159086227;0.4433704733848572;-0.15937150791287422;0.36110635846853256;0.5139173716306686;-0.09789310954511166;0.361728273332119;0.3862581104040146;-0.09431962855160236;0.2508915414412816;0.4792897005875905;-0.011256085087855658;0.2628645896911621;0.43664248784383136;0.09651768083373706;acercandose
25.75;0.46265092492103577;0.43928396701812744;-0.16571614146232605;0.4383282959461212;0.4850713610649109;-0.07356185466051102;0.440978467464447;0.4025510251522064;-0.07792116701602936;0.4000186324119568;0.49983522295951843;-0.042898692190647125;0.4024646580219269;0.3935473561286926;-0.04819677770137787;0.3713764548301697;0.47226381301879883;0.0007760678417980671;0.37079349160194397;0.42355185747146606;-0.0008306388626806438;0.3127398192882538;0.475918173789978;-0.020589446648955345;0.31262269616127014;0.432025283575058;0.015875905752182007;0.46987750828266145;0.4449561327695847;-0.16684164106845856;0.3604930117726326;0.5163968056440353;-0.10445002466440201;0.36141394078731537;0.3884631618857384;-0.09892207570374012;0.2495684971412023;0.47934067249298096;0.000525192047158877;0.26253114144007367;0.43613670269648236;0.09884842112660408;acercandose
25.78;0.46270665526390076;0.4430699646472931;-0.1891048550605774;0.43827807903289795;0.48809558153152466;-0.09139753878116608;0.4408583641052246;0.40489068627357483;-0.09526083618402481;0.3995445966720581;0.5022626519203186;-0.057962242513895035;0.40223127603530884;0.39605963230133057;-0.0648476779460907;0.3715008497238159;0.4749634563922882;0.0006700328085571527;0.3707837164402008;0.42560309171676636;-0.0007329625077545643;0.31158241629600525;0.4762357175350189;-0.019279494881629944;0.3113572895526886;0.43248406052589417;0.01113149244338274;0.4698541104793549;0.4481245130300522;-0.19094820618629454;0.3595469743013382;0.5202989131212234;-0.11920322477817535;0.3607473075389862;0.39076410979032516;-0.11779890954494476;0.24827106793721518;0.47917373975118;0.007219601422548294;0.2618804673353831;0.43626512090365094;0.10431655993064244;acercandose
25.82;0.462901771068573;0.44610297679901123;-0.18614457547664642;0.4382459819316864;0.49217456579208374;-0.08734273910522461;0.44083747267723083;0.4070490002632141;-0.09377991408109665;0.3993658125400543;0.5057087540626526;-0.05313698574900627;0.4019821584224701;0.39863985776901245;-0.06231875717639923;0.3709086775779724;0.47622111439704895;0.0008177845156751573;0.3701064884662628;0.42667388916015625;-0.0008732229471206665;0.3113241493701935;0.4776950180530548;-0.017853500321507454;0.3106353282928467;0.43325531482696533;0.009122139774262905;0.47001940906047823;0.4509933412075043;-0.18764320611953736;0.3590179532766342;0.5236358195543289;-0.11440703272819519;0.3602171167731285;0.3931357264518738;-0.11486751399934292;0.24770322442054749;0.47925219933191937;0.019527821491161983;0.2615005473295848;0.4351162612438202;0.10726530353228252;acercandose
25.85;0.46401530504226685;0.4484636187553406;-0.19462880492210388;0.43834230303764343;0.4965128004550934;-0.09182128310203552;0.44098398089408875;0.4094182252883911;-0.10051310807466507;0.3993012309074402;0.5096238255500793;-0.05794721096754074;0.4020167589187622;0.4007205367088318;-0.06705180555582047;0.3707737326622009;0.4795265197753906;0.0022005506325513124;0.3701513707637787;0.42937344312667847;-0.0022766473703086376;0.3109434247016907;0.47902968525886536;-0.017750781029462814;0.31040507555007935;0.4351213276386261;0.009072862565517426;0.4710963398218155;0.4535208880901337;-0.1960314020514488;0.35882747918367386;0.5268955379724503;-0.12404480576515198;0.35987135767936707;0.395055390894413;-0.12147914059460163;0.24749237795670828;0.47924987475077313;0.039882101429005466;0.261560320854187;0.43468762437502545;0.12813163548707962;acercandose
25.88;0.465485155582428;0.45090705156326294;-0.19229403138160706;0.43845421075820923;0.5003103613853455;-0.0891919732093811;0.4411924183368683;0.411310613155365;-0.10012386739253998;0.3990143835544586;0.5145149827003479;-0.05720662325620651;0.40183934569358826;0.4027642011642456;-0.06830993294715881;0.37064236402511597;0.4833599328994751;0.0032778929453343153;0.3700273931026459;0.43199169635772705;-0.0033558341674506664;0.31033289432525635;0.48015421628952026;-0.021778175607323647;0.30924558639526367;0.43668147921562195;0.008921608328819275;0.4723715424537659;0.45618086457252505;-0.1932873994112015;0.3579322621226311;0.5292345434427261;-0.12550043873488903;0.35960838943719864;0.39635467529296875;-0.12345693819224834;0.24613460898399353;0.4791845480600993;0.03507426846772432;0.26107049981753033;0.4347304403781891;0.1390874038139979;acercandose
25.92;0.4666745662689209;0.4527905285358429;-0.1903298795223236;0.4385029077529907;0.5038332939147949;-0.08486395329236984;0.4415527284145355;0.41306665539741516;-0.09881982952356339;0.3986198902130127;0.51792973279953;-0.05431882664561272;0.4019187092781067;0.40463322401046753;-0.06824982166290283;0.3703717291355133;0.48658761382102966;0.004686128813773394;0.37000399827957153;0.4338654577732086;-0.004759407602250576;0.30980923771858215;0.48128753900527954;-0.03663203492760658;0.30893027782440186;0.4393426179885864;0.007998436689376831;0.47343429923057556;0.45826118290424345;-0.19160945117473602;0.35714487731456757;0.5320048481225967;-0.12746631354093552;0.3595321550965309;0.3974582254886627;-0.12731457874178886;0.24589564899603525;0.47915534178415936;0.03438814512143532;0.26641277472178143;0.4374219576517741;0.18877105911572775;acercandose
25.95;0.4671846330165863;0.454009473323822;-0.18571414053440094;0.4385981261730194;0.5059805512428284;-0.08066702634096146;0.4420238435268402;0.4154472053050995;-0.09467294067144394;0.39872753620147705;0.5193334817886353;-0.05238465219736099;0.40193668007850647;0.406970351934433;-0.05730327591300011;0.3695007562637329;0.4881938695907593;0.004827041644603014;0.3695826232433319;0.4353748559951782;-0.004898517858237028;0.30804166197776794;0.4826057255268097;-0.03639201447367668;0.3091185986995697;0.43993186950683594;0.008484208025038242;0.4739567399024963;0.4599026799201965;-0.18590670824050903;0.35703912377357483;0.5334828197956085;-0.1215979065746069;0.3597145527601242;0.3987830653786659;-0.12348738312721252;0.2450907826423645;0.4791228075822194;0.03547730203717947;0.2680780490239461;0.43796120087305707;0.19448115428288779;acercandose
25.98;0.4679018557071686;0.45534294843673706;-0.18690843880176544;0.4391419291496277;0.5072788000106812;-0.0859355479478836;0.4424954950809479;0.41740456223487854;-0.0910910964012146;0.3988810181617737;0.5215348601341248;-0.056011371314525604;0.40202194452285767;0.4092906713485718;-0.04962380975484848;0.3693298101425171;0.49004456400871277;0.0012761341640725732;0.3696504235267639;0.43739789724349976;-0.0013456924352794886;0.30651214718818665;0.48295918107032776;-0.037400566041469574;0.3088042736053467;0.4400706887245178;0.022394513711333275;0.4748272329568863;0.461402228474617;-0.18849407136440277;0.3573891595005989;0.5345926433801651;-0.1288990043103695;0.3597865551710129;0.4001646712422371;-0.11750476062297821;0.2444836695988973;0.47911661863327026;0.03705261740833521;0.2675071159998576;0.43578259150187176;0.21028348306814829;acercandose
26.02;0.4688776433467865;0.4573322832584381;-0.19371570646762848;0.439629465341568;0.5093002915382385;-0.09419091790914536;0.44358953833580017;0.4183385968208313;-0.09106188267469406;0.39945051074028015;0.5226243734359741;-0.06171964854001999;0.4028160870075226;0.41062912344932556;-0.05103100463747978;0.369525283575058;0.4922214150428772;-0.0008302194182761014;0.36975035071372986;0.43908679485321045;0.0007505300454795361;0.30574899911880493;0.4832237958908081;-0.0337386280298233;0.30888107419013977;0.44028764963150024;0.018226059153676033;0.47573120296001437;0.4634464859962463;-0.19576590955257417;0.35768404603004456;0.5364651679992676;-0.13495818339288235;0.36060356348752975;0.40087202191352844;-0.11671219766139984;0.24500169853369394;0.4790959060192108;0.06420476051668327;0.2670807937781016;0.4361566404501597;0.19765485326449075;acercandose
26.05;0.46919509768486023;0.4586145579814911;-0.19251799583435059;0.4396376311779022;0.5104183554649353;-0.0910632386803627;0.44459763169288635;0.41991671919822693;-0.09078191220760345;0.3996596336364746;0.5239686369895935;-0.057987846434116364;0.40405920147895813;0.4115749001502991;-0.051747411489486694;0.3696736693382263;0.493024617433548;-0.0005331431748345494;0.3698134422302246;0.4397631585597992;0.0004524895048234612;0.3058049976825714;0.4831530749797821;-0.027797652408480644;0.30900996923446655;0.4407818913459778;0.006700893398374319;0.4760959714651108;0.4649438798427582;-0.19472695142030716;0.3578563928604126;0.5384242832660675;-0.1321817021816969;0.3628060519695282;0.40219469368457794;-0.11615562252700329;0.2450232853492101;0.4790374239285787;0.0688621358325084;0.2641741732756297;0.43757976094881695;0.17044145365556082;acercandose
26.08;0.4692555069923401;0.45929232239723206;-0.19423945248126984;0.4397287964820862;0.5117443799972534;-0.08899260312318802;0.44534510374069214;0.42155784368515015;-0.09215991944074631;0.40043723583221436;0.5253930687904358;-0.051486723124980927;0.4046037197113037;0.41180506348609924;-0.052081771194934845;0.3696340024471283;0.49376586079597473;8,21E+10;0.36990126967430115;0.4404897689819336;-0.00018595048459246755;0.30575013160705566;0.48358938097953796;-0.01110572274774313;0.30855676531791687;0.44154030084609985;-0.005936522502452135;0.47630617022514343;0.46575775146484377;-0.19668721556663513;0.3582881987094879;0.5401655286550522;-0.12085910700261593;0.36397533118724823;0.4032250940799713;-0.11641576699912548;0.24493911862373352;0.4790728986263275;0.07899221529563268;0.25659745434919995;0.44006694356600445;0.11049853513638179;acercandose
26.12;0.4692922532558441;0.45997825264930725;-0.19290496408939362;0.4404601454734802;0.5131440162658691;-0.08729515224695206;0.4459904432296753;0.42270591855049133;-0.09164656698703766;0.4017515778541565;0.5263727307319641;-0.04273425415158272;0.40572601556777954;0.41219043731689453;-0.05034785345196724;0.36967942118644714;0.4947452247142792;0.002654882613569498;0.36994558572769165;0.441347599029541;-0.002759524155408144;0.3055594563484192;0.48431700468063354;-0.00020521559054031968;0.30805954337120056;0.4427519738674164;-0.010377504862844944;0.47643999457359315;0.46673259437084197;-0.19556586295366288;0.3590163066983223;0.5416710078716278;-0.11059459298849106;0.365173377096653;0.4043758735060692;-0.11404824815690517;0.2448326051235199;0.4792093336582184;0.08312533174951871;0.2514773706595103;0.44368959466616315;0.08166684334476788;acercandose
26.15;0.46934276819229126;0.46022331714630127;-0.19024738669395447;0.4413279891014099;0.5145959258079529;-0.08601111173629761;0.44635680317878723;0.4239552915096283;-0.08076900243759155;0.40236201882362366;0.5275445580482483;-0.04238414391875267;0.40652090311050415;0.41311022639274597;-0.03923942521214485;0.3697294592857361;0.4957788586616516;0.0006708044675178826;0.3699931800365448;0.44273802638053894;-0.0007342617609538138;0.3054217994213104;0.4848518669605255;-0.0012902761809527874;0.30674251914024353;0.44465166330337524;-0.005094759166240692;0.4765747576951981;0.46706706285476685;-0.19424037784337997;0.35923633724451065;0.5423718690872192;-0.11094625480473042;0.3655233308672905;0.40494566410779953;-0.1070088054984808;0.24461075166861215;0.47926823298136395;0.07612585152188937;0.24576144417126974;0.4467010696729024;0.07039482270677884;acercandose
26.18;0.46939635276794434;0.4607032239437103;-0.1835237592458725;0.4416172206401825;0.5153723359107971;-0.08042091131210327;0.4462677538394928;0.4254774749279022;-0.07209478318691254;0.4025563597679138;0.5287249684333801;-0.040287986397743225;0.4070323407649994;0.4136674106121063;-0.03011898696422577;0.36977115273475647;0.49677297472953796;-0.0003438103885855526;0.37003153562545776;0.44387832283973694;0.00029679687577299774;0.3049255311489105;0.4854646921157837;-0.0008986970642581582;0.30522921681404114;0.44708576798439026;-0.003494065720587969;0.4766874611377716;0.4678711384534836;-0.18792758285999298;0.3594587817788124;0.5428885519504547;-0.11123995296657085;0.3655998781323433;0.40537718683481216;-0.09888714924454689;0.2441337009270986;0.47920505205790204;0.06824546307325363;0.24023634692033133;0.4481848378976186;0.055583608259136476;acercandose
26.22;0.46934714913368225;0.46148815751075745;-0.18605764210224152;0.44175708293914795;0.516221821308136;-0.08002250641584396;0.44616883993148804;0.4264429807662964;-0.07631435990333557;0.4025106728076935;0.5295739769935608;-0.04104766622185707;0.407003790140152;0.4147401750087738;-0.03510776162147522;0.36921069025993347;0.4971947968006134;0.0001726997725199908;0.36958450078964233;0.4447782635688782;-0.00020985753508284688;0.30437150597572327;0.485451877117157;0.004789056722074747;0.30422770977020264;0.44947415590286255;-0.0037007215432822704;0.4766388863325119;0.46872622668743136;-0.19003250002861022;0.35982781648635864;0.5428505837917328;-0.11457943357527256;0.3654502108693123;0.40591204911470413;-0.10223468206822872;0.24401659766832987;0.47907018661499023;0.08136723314722379;0.23902479807535806;0.4501932958761851;0.06283096596598625;acercandose
26.25;0.46900224685668945;0.4629693627357483;-0.18602854013442993;0.4416657090187073;0.5172267556190491;-0.0792202427983284;0.44605422019958496;0.42748790979385376;-0.07654804736375809;0.4020809531211853;0.5296328663825989;-0.03954336419701576;0.40690675377845764;0.41502609848976135;-0.03573467209935188;0.3683130443096161;0.49758201837539673;-9,96E+10;0.3688606023788452;0.4454284906387329;6,83E+10;0.30407974123954773;0.4856267273426056;0.015754112973809242;0.3037024438381195;0.4519387483596802;-0.0027751789893954992;0.47653213441371917;0.46974589228630065;-0.18977563083171844;0.35984930396080017;0.5426497608423233;-0.11194333247840405;0.3653695359826088;0.40589460730552673;-0.10369256511330605;0.2438205728928248;0.47909502188364667;0.08655938878655434;0.2360804428656896;0.4505597750345866;0.05468100996222347;acercandose
26.28;0.4685528576374054;0.4635775685310364;-0.1843108981847763;0.4415583610534668;0.5176551938056946;-0.07650339603424072;0.44549834728240967;0.4278578460216522;-0.07439500838518143;0.4015810191631317;0.5299880504608154;-0.03574623540043831;0.40682217478752136;0.4149189293384552;-0.033402372151613235;0.3675970435142517;0.4984017014503479;-0.0002295267186127603;0.36803293228149414;0.44630563259124756;0.00020221278828103095;0.3031240403652191;0.4860757291316986;0.011168230324983597;0.3024377226829529;0.4532936215400696;-0.0024134053383022547;0.4762803792953491;0.4699296563863754;-0.18819097578525543;0.3598669618368149;0.5424249023199081;-0.10826200619339943;0.3650391027331352;0.4061157554388046;-0.1027941145002842;0.24387459953625998;0.47906622290611267;0.090172262241443;0.23600400984287262;0.45241949955622357;0.058430473785847425;acercandose
26.32;0.46816307306289673;0.46370431780815125;-0.1740061342716217;0.4413570165634155;0.5180918574333191;-0.0649934858083725;0.44419559836387634;0.42782577872276306;-0.06722208857536316;0.401010662317276;0.5307518839836121;-0.02558128722012043;0.40531274676322937;0.41549161076545715;-0.027654197067022324;0.3657861351966858;0.49883949756622314;0.0006877746782265604;0.3662561774253845;0.4467274844646454;-0.0007147661526687443;0.3020714223384857;0.48663341999053955;0.00904329214245081;0.30132174491882324;0.4546726942062378;-0.006031605415046215;0.4760167390108109;0.47008077800273895;-0.17679021656513214;0.35977955162525177;0.5422185361385345;-0.10197404585778713;0.3634767159819603;0.40619784593582153;-0.09862902760505676;0.24337013065814972;0.47919373710950214;0.0991970772544543;0.23520022133986154;0.4548146724700928;0.056366862962022424;acercandose
