segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta
9.27;0.4372197091579437;0.050395578145980835;-0.3070753216743469;0.5117825865745544;0.14601096510887146;-0.15016937255859375;0.4014023244380951;0.16613362729549408;-0.12892240285873413;0.5460718870162964;0.28862032294273376;-0.08150815218687057;0.39141035079956055;0.3270586133003235;-0.06596750020980835;0.505854606628418;0.45024824142456055;-0.008417809382081032;0.4414559006690979;0.4545941650867462;0.008331380784511566;0.5105727314949036;0.6773871779441833;-0.002153826877474785;0.4401399493217468;0.667851448059082;0.02911292389035225;0.44074798226356504;0.020054342783987524;-0.31512364745140076;0.5742133408784866;0.442087359726429;-0.19551171362400055;0.3605254888534546;0.48623162508010864;-0.18957871571183205;0.5206651091575623;0.9091853896776835;0.09859077073633671;0.4293394684791565;0.9003278017044067;0.15458712726831436;vertical
9.3;0.43126028776168823;0.05417477339506149;-0.31022414565086365;0.5091279745101929;0.14540396630764008;-0.1538424789905548;0.3991748094558716;0.16886411607265472;-0.1277455985546112;0.5452247858047485;0.2865143120288849;-0.08459918200969696;0.38975274562835693;0.32904115319252014;-0.06393477320671082;0.5058576464653015;0.4501926302909851;-0.00798903126269579;0.4411931037902832;0.45539015531539917;0.007902493700385094;0.5116225481033325;0.676806628704071;0.002375828567892313;0.4396696090698242;0.6678677201271057;0.025398174300789833;0.4347577512264252;0.02270674491301179;-0.3193994969129562;0.5745919942855835;0.43879665434360504;-0.1967865228652954;0.35957353562116623;0.4907362759113312;-0.1852661669254303;0.5216723879178365;0.9085023601849874;0.1094554712375005;0.429056058327357;0.9011913736661276;0.14825043578942618;vertical
9.34;0.42972737550735474;0.05629768222570419;-0.30440035462379456;0.5071567893028259;0.1446705460548401;-0.15220263600349426;0.3983728289604187;0.17032885551452637;-0.12545472383499146;0.544249415397644;0.2840588092803955;-0.0820818543434143;0.3879866600036621;0.33084532618522644;-0.05893665552139282;0.5057997107505798;0.44971105456352234;-0.007917990908026695;0.44089311361312866;0.45599639415740967;0.007832429371774197;0.5121282935142517;0.6767889857292175;0.002125501399859786;0.4396630823612213;0.6678668856620789;0.021349668502807617;0.43285773396492006;0.0253021951764822;-0.31514465659856794;0.5747645944356918;0.43408551067113876;-0.1883738972246647;0.3592274487018585;0.4927966073155403;-0.17590706422924995;0.5221311450004578;0.9085568388303121;0.10640095546841621;0.42893850803375244;0.9033554991086324;0.1361225719253222;vertical
9.37;0.4285193383693695;0.059755902737379074;-0.28810858726501465;0.5053384900093079;0.1442667543888092;-0.14007826149463654;0.39752551913261414;0.17164675891399384;-0.119336798787117;0.5429210662841797;0.28136810660362244;-0.06879448890686035;0.38642194867134094;0.3323615491390228;-0.0565519705414772;0.5047656297683716;0.4490022361278534;-0.007485759910196066;0.4405653476715088;0.4559791088104248;0.007400035858154297;0.5122493505477905;0.6761918067932129;0.001830708933994174;0.439568430185318;0.667559802532196;0.01872924342751503;0.43026233911514283;0.028571113757789136;-0.29759005457162857;0.5746039152145386;0.4311296343803406;-0.17322883382439613;0.3576778769493103;0.49551359564065933;-0.17280477285385132;0.5222513477007548;0.9083398977915446;0.1059643675883611;0.4284161726633708;0.904347817103068;0.12662654742598534;vertical
9.41;0.42310160398483276;0.06099442020058632;-0.2743059992790222;0.5023602247238159;0.14342311024665833;-0.13543912768363953;0.3949244022369385;0.17449036240577698;-0.10873110592365265;0.5414747595787048;0.279204785823822;-0.0654771625995636;0.38471052050590515;0.3356722295284271;-0.0460461750626564;0.5037297010421753;0.4488521218299866;-0.007503288798034191;0.4400644302368164;0.45649826526641846;0.0074177877977490425;0.512280285358429;0.6762073040008545;0.0012819533003494143;0.43945616483688354;0.6675451397895813;0.018663911148905754;0.4240547627210617;0.030942011438310147;-0.28500794917345046;0.5744776278734207;0.4289584383368492;-0.1668608970940113;0.3557935506105423;0.49986741691827774;-0.1635407917201519;0.5227384169896444;0.9089730978012085;0.10329561742643516;0.42763208349545795;0.9047999183336893;0.12783746048808098;vertical
9.44;0.4193899631500244;0.06187870725989342;-0.2711215615272522;0.4999818205833435;0.14279896020889282;-0.13072291016578674;0.3927077651023865;0.17747433483600616;-0.10775133222341537;0.5401942133903503;0.277643620967865;-0.06063460558652878;0.3832084834575653;0.339511901140213;-0.04572496563196182;0.5022323727607727;0.4488457441329956;-0.006024129688739777;0.43924039602279663;0.4574664533138275;0.005935139022767544;0.5124335289001465;0.6765393018722534;0.003482744563370943;0.43922504782676697;0.66789311170578;0.017243552953004837;0.4202704608440399;0.03154466804116964;-0.2815796360373497;0.574281632900238;0.42632588744163513;-0.16212696582078934;0.35469044744968414;0.5016327947378159;-0.16457993909716606;0.5228157043457031;0.9100503325462341;0.10428677561382453;0.4272054334481557;0.9055909911791483;0.1283173014720281;inclinado
9.47;0.41591787338256836;0.06320418417453766;-0.2688977122306824;0.4973197877407074;0.14229346811771393;-0.12964335083961487;0.39150047302246094;0.17978276312351227;-0.10550712049007416;0.5389555096626282;0.27597254514694214;-0.060141049325466156;0.3822917938232422;0.3397488296031952;-0.04321732372045517;0.5016604065895081;0.4491438865661621;-0.005760699510574341;0.4391021728515625;0.459390252828598;0.005668466445058584;0.5122764706611633;0.6803981065750122;0.0064192949794232845;0.4388309419155121;0.6695001125335693;0.018008926883339882;0.41604138612747193;0.03264604192227125;-0.27953357994556427;0.5739670544862747;0.4240369349718094;-0.16182439029216766;0.3540191203355789;0.5046420767903328;-0.16317518055438995;0.5228593150774637;0.9110864798227946;0.10808074350158374;0.42692572871843976;0.9057838320732117;0.13106135154763857;inclinado
9.51;0.4134470820426941;0.06436119973659515;-0.27071648836135864;0.4949585497379303;0.1422104835510254;-0.13058249652385712;0.3901490569114685;0.18174898624420166;-0.10645444691181183;0.5376523733139038;0.27554261684417725;-0.06089410185813904;0.3812800347805023;0.3412761986255646;-0.043967440724372864;0.5009914040565491;0.4491587281227112;-0.003920779097825289;0.4386843144893646;0.4600619375705719;0.003828824032098055;0.5122668147087097;0.6810371279716492;0.010693567804992199;0.4385901987552643;0.6697776913642883;0.017914874479174614;0.4135373026132584;0.033264377526938914;-0.2810120791196823;0.5737906247377396;0.4232497364282608;-0.16101177036762238;0.3536880761384964;0.5073293223977089;-0.16399509087204933;0.522522509098053;0.9109986821810404;0.11503424495458603;0.4268744985262553;0.9060384432474772;0.13199560840924582;inclinado
9.54;0.40923985838890076;0.06530065834522247;-0.27289101481437683;0.49204498529434204;0.14167708158493042;-0.13081854581832886;0.3868120312690735;0.1838277131319046;-0.11074383556842804;0.5357937216758728;0.2730693519115448;-0.062176723033189774;0.3794909417629242;0.3449425995349884;-0.04902159050107002;0.5005718469619751;0.4494912028312683;-0.0027874077204614878;0.4377526342868805;0.4607308804988861;0.002701988210901618;0.5122941136360168;0.6838057041168213;0.014437219128012657;0.4367561936378479;0.6697027087211609;0.022153055295348167;0.40933864414691923;0.033999511040747166;-0.2829661756753922;0.5734556019306183;0.42117340862751007;-0.16192475706338882;0.35332031548023224;0.5098778605461121;-0.16783948987722397;0.5219962398211161;0.9109711647033691;0.11993450795610745;0.4266575475533803;0.9053584535916647;0.1468692645430565;inclinado
9.57;0.4070754647254944;0.06948967278003693;-0.28984659910202026;0.48979896306991577;0.14126528799533844;-0.14245563745498657;0.38395923376083374;0.1855827122926712;-0.12134182453155518;0.5347345471382141;0.2705552875995636;-0.06989673525094986;0.37777337431907654;0.3464593291282654;-0.05378768965601921;0.5001677870750427;0.4493893086910248;-0.002331501105800271;0.4369269013404846;0.4608509838581085;0.0022496820893138647;0.5122812390327454;0.6836405992507935;0.012725906446576118;0.4361441135406494;0.6697773933410645;0.0221159216016531;0.406498047709465;0.037462498247623446;-0.30090380311012266;0.5729767829179764;0.4181772768497467;-0.16782262548804283;0.353083536028862;0.5125018954277039;-0.16951871663331985;0.5219481190045675;0.9108428359031677;0.11647357915838559;0.42609428366025287;0.9050252040227255;0.1462900017698606;inclinado
9.61;0.40562939643859863;0.07083779573440552;-0.3093276619911194;0.48795875906944275;0.14030593633651733;-0.1566621959209442;0.3819678723812103;0.18714885413646698;-0.13512952625751495;0.5336333513259888;0.26902517676353455;-0.08685307204723358;0.37639009952545166;0.347324401140213;-0.06727451831102371;0.4993717670440674;0.44863659143447876;-0.002147480146959424;0.4354393482208252;0.4605964720249176;0.0020629134960472584;0.5122907757759094;0.6820842623710632;0.012762816622853279;0.435284286737442;0.6691327095031738;0.022289205342531204;0.40551449954509733;0.03909340985119343;-0.3202391788363457;0.57253797352314;0.414597786962986;-0.19148648902773857;0.35256582498550415;0.5118774697184563;-0.18292973563075066;0.5214466452598572;0.9103243748346964;0.11564859747886658;0.42579058806101483;0.9038616816202799;0.14626347770293555;inclinado
9.64;0.40345677733421326;0.07223591953516006;-0.3221338093280792;0.48532015085220337;0.13963885605335236;-0.169817715883255;0.38013955950737;0.18881206214427948;-0.14400610327720642;0.5314799547195435;0.26800450682640076;-0.098356232047081;0.375068724155426;0.3499954640865326;-0.07235915213823318;0.4981258511543274;0.44750142097473145;-0.002585228066891432;0.4340840280056;0.46011465787887573;0.002494503976777196;0.5123013854026794;0.681151807308197;0.010458096861839294;0.43450674414634705;0.6678012013435364;0.025469431653618813;0.403106552362442;0.04106383416801691;-0.3338425636291504;0.5716520994901657;0.4119289964437485;-0.19867047667503357;0.3515598326921463;0.5129722058773041;-0.186008270829916;0.5213277141253153;0.9100933869679769;0.10771925623218219;0.42576820651690167;0.9030409455299377;0.14890321840842566;inclinado
9.67;0.4004998803138733;0.07442867755889893;-0.3217596411705017;0.48318251967430115;0.1391589343547821;-0.17523826658725739;0.3787868022918701;0.19116607308387756;-0.14352916181087494;0.5295004844665527;0.26690250635147095;-0.10392167419195175;0.3741419315338135;0.3533994257450104;-0.0699276328086853;0.49737149477005005;0.4472784698009491;-0.0039427028968930244;0.43283000588417053;0.4601331353187561;0.0038483268581330776;0.5123716592788696;0.6810492277145386;0.007131843827664852;0.43306422233581543;0.6677914261817932;0.030868228524923325;0.3995250940322876;0.04389739204198122;-0.33425924479961394;0.5709471106529236;0.41051650047302246;-0.20203424617648125;0.3513205423951149;0.5135891661047935;-0.18383096158504486;0.5211854974428812;0.9101258516311646;0.10171640540162723;0.42582492033640545;0.902668833732605;0.15592044343551;inclinado
9.71;0.39860600233078003;0.07864268869161606;-0.3139441907405853;0.4809038043022156;0.13870714604854584;-0.1728077083826065;0.37765568494796753;0.19337788224220276;-0.14011645317077637;0.5278531312942505;0.26635774970054626;-0.09952326864004135;0.3725427985191345;0.354778528213501;-0.06842447072267532;0.4960278570652008;0.44718658924102783;-0.006067698821425438;0.4320654273033142;0.4601597189903259;0.0059801251627504826;0.5123685598373413;0.6807969212532043;-0.006473350338637829;0.4326152801513672;0.6672486662864685;0.03026527538895607;0.3968850761651993;0.04948732927441597;-0.3266846388578415;0.5704279989004135;0.41027794033288956;-0.19211995229125023;0.3503500744700432;0.5158614218235016;-0.18233313038945198;0.520978848139445;0.9101596673329672;0.07772806814561288;0.4259522557258606;0.9026454091072083;0.1393373521665732;inclinado
9.74;0.3970957100391388;0.08204974234104156;-0.3105832636356354;0.4781516492366791;0.13818778097629547;-0.16784949600696564;0.3756278157234192;0.19475200772285461;-0.1372099220752716;0.5267997980117798;0.265302836894989;-0.09573453664779663;0.37113824486732483;0.3556467294692993;-0.067726269364357;0.49488362669944763;0.44664111733436584;-0.008079497143626213;0.4320557117462158;0.46011099219322205;0.00801712553948164;0.5122212171554565;0.6797638535499573;-0.01399499922990799;0.43269237875938416;0.6662636399269104;0.027190664783120155;0.3949796944856644;0.053184140101075174;-0.3239157184958458;0.5696598887443542;0.40961991250514984;-0.18899932876229286;0.34961458295583725;0.5186113119125366;-0.1819256693124771;0.5208603739738464;0.9099339644114176;0.06613668675223987;0.4260285794734955;0.9029403726259867;0.12815705935160318;inclinado
