segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z
0.37;0.5456748604774475;0.2975800335407257;-0.17307621240615845;0.591419517993927;0.3670783042907715;-0.05928172171115875;0.5141358375549316;0.3602055609226227;-0.04542309418320656;0.602053165435791;0.47616052627563477;-0.03224790096282959;0.50737065076828;0.47068268060684204;-0.019378377124667168;0.5749127864837646;0.5763972997665405;-0.006042215973138809;0.5344473123550415;0.5751716494560242;0.006054136902093887;0.5718479752540588;0.7216728329658508;0.006125479470938444;0.5346620678901672;0.7227792739868164;0.022808918729424477;0.551404458284378;0.2745178610086441;-0.17607093453407288;0.5965956151485443;0.58587945997715;-0.14571330323815346;0.5128119140863419;0.5865087360143661;-0.12255917303264141;0.5686834653218588;0.8672838807106018;0.13443400959173837;0.5397376219431559;0.8722333312034607;0.1473167488972346
0.4;0.5456922054290771;0.29759132862091064;-0.16642235219478607;0.5914371609687805;0.367062509059906;-0.05476415902376175;0.5142576098442078;0.3603735864162445;-0.03924551606178284;0.601965606212616;0.4761601984500885;-0.031127985566854477;0.5075738430023193;0.4707305133342743;-0.013799075968563557;0.5750325918197632;0.5764111876487732;-0.006883698049932718;0.5345572829246521;0.575205385684967;0.006900280248373747;0.5719441175460815;0.7217077612876892;0.0028162298258394003;0.534858763217926;0.7229762673377991;0.022979363799095154;0.5514297485351562;0.2744781970977783;-0.16905643567442893;0.5953555405139923;0.5871544927358627;-0.1448021586984396;0.5129269659519196;0.5868538171052933;-0.11907914467155933;0.5690133372942606;0.8672839204470316;0.13435386617978415;0.5399105548858643;0.8722323179244995;0.14813113709290823
0.43;0.5457147359848022;0.2975980043411255;-0.16265453398227692;0.5914456248283386;0.36697518825531006;-0.05183359235525131;0.5144191980361938;0.36048462986946106;-0.03627951815724373;0.601716160774231;0.4761701822280884;-0.029940366744995117;0.507892370223999;0.47081175446510315;-0.011500898748636246;0.5751901865005493;0.576347291469574;-0.00768522173166275;0.5346224308013916;0.5752003788948059;0.007705289870500565;0.5719701051712036;0.7216718792915344;-6.636045145569369e-05;0.5350050926208496;0.7230414748191833;0.023027248680591583;0.5514573395252228;0.27444256842136383;-0.16532326489686966;0.5939523875713348;0.5877387076616287;-0.1432603131979704;0.5129660367965698;0.587147980928421;-0.1173888947814703;0.5694461862246195;0.8674190441767374;0.12965071201324463;0.5401085416475931;0.8722070256868998;0.1484618534644445
0.47;0.5458047389984131;0.29740265011787415;-0.16502778232097626;0.5914549231529236;0.3668109178543091;-0.053518809378147125;0.514602780342102;0.3605579137802124;-0.03748443350195885;0.601498544216156;0.476120263338089;-0.030468236654996872;0.5082517862319946;0.4710402190685272;-0.011278808116912842;0.5752868056297302;0.5761497020721436;-0.008285445161163807;0.5347161293029785;0.575063169002533;0.008303426206111908;0.5720731019973755;0.7214097380638123;-0.0015627924585714936;0.5351551175117493;0.7229364514350891;0.022928724065423012;0.5515249907970429;0.2743588536977768;-0.16788135394454;0.5928906947374344;0.5877726376056671;-0.14392566308379173;0.5129193961620331;0.5878886878490448;-0.11643766239285469;0.5697789986928304;0.8675893743832906;0.12680774678786597;0.5402864615122477;0.8722715576489767;0.14810836563507715
0.5;0.5458152294158936;0.2973802983760834;-0.16665683686733246;0.591546893119812;0.36675962805747986;-0.054746340960264206;0.5147321224212646;0.360657274723053;-0.03899271413683891;0.601434588432312;0.4761189818382263;-0.03125358000397682;0.5084947943687439;0.4713245928287506;-0.012160134501755238;0.5754609107971191;0.5762044191360474;-0.008422971703112125;0.5348175168037415;0.5751277208328247;0.008439312689006329;0.5721731781959534;0.7213595509529114;-0.0008644993067719042;0.5352855324745178;0.7229996919631958;0.02299061045050621;0.551559442281723;0.2743057131767273;-0.16961900740861893;0.5929089337587357;0.5877135992050171;-0.14424558356404305;0.5128683298826218;0.5887357741594315;-0.11679410003125668;0.5700690547625223;0.8675811886787415;0.12903276334206262;0.5405979553858439;0.8723381161689758;0.14850766211748123
0.53;0.5458829998970032;0.2974030375480652;-0.16806092858314514;0.5916447639465332;0.3666788935661316;-0.055089715868234634;0.5148664116859436;0.36068201065063477;-0.04025649651885033;0.6014096140861511;0.47610852122306824;-0.03218919783830643;0.5086202621459961;0.4714607298374176;-0.0127829909324646;0.5755808353424072;0.5760391354560852;-0.008409881964325905;0.534870982170105;0.575110673904419;0.008425258100032806;0.5721988081932068;0.7209721803665161;-0.0003786055895034224;0.5353882908821106;0.722983181476593;0.022587427869439125;0.5516220986843109;0.274344003200531;-0.1709732435643673;0.5930830836296082;0.587667852640152;-0.14479035884141922;0.5128279030323029;0.5902497917413712;-0.1175366286188364;0.5702018340428671;0.8677598635355631;0.12675528724988303;0.5408395330111185;0.8724817832310995;0.14600744595130286
0.57;0.545881986618042;0.29739177227020264;-0.16850246489048004;0.5918383002281189;0.36661863327026367;-0.05570554733276367;0.5150794386863708;0.3606841266155243;-0.04060361161828041;0.6014202833175659;0.4761076867580414;-0.03363917022943497;0.5088554620742798;0.47148722410202026;-0.012891869060695171;0.5756863355636597;0.5758669972419739;-0.008738122880458832;0.534892201423645;0.5750542879104614;0.008750616572797298;0.572212278842926;0.7207635641098022;-0.0017630065558478236;0.5354775786399841;0.7229452133178711;0.022573275491595268;0.5516315162181854;0.27428929805755614;-0.17166632041335106;0.5933617651462555;0.5878264904022217;-0.14501539804041386;0.5127214789390564;0.5908371210098267;-0.11725852265954018;0.570328931013743;0.8680683573087057;0.12509206185738245;0.540960689385732;0.8725890517234802;0.14630174388488135
0.6;0.5458653569221497;0.29739654064178467;-0.16685248911380768;0.5919002890586853;0.36656028032302856;-0.05598820000886917;0.5152177214622498;0.3606869578361511;-0.03901047259569168;0.6014204025268555;0.47600430250167847;-0.033680424094200134;0.5088951587677002;0.471475213766098;-0.011939401738345623;0.5756986141204834;0.57550048828125;-0.00903494656085968;0.5348983407020569;0.5748716592788696;0.009045607410371304;0.5722101926803589;0.7206476330757141;-0.00297713465988636;0.5355916023254395;0.7229740023612976;0.022559652104973793;0.5516304612159729;0.2742856502532959;-0.17021724507212638;0.5937857329845428;0.5877854526042938;-0.14527376741170883;0.5124946236610413;0.5912867188453674;-0.1163223572075367;0.5705377658208212;0.8685513536135355;0.12261931970715523;0.541094700495402;0.872802197933197;0.14610276619593301
0.64;0.545863926410675;0.2974002957344055;-0.16605986654758453;0.5919432044029236;0.36651477217674255;-0.05618671700358391;0.5152928233146667;0.36069488525390625;-0.03951423615217209;0.6014257669448853;0.47586187720298767;-0.03371567651629448;0.5089361667633057;0.4716578722000122;-0.012320426292717457;0.5757040977478027;0.5752987265586853;-0.009017018601298332;0.5349032878875732;0.5747509002685547;0.009026371873915195;0.5722268223762512;0.7206444144248962;-0.003250811481848359;0.5357373952865601;0.7229872941970825;0.021843187510967255;0.5516320645809174;0.27426503896713256;-0.16940146908164025;0.5950175821781158;0.587728813290596;-0.14540353417396545;0.5124483704566956;0.5924813151359558;-0.11685702577233315;0.5707911054293314;0.8694193363189697;0.11757613221804301;0.5412607789039612;0.8730450868606567;0.14171957472960153
0.67;0.545863151550293;0.29740530252456665;-0.16865728795528412;0.5920190811157227;0.36647722125053406;-0.05922480300068855;0.5153436660766602;0.36069539189338684;-0.04180699586868286;0.6015945076942444;0.4758593738079071;-0.03536281734704971;0.5089503526687622;0.47183406352996826;-0.01423835102468729;0.5757453441619873;0.5752659440040588;-0.009010886773467064;0.5349013209342957;0.5746983289718628;0.009018506854772568;0.5722386837005615;0.7206659317016602;-0.0032657680567353964;0.5358433127403259;0.7230494618415833;0.021685723215341568;0.5516513824462891;0.2742628812789917;-0.17237935736775398;0.5964309275150299;0.5876404345035553;-0.14575187861919403;0.5123375356197357;0.5932351499795914;-0.1173147913068533;0.5708257754643759;0.8695819775263468;0.11873013277848561;0.5413332184155782;0.8732757170995077;0.14192495246728262
0.7;0.5458894371986389;0.2974049150943756;-0.1721058189868927;0.5920650959014893;0.3664282560348511;-0.060534022748470306;0.5153793692588806;0.36071932315826416;-0.04527828469872475;0.6017070412635803;0.47596433758735657;-0.03544601425528526;0.5089552998542786;0.47213229537010193;-0.01783197931945324;0.5757549405097961;0.5752515196800232;-0.00892576016485691;0.5348967909812927;0.5746911764144897;0.008930706419050694;0.5722319483757019;0.720697283744812;-0.003005759557709098;0.5359166860580444;0.7232478857040405;0.02099735289812088;0.5516993224620819;0.27425855994224546;-0.17588164284825325;0.59775410592556;0.5874571651220322;-0.14581995643675327;0.5122717767953873;0.5935942977666855;-0.12070572189986706;0.5708539684613546;0.8696466485659281;0.11968956018487613;0.5413944323857626;0.8736911217371622;0.14081332087516785
0.74;0.5460906028747559;0.29736313223838806;-0.18321238458156586;0.592171847820282;0.36643660068511963;-0.066595658659935;0.5154112577438354;0.36077433824539185;-0.05636812746524811;0.6019615530967712;0.4763624966144562;-0.03558458760380745;0.5089555382728577;0.4725094139575958;-0.026396185159683228;0.5758031606674194;0.5753287076950073;-0.008488957770168781;0.534916341304779;0.5748043060302734;0.008480675518512726;0.5722765922546387;0.7210658192634583;-0.001947971642948687;0.5359958410263062;0.7238454818725586;0.020723948255181313;0.5519236981868744;0.2741995811462402;-0.1868078850209713;0.5989875048398972;0.5874662548303604;-0.1432909406721592;0.5121789276599884;0.5937401503324509;-0.12731767445802689;0.5708958705266317;0.8697582284609476;0.12074439848462741;0.5415001312891642;0.8740810950597128;0.13970251381397247
0.77;0.5462543964385986;0.2973501980304718;-0.18155193328857422;0.5922979116439819;0.3664495348930359;-0.06639028340578079;0.5155030488967896;0.36112338304519653;-0.054676029831171036;0.6024465560913086;0.4765967130661011;-0.035578653216362;0.5090569257736206;0.47313392162323;-0.02500818856060505;0.5758556127548218;0.5757027864456177;-0.008444461971521378;0.5349704623222351;0.5751774907112122;0.008433321490883827;0.5722723603248596;0.721222460269928;-0.0018507277127355337;0.5360639095306396;0.7240794897079468;0.020710894837975502;0.5520662486553192;0.2741782605648041;-0.18502458557486534;0.6003466099500656;0.5874242037534714;-0.14307061210274696;0.5121610760688782;0.5938463360071182;-0.12643864937126637;0.570936401685079;0.8698944250742594;0.12136229251821835;0.5416003465652466;0.8743310769399008;0.1402079959710439
0.8;0.5463947653770447;0.2971149682998657;-0.19184716045856476;0.592582106590271;0.3664739429950714;-0.07462074607610703;0.5155956745147705;0.3613162338733673;-0.06340271979570389;0.6032318472862244;0.4771600067615509;-0.03927703946828842;0.5091202855110168;0.4736380875110626;-0.030891934409737587;0.5760416388511658;0.5762361884117126;-0.008195449598133564;0.5350873470306396;0.5758010745048523;0.008172554895281792;0.5722919702529907;0.721576988697052;0.0003076431748922914;0.5361632704734802;0.7244832515716553;0.020804239436984062;0.5522179305553436;0.2739905774593353;-0.1954185448586941;0.601626843214035;0.587724432349205;-0.14386452548205853;0.5121497958898544;0.5938775092363358;-0.13129797950387;0.5710183183352152;0.870128850142161;0.12538799891869226;0.5417225559552511;0.8746734658877054;0.14045030872027078
0.84;0.5463988184928894;0.29700538516044617;-0.1936616748571396;0.5928446054458618;0.3664756417274475;-0.07796560972929001;0.5156405568122864;0.36175867915153503;-0.06322449445724487;0.603758692741394;0.4778466522693634;-0.04304230585694313;0.5091659426689148;0.4746066927909851;-0.029716726392507553;0.5762103796005249;0.5774199366569519;-0.008188867010176182;0.5352338552474976;0.5771721005439758;0.008164086379110813;0.5724177360534668;0.7226340174674988;0.0011346518294885755;0.5362175703048706;0.7255176305770874;0.021877039223909378;0.5522251963615418;0.2739745706319809;-0.19749520123004913;0.60238878428936;0.5889109820127487;-0.14749717339873314;0.5121478736400604;0.5938913524150848;-0.13071301020681858;0.5712332526842753;0.8703589836756388;0.13650412360827127;0.5418907602628072;0.8750405311584473;0.14919732759396234
0.87;0.5463921427726746;0.2970070242881775;-0.19796933233737946;0.5931257605552673;0.3664953410625458;-0.0814371407032013;0.515744149684906;0.36201339960098267;-0.06534082442522049;0.6041311025619507;0.47845137119293213;-0.04490412026643753;0.5092564225196838;0.4749508202075958;-0.030259914696216583;0.5763443112373352;0.5776651501655579;-0.008190234191715717;0.5353828072547913;0.5774937272071838;0.008164478465914726;0.5724748969078064;0.7231160402297974;0.0013213795609772205;0.5362398624420166;0.7256748080253601;0.022843096405267715;0.5522172331809998;0.27401265799999236;-0.2022365763783455;0.6028472185134888;0.5896325558423996;-0.14846659824252129;0.512182891368866;0.5939133316278458;-0.13112829998135567;0.5712719559669495;0.8705288569132487;0.13767492274443308;0.5419775048891703;0.8751055796941122;0.15193835894266763
0.9;0.546409010887146;0.2970205843448639;-0.2001592367887497;0.5934205055236816;0.3667159676551819;-0.0834885984659195;0.5158112645149231;0.362455278635025;-0.06663251668214798;0.6044220924377441;0.47921356558799744;-0.04686153307557106;0.5092999935150146;0.4754367172718048;-0.030614299699664116;0.5764241814613342;0.5783770084381104;-0.00818699412047863;0.5355040431022644;0.5780121088027954;0.008161397650837898;0.5725471377372742;0.7237557172775269;0.00229850597679615;0.5362676978111267;0.7260961532592773;0.024361608549952507;0.5522392094135284;0.2740424692630768;-0.20426126420497895;0.6031501889228821;0.5908849090337753;-0.15031339600682259;0.5123051702976227;0.5938814729452133;-0.13166441768407822;0.5712791482607523;0.8705968062082926;0.14130190759897232;0.5420123338699341;0.8751519918441772;0.15564910819133124
0.94;0.5464245080947876;0.29720836877822876;-0.19802223145961761;0.5936973094940186;0.3669169247150421;-0.0827336311340332;0.5159476399421692;0.3630032539367676;-0.06467892229557037;0.6046596169471741;0.47952333092689514;-0.0479511059820652;0.5093857645988464;0.47579702734947205;-0.029732344672083855;0.5765277743339539;0.5791088938713074;-0.008381146937608719;0.5357042551040649;0.5785204768180847;0.00835072249174118;0.5725820064544678;0.7240028381347656;0.0022446787916123867;0.536307692527771;0.7265024185180664;0.025952346622943878;0.5522506237030029;0.2741366118192673;-0.20201054811477662;0.6033397614955902;0.5912688970565796;-0.15336589142680168;0.512478232383728;0.5938919931650162;-0.1310955062508583;0.5712847709655762;0.8707879781723022;0.14173793544371924;0.5422013799349467;0.8752424716949463;0.15917171289523444
0.97;0.5464332699775696;0.2972252666950226;-0.1956598311662674;0.5939435958862305;0.3671222925186157;-0.08052989095449448;0.5160887837409973;0.36340874433517456;-0.06355702877044678;0.6048370003700256;0.479747474193573;-0.04693666845560074;0.5096443891525269;0.4762057960033417;-0.02957448922097683;0.5765714645385742;0.5796252489089966;-0.008444423787295818;0.5358065962791443;0.5788499712944031;0.00841267965734005;0.5726518630981445;0.7241397500038147;0.0022634996566921473;0.5363516211509705;0.7267414331436157;0.027037877589464188;0.5522765994071961;0.27416466176509857;-0.1996469244360924;0.603388100862503;0.5914818495512009;-0.1528800204396248;0.5128976106643677;0.5938979685306549;-0.1307220309972763;0.5713328917821249;0.8708072304725647;0.14561364303032556;0.5423999826113383;0.8752666910489401;0.16270627826452255
1.0;0.5464822053909302;0.2973613142967224;-0.1990523636341095;0.5942591428756714;0.3674241900444031;-0.08061496913433075;0.5162739753723145;0.3636064827442169;-0.06870033591985703;0.6049342155456543;0.4805336892604828;-0.04517025500535965;0.5097461938858032;0.4764881432056427;-0.035509850829839706;0.57661372423172;0.5810501575469971;-0.007906700484454632;0.535961925983429;0.5798447728157043;0.007869364693760872;0.5727075934410095;0.7246636152267456;0.0032665624748915434;0.53640216588974;0.7275400757789612;0.026987584307789803;0.5522892296314239;0.27427145540714265;-0.2029204174876213;0.603715717792511;0.5936014652252197;-0.14590714871883392;0.5131799429655075;0.5940540581941605;-0.13768126629292965;0.5713580052057902;0.8707705736160278;0.14915715406338373;0.54247518380483;0.875506579875946;0.16051414360602698
1.04;0.5466054081916809;0.29745498299598694;-0.20152701437473297;0.5945221781730652;0.3677215278148651;-0.08080830425024033;0.5165083408355713;0.3637365400791168;-0.07318039983510971;0.6050376892089844;0.48104026913642883;-0.04240584746003151;0.5098756551742554;0.47686246037483215;-0.040465131402015686;0.5766915082931519;0.5820286273956299;-0.006911006290465593;0.5361502170562744;0.5804414749145508;0.006867207586765289;0.5727689266204834;0.7251827120780945;0.00433696061372757;0.5364742875099182;0.7284199595451355;0.025830963626503944;0.5523572623729706;0.2743284285068512;-0.2052217200398445;0.603940486907959;0.5952107757329941;-0.1395487505942583;0.5134408622980118;0.5944636166095734;-0.14114884659647942;0.5713768005371094;0.8706437548001608;0.1504435564080874;0.5425678491592407;0.8755509257316589;0.15908982108036676
1.07;0.5467730164527893;0.2980257570743561;-0.20419323444366455;0.5947740077972412;0.36788704991340637;-0.08230765163898468;0.51665860414505;0.36412516236305237;-0.07561045140028;0.6051505208015442;0.48144063353538513;-0.042246799916028976;0.5102310180664062;0.477864533662796;-0.04235263913869858;0.5767509341239929;0.5824928283691406;-0.006374948658049107;0.5363068580627441;0.580950140953064;0.006329060066491365;0.5728539228439331;0.7255235910415649;0.0056906999088823795;0.5366913080215454;0.7289515733718872;0.02479192614555359;0.552402675151825;0.274840846657753;-0.20822152942419053;0.6040024012327194;0.5955466032028198;-0.13919176161289215;0.5136584937572479;0.5951560139656067;-0.1422523595392704;0.5714083711306254;0.8707466522852579;0.14774250239133835;0.5427898367245992;0.8758993148803711;0.1551063284277916
1.1;0.5468147993087769;0.30094975233078003;-0.20386096835136414;0.5950673818588257;0.36802810430526733;-0.08200587332248688;0.5168054103851318;0.36434799432754517;-0.07449622452259064;0.6052432060241699;0.48161953687667847;-0.041959065943956375;0.5103479027748108;0.47824373841285706;-0.04156627133488655;0.5768936276435852;0.5824539065361023;-0.006110942456871271;0.5365220308303833;0.5809343457221985;0.0060657174326479435;0.5730131268501282;0.7256003618240356;0.005551980808377266;0.5369195342063904;0.7291193604469299;0.02311953902244568;0.5524353086948395;0.27773661017417905;-0.20816473066806793;0.6040224432945251;0.595588207244873;-0.13942479342222214;0.5139150172472;0.5953345894813538;-0.14151758514344692;0.5714126626650492;0.8707613746325175;0.14240824431180954;0.5428977608680725;0.875975489616394;0.14724032332499823
