segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z
0.37;0.5498327612876892;0.3410128951072693;-0.12592008709907532;0.5216524004936218;0.3905854821205139;0.05913936719298363;0.5230163931846619;0.39068856835365295;-0.240449458360672;0.5205937027931213;0.5111662745475769;0.08233600109815598;0.5301175117492676;0.5195837020874023;-0.27609845995903015;0.5294351577758789;0.6192362904548645;0.09642326831817627;0.5305245518684387;0.6189905405044556;-0.09658312052488327;0.5318225026130676;0.7637380361557007;0.1934116631746292;0.5273227095603943;0.7737624049186707;-0.00581255741417408;0.5478190898895263;0.3170628398656845;-0.11200322285294532;0.5290545225143433;0.6376057416200638;0.02225331705994904;0.5598167181015015;0.6357692778110504;-0.2626677639782429;0.5302906433741251;0.9144605000813802;0.3199476699034373;0.5278262893358866;0.9361761411031088;0.1036693478624026
0.4;0.5500184297561646;0.3410736918449402;-0.12584054470062256;0.521655797958374;0.39064180850982666;0.05944587662816048;0.5230218172073364;0.3907935917377472;-0.2406647503376007;0.520655632019043;0.5112082958221436;0.08288534730672836;0.5302224159240723;0.5198056101799011;-0.2760957181453705;0.5296601057052612;0.6201640963554382;0.09643644094467163;0.5305027365684509;0.6199801564216614;-0.09659554064273834;0.5318982601165771;0.7642612457275391;0.19752319157123566;0.5269602537155151;0.7748329639434814;-0.002384347375482321;0.5479195654392243;0.317089369893074;-0.11191850528120995;0.52950519323349;0.6374969333410263;0.022736108861863613;0.5598078221082687;0.6363675743341446;-0.26226941123604774;0.53037428855896;0.9144599239031473;0.32916223009427387;0.5280026793479919;0.9368267258008321;0.11065349231163661
0.43;0.5502392053604126;0.3411312401294708;-0.12593097984790802;0.5216675400733948;0.3906400799751282;0.058828845620155334;0.5230334401130676;0.39087870717048645;-0.2406739890575409;0.5207769870758057;0.5112149119377136;0.08185190707445145;0.5303173065185547;0.5200073719024658;-0.2757762372493744;0.5298839211463928;0.6202695369720459;0.09625696390867233;0.5305859446525574;0.6201103329658508;-0.09641001373529434;0.531911313533783;0.7644583582878113;0.19782303273677826;0.526932954788208;0.7752835750579834;-0.0015006421599537134;0.548037189245224;0.3171268135309219;-0.11207187324762344;0.5302242636680603;0.6372402012348175;0.021959029138088226;0.5598002374172211;0.6368192583322525;-0.2611145116388798;0.5303171674410502;0.9144554734230042;0.32927145560582477;0.5282610058784485;0.9372390309969584;0.11108182867368062
0.47;0.550473690032959;0.34128090739250183;-0.1258632093667984;0.5217558741569519;0.390652596950531;0.05849507078528404;0.5230556726455688;0.39109763503074646;-0.24030257761478424;0.5208548903465271;0.5112543106079102;0.08095654100179672;0.5303797721862793;0.5201951265335083;-0.27467718720436096;0.5302451252937317;0.6205122470855713;0.09584254026412964;0.5306057333946228;0.6203950047492981;-0.09598711878061295;0.5319943428039551;0.7647126317024231;0.19823239743709564;0.5269182324409485;0.77596515417099;3.9573180401930586e-05;0.5481653332710266;0.31723111867904663;-0.11200788021087646;0.5312350392341614;0.6367917358875275;0.020219685742631555;0.5597630739212036;0.6372473835945129;-0.25814756751060486;0.5302891333897909;0.9143650730450948;0.329704483350118;0.5284405946731567;0.9374730189641317;0.11303022503852844
0.5;0.5507301092147827;0.3414713144302368;-0.12583239376544952;0.5217629671096802;0.3907094895839691;0.05866904556751251;0.5231084823608398;0.3912373185157776;-0.24026812613010406;0.520868182182312;0.511418342590332;0.08120302110910416;0.5304831862449646;0.5204001665115356;-0.2744837999343872;0.5303553938865662;0.6208622455596924;0.09572553634643555;0.530614972114563;0.6207033395767212;-0.0958668440580368;0.5322221517562866;0.7649481296539307;0.19837665557861328;0.5268527269363403;0.7768409848213196;0.000255259801633656;0.5483134984970093;0.3173467546701431;-0.1119590949267149;0.5317918509244919;0.6365517675876617;0.02051786647643894;0.5597421526908875;0.6377758383750916;-0.25790759176015854;0.5302881399790446;0.9143429597218832;0.32967616120974225;0.5285056432088217;0.9378052353858948;0.11284868915875752
0.53;0.5507893562316895;0.34172430634498596;-0.12593331933021545;0.5217946767807007;0.3908556401729584;0.05807395651936531;0.5231114029884338;0.391526997089386;-0.2402234673500061;0.5208962559700012;0.5116512179374695;0.08067673444747925;0.5305472612380981;0.5208685994148254;-0.27442026138305664;0.5303595066070557;0.6210929751396179;0.09542261064052582;0.5305960178375244;0.6209490299224854;-0.09555861353874207;0.5323526859283447;0.7655591368675232;0.19924136996269226;0.5267884135246277;0.7779397964477539;0.0018721828237175941;0.5483461380004883;0.31751115918159484;-0.1121224444359541;0.5321214348077774;0.636490985751152;0.020250818459317088;0.5597292929887772;0.638362467288971;-0.2579233907163143;0.5303471287091573;0.9144172668457031;0.3319331705570221;0.5285583337148031;0.9385150074958801;0.11606470743815105
0.57;0.5509196519851685;0.34212610125541687;-0.12588530778884888;0.5218512415885925;0.39102789759635925;0.0581916980445385;0.5231133699417114;0.3918914496898651;-0.23996073007583618;0.5209289193153381;0.5117131471633911;0.08093104511499405;0.5305845737457275;0.5212031006813049;-0.2743491530418396;0.5303945541381836;0.6217740178108215;0.09526842087507248;0.5305734872817993;0.621707022190094;-0.0954001322388649;0.5325032472610474;0.7660556435585022;0.20078742504119873;0.5267657041549683;0.7789344191551208;0.003529335604980588;0.5484127819538116;0.31781571805477143;-0.1120733641088009;0.5330442786216736;0.6372812986373901;0.020487769856117666;0.5596844404935837;0.6388481706380844;-0.2584651745855808;0.5304268995920817;0.9146159092585245;0.3354481856028239;0.5286387205123901;0.9390535950660706;0.11989560723304749
0.6;0.5510157346725464;0.3426295220851898;-0.12551040947437286;0.5219050645828247;0.3912582993507385;0.058286648243665695;0.5231145620346069;0.3922734260559082;-0.23936043679714203;0.5209368467330933;0.511871874332428;0.0811067670583725;0.530603289604187;0.5215321183204651;-0.27388831973075867;0.53047776222229;0.6226866841316223;0.0951014831662178;0.5305400490760803;0.6228614449501038;-0.09522780776023865;0.5325812697410583;0.7668273448944092;0.20133642852306366;0.5266963839530945;0.7802631258964539;0.0043859938159585;0.5485073864459992;0.3180688828229904;-0.11170498616993427;0.5332946181297302;0.6376358866691589;0.020672575337812304;0.5596615672111511;0.639443889260292;-0.2582629434764385;0.530447244644165;0.9147561391194662;0.336202214161555;0.5286523501078287;0.9394498666127523;0.1211592306693395
0.63;0.5511175394058228;0.34377482533454895;-0.12422584742307663;0.5218930840492249;0.39156341552734375;0.05831312760710716;0.5232957601547241;0.39242199063301086;-0.23809510469436646;0.5208649635314941;0.5121225118637085;0.08064800500869751;0.5306069850921631;0.521655797958374;-0.2716620862483978;0.5303383469581604;0.6232653260231018;0.09493975341320038;0.5304567813873291;0.6234678626060486;-0.0950666218996048;0.5325621366500854;0.7673617005348206;0.20026719570159912;0.5265668034553528;0.7808318734169006;0.0042175063863396645;0.5486457526683808;0.31902227103710173;-0.11045689880847931;0.5312697887420654;0.6374114155769348;0.020659301429986954;0.5595676451921463;0.6399944126605988;-0.25345223769545555;0.5304273962974548;0.9149426023165385;0.33156394958496094;0.5286804437637329;0.9397444327672323;0.1185709610581398
0.67;0.5511258244514465;0.3445779085159302;-0.12259330600500107;0.5215926170349121;0.3919431269168854;0.05914029851555824;0.5236548781394958;0.39252859354019165;-0.23738214373588562;0.5205880403518677;0.5128104090690613;0.08076126128435135;0.5306373238563538;0.5216999053955078;-0.27008819580078125;0.5297952890396118;0.6238967776298523;0.09495474398136139;0.5304540395736694;0.6240642070770264;-0.0950821116566658;0.5324187874794006;0.7678818106651306;0.19861319661140442;0.5264596939086914;0.7812620401382446;0.0017933485796675086;0.5486819386482239;0.3200592577457428;-0.10876349210739136;0.5300955772399902;0.637396976351738;0.021082215011119843;0.5595563352108002;0.6404140144586563;-0.2511501982808113;0.5304097135861715;0.9159014622370402;0.32621338963508606;0.5286735892295837;0.9402847290039062;0.11144000540177028
0.7;0.5513468980789185;0.34709927439689636;-0.12077973783016205;0.5215718150138855;0.39313071966171265;0.05993884429335594;0.5240651369094849;0.39349842071533203;-0.23509009182453156;0.5205391049385071;0.5142141580581665;0.08084515482187271;0.5308193564414978;0.5224097967147827;-0.26787668466567993;0.5292752385139465;0.625912070274353;0.09493793547153473;0.530425488948822;0.6261181235313416;-0.0950668454170227;0.5319271683692932;0.7688391804695129;0.19865034520626068;0.5262669920921326;0.7821817994117737;0.0018675054889172316;0.5489889323711395;0.32260294258594513;-0.10687512643635273;0.530696839094162;0.6376792192459106;0.021217205561697483;0.5597610771656036;0.6413610279560089;-0.24922801554203033;0.5303008159001669;0.9169831871986389;0.3266102572282155;0.5286772648493449;0.9405849774678549;0.1133713573217392
0.73;0.5519715547561646;0.35034433007240295;-0.12104328721761703;0.5214733481407166;0.3940156400203705;0.059553489089012146;0.5249361395835876;0.3945699632167816;-0.23584605753421783;0.5205197334289551;0.515023946762085;0.08072090148925781;0.5311328768730164;0.5232865214347839;-0.26957955956459045;0.5289227366447449;0.6271547079086304;0.09494621306657791;0.5305827260017395;0.6274455189704895;-0.09507513791322708;0.5316832661628723;0.7691202759742737;0.20033222436904907;0.5262643098831177;0.7825804948806763;0.0028519697953015566;0.5501232922077179;0.3257787853479385;-0.10709907561540603;0.5337593704462051;0.6388591825962067;0.022212218958884478;0.5604712963104248;0.6427062898874283;-0.25399134680628777;0.5301508704821268;0.9171662131945292;0.3322824736436208;0.5285189946492513;0.9406189918518066;0.11913743366797765
0.77;0.552731454372406;0.3525184690952301;-0.11980634927749634;0.5209421515464783;0.39430588483810425;0.060503289103507996;0.5258435010910034;0.3946602940559387;-0.2360181212425232;0.5203322172164917;0.5156222581863403;0.0807688757777214;0.5312827229499817;0.5232988595962524;-0.2697528004646301;0.5282148122787476;0.627048909664154;0.09513780474662781;0.5305837392807007;0.6272737979888916;-0.0952717661857605;0.5315493941307068;0.7692046761512756;0.19594693183898926;0.5261290073394775;0.7830305695533752;-0.0028580513317137957;0.5516495108604431;0.32836727797985077;-0.10563116483390331;0.5336621105670929;0.6377472281455994;0.02552320179529488;0.5608326494693756;0.6426451355218887;-0.25512656569480896;0.5300502777099609;0.9174750447273254;0.3189140756924947;0.5282297134399414;0.9408109386761984;0.10221350689729054
0.8;0.5538090467453003;0.35491910576820374;-0.1195327565073967;0.5204834938049316;0.39468732476234436;0.060490649193525314;0.5268771052360535;0.3950091600418091;-0.23599578440189362;0.5199611186981201;0.516769528388977;0.07944376021623611;0.5316022634506226;0.524031937122345;-0.26977163553237915;0.5273807048797607;0.6270256042480469;0.095148466527462;0.5305792093276978;0.6272866129875183;-0.09528505802154541;0.5314236283302307;0.7696301341056824;0.19454257190227509;0.5259538888931274;0.783818244934082;-0.0037138464394956827;0.5538588285446167;0.33100004494190216;-0.10525243505835533;0.533710390329361;0.6371703296899796;0.02537671639584005;0.5611309558153152;0.6436349302530289;-0.25603779777884483;0.5300225814183553;0.9181312719980875;0.3165198763211568;0.5280247529347738;0.941280722618103;0.0997343398630619
0.83;0.5549513697624207;0.3571036159992218;-0.11620233952999115;0.519983172416687;0.39568644762039185;0.061695463955402374;0.5280026197433472;0.3955997824668884;-0.23328804969787598;0.5193255543708801;0.517689049243927;0.077555350959301;0.5319539308547974;0.5246397256851196;-0.26690614223480225;0.526353657245636;0.6269720196723938;0.09517916291952133;0.5303460359573364;0.6271990537643433;-0.09531917423009872;0.531143844127655;0.7703871130943298;0.19058498740196228;0.5257259011268616;0.7845605611801147;-0.006735371425747871;0.5560217320919036;0.3334877073764801;-0.10164357535541058;0.5307955145835876;0.6376135647296906;0.02326958649791777;0.5612440258264542;0.644510418176651;-0.2552471049129963;0.5300324161847433;0.9187813599904379;0.3078877329826355;0.527936319510142;0.9418143232663473;0.09026307240128517
0.87;0.55582594871521;0.3600115180015564;-0.11639638990163803;0.519891619682312;0.3965723216533661;0.06166508421301842;0.5289290547370911;0.39606907963752747;-0.23218943178653717;0.5189409255981445;0.5179277062416077;0.0741366595029831;0.5321333408355713;0.5255035161972046;-0.2665489614009857;0.524246096611023;0.6253607869148254;0.09521541744470596;0.5290701985359192;0.6256228089332581;-0.0953599363565445;0.5304872989654541;0.7703588604927063;0.18328894674777985;0.5253496170043945;0.7845385670661926;-0.012430991046130657;0.558224892616272;0.33655156195163727;-0.10184059739112854;0.5290034115314484;0.6379102468490601;0.021691798232495785;0.5612495392560959;0.6455104649066925;-0.25667165592312813;0.5300165216128031;0.9193870226542155;0.29329122106234234;0.5279583732287089;0.9422395825386047;0.07556209589044253
0.9;0.5571413636207581;0.36326199769973755;-0.1110742837190628;0.519819438457489;0.3977298438549042;0.06398520618677139;0.53005051612854;0.3962383270263672;-0.22658051550388336;0.5179404020309448;0.5186818242073059;0.07371652126312256;0.5323411822319031;0.5258765816688538;-0.2603273093700409;0.5229709148406982;0.6252773404121399;0.09518395364284515;0.5285760164260864;0.6254181265830994;-0.09533080458641052;0.5293338894844055;0.7710407972335815;0.18161730468273163;0.5246942043304443;0.7848886251449585;-0.012611131183803082;0.5605705976486206;0.3407108038663864;-0.09645965341478586;0.5273025631904602;0.6389212012290955;0.01966639398597181;0.5611767619848251;0.64597949385643;-0.249647106975317;0.5299586256345113;0.9204486409823099;0.28910621007283527;0.5281826853752136;0.94361279408137;0.07408612718184789
0.93;0.5579606294631958;0.3674890100955963;-0.10856376588344574;0.5198502540588379;0.3985481560230255;0.06463166326284409;0.5314199328422546;0.3962162435054779;-0.22305859625339508;0.5161293745040894;0.5193105936050415;0.07434709370136261;0.5324710607528687;0.525994062423706;-0.25877127051353455;0.52093905210495;0.6249766945838928;0.09470722824335098;0.5277271270751953;0.6247398257255554;-0.09486622363328934;0.5278481245040894;0.7723546624183655;0.17941680550575256;0.5243527889251709;0.7848940491676331;-0.012050860561430454;0.5625108540058136;0.34628199636936186;-0.09434529729187488;0.5257349908351898;0.6395383924245834;0.026499199215322733;0.5605249404907227;0.6462844014167786;-0.2503724656999111;0.5295533935228983;0.9222355484962463;0.28502436478932697;0.528396745522817;0.944030781586965;0.07397167632977168
0.97;0.5594186782836914;0.3718935549259186;-0.11024748533964157;0.5206167697906494;0.39981698989868164;0.06446865946054459;0.5320031046867371;0.39646586775779724;-0.22505095601081848;0.5161921977996826;0.5195422768592834;0.07439301908016205;0.5324692130088806;0.5261201858520508;-0.260756254196167;0.5212182998657227;0.6245441436767578;0.09503842145204544;0.5274735689163208;0.6236435174942017;-0.09520890563726425;0.5271070003509521;0.7727354168891907;0.17926336824893951;0.5232211947441101;0.7848404049873352;-0.014324513264000416;0.5648333489894867;0.35120024979114534;-0.09598317332565784;0.5250155031681061;0.6415089219808578;0.030175914987921715;0.5597936660051346;0.6464077681303024;-0.2594251185655594;0.5294678409894308;0.9237016439437866;0.2861890296141307;0.52834153175354;0.9447024663289388;0.06996081334849198
1.0;0.5608152151107788;0.3787568509578705;-0.1068277657032013;0.5213780403137207;0.4014691412448883;0.06435897946357727;0.5327422022819519;0.39719846844673157;-0.2222631573677063;0.5153746604919434;0.5196388959884644;0.07387062162160873;0.5324714183807373;0.5261766314506531;-0.25869643688201904;0.5199908018112183;0.6234763264656067;0.09503129869699478;0.5264565944671631;0.6226021647453308;-0.0952039286494255;0.5257967710494995;0.7727085947990417;0.17680811882019043;0.5227449536323547;0.7843804955482483;-0.014935659244656563;0.5673298835754395;0.35817990899086;-0.09252793695777654;0.520668089389801;0.6429775953292847;0.029569501522928476;0.5585842877626419;0.6464172005653381;-0.2570168673992157;0.529282291730245;0.9239684740702311;0.28225677212079364;0.5283767580986023;0.9449598987897238;0.06515137789150079
1.03;0.5631406307220459;0.38505104184150696;-0.10820896178483963;0.521995484828949;0.4046373665332794;0.05913107842206955;0.5337713360786438;0.3998405337333679;-0.22371481359004974;0.5155129432678223;0.5215771198272705;0.06894417852163315;0.5328496098518372;0.5275675654411316;-0.25941377878189087;0.5183835029602051;0.623473048210144;0.09503468126058578;0.5243345499038696;0.623281717300415;-0.09520667791366577;0.5249922871589661;0.7729794979095459;0.1788889616727829;0.5209990739822388;0.7846869826316833;-0.01363793108612299;0.5700816750526428;0.36429168879985807;-0.09411756191402673;0.5222742110490799;0.645669162273407;0.02846005791798234;0.5574239641427994;0.6476837247610092;-0.25514696538448334;0.5291430354118347;0.9247356851895651;0.28833086291948956;0.528291126092275;0.9465814034144083;0.07184239352742831
1.07;0.5652903318405151;0.38971617817878723;-0.10882598906755447;0.5227450132369995;0.40733829140663147;0.058298755437135696;0.535029947757721;0.4034133553504944;-0.22391648590564728;0.5108714699745178;0.5275657176971436;0.06870824098587036;0.5329926013946533;0.5297178030014038;-0.2598717510700226;0.5166153907775879;0.6241117119789124;0.09546508640050888;0.5212961435317993;0.624993622303009;-0.0956483855843544;0.5244724154472351;0.7751134634017944;0.18013235926628113;0.5183831453323364;0.786097526550293;-0.013017325662076473;0.5725576937198639;0.3693793475627899;-0.09489243850111961;0.5214671939611435;0.6512637734413147;0.027939968276768923;0.5559721440076828;0.6493945419788361;-0.25690751150250435;0.5290779074033102;0.9249415000279745;0.2898274064064026;0.5273406505584717;0.947513739267985;0.07095668464899063
1.1;0.5675023794174194;0.3965293765068054;-0.11272518336772919;0.5239959359169006;0.4101298451423645;0.05421989783644676;0.5366185903549194;0.4069144129753113;-0.22828611731529236;0.5117992758750916;0.5317236185073853;0.06436056643724442;0.5331546664237976;0.5333471298217773;-0.26188498735427856;0.5133209824562073;0.6268174648284912;0.09616860002279282;0.5180038213729858;0.6301297545433044;-0.0963507667183876;0.5233421921730042;0.7761214375495911;0.18392322957515717;0.5177138447761536;0.7885788083076477;-0.01279122568666935;0.5755348563194275;0.37755838334560393;-0.09864219352602958;0.5273016691207886;0.6520486027002335;0.022241203812882304;0.5558410286903381;0.6514574885368347;-0.2590254694223404;0.5286481976509094;0.9246615370114645;0.29470351338386536;0.5267201066017151;0.947863757610321;0.07238738797605038
1.13;0.5692160725593567;0.4075112044811249;-0.1117837205529213;0.5254181623458862;0.4126047194004059;0.054891567677259445;0.5383056402206421;0.4090808928012848;-0.2302745133638382;0.5114410519599915;0.5309592485427856;0.06883225589990616;0.5334243178367615;0.533150851726532;-0.26331663131713867;0.5116147994995117;0.6284698247909546;0.09855492413043976;0.5154862403869629;0.6324189305305481;-0.09874275326728821;0.5212001800537109;0.7757388353347778;0.18399536609649658;0.5170165300369263;0.7873680591583252;-0.014503352344036102;0.5777235746383667;0.3892896115779877;-0.09758102409541607;0.5257124602794647;0.6501361131668091;0.03447918454185128;0.5542923212051392;0.6513378173112869;-0.26047444716095924;0.5287837187449137;0.9245460033416748;0.29259101549784344;0.5269481142361959;0.9479367534319559;0.061046345780293144
