segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
1.13;0.5803110599517822;0.2958740293979645;-0.22954942286014557;0.6132695078849792;0.33840224146842957;-0.10942909866571426;0.5560647249221802;0.3377011716365814;-0.11409533023834229;0.6206870675086975;0.42394331097602844;-0.07077042013406754;0.5496757626533508;0.42039453983306885;-0.08244536072015762;0.5981482863426208;0.492635041475296;0.0004953325842507184;0.5673958659172058;0.4907366931438446;-0.000554892176296562;0.5928642153739929;0.6046286821365356;-0.004385204985737801;0.5665978789329529;0.6033909320831299;0.0006495467969216406;0.5847220778465271;0.27793433964252473;-0.23436212986707688;0.6188024878501892;0.5079549551010132;-0.15544826537370682;0.5487934201955795;0.5074880570173264;-0.16214028000831604;0.5865541299184164;0.715666135152181;0.1286787142356237;0.5703723033269247;0.7103502949078878;0.13885548959175745;;acercandose;frontal
1.17;0.5808039903640747;0.2960362434387207;-0.23174692690372467;0.6136013865470886;0.33839765191078186;-0.1104288101196289;0.5565037727355957;0.3375667333602905;-0.1160505935549736;0.620994508266449;0.4240711033344269;-0.07080742716789246;0.5500745177268982;0.4203396141529083;-0.08318258076906204;0.5983424186706543;0.492666631937027;0.000684040947817266;0.5675709247589111;0.49075251817703247;-0.0007447793032042682;0.5928957462310791;0.6052898168563843;-0.00350508326664567;0.566595733165741;0.6042402386665344;0.0001758480939315632;0.5851071953773499;0.27816546261310576;-0.236819489300251;0.6190084367990494;0.508972592651844;-0.15442422777414322;0.5488824546337128;0.507588118314743;-0.16252485662698746;0.5864690542221069;0.7156783938407898;0.1302169809738795;0.5705175995826721;0.711925725142161;0.13692058622837067;;acercandose;frontal
1.2;0.5813502669334412;0.29595282673835754;-0.23373620212078094;0.6138455867767334;0.3384133279323578;-0.1125268042087555;0.5567024946212769;0.33744877576828003;-0.11907056719064713;0.6214998960494995;0.4242747724056244;-0.0739537924528122;0.5501339435577393;0.42032042145729065;-0.0874115452170372;0.5986218452453613;0.49295133352279663;0.0007298523560166359;0.5677846670150757;0.49087923765182495;-0.0007909084670245647;0.5929602980613708;0.6058327555656433;-0.0017160528805106878;0.5665910243988037;0.6060925126075745;0.0021612902637571096;0.585577917098999;0.27809630930423734;-0.2386056050658226;0.619321659207344;0.5101938843727112;-0.15772828087210655;0.5489372611045837;0.5077342614531517;-0.16655826568603516;0.5863893230756124;0.715578536192576;0.1392166018486023;0.5706668098767599;0.7142937382062277;0.13786165912946066;;acercandose;frontal
1.23;0.5818628072738647;0.2959005534648895;-0.23754914104938507;0.6140918135643005;0.3385189175605774;-0.11323630064725876;0.5568119883537292;0.3373110890388489;-0.1253775805234909;0.6219517588615417;0.42472654581069946;-0.0756048858165741;0.5502142906188965;0.4202731251716614;-0.09575287997722626;0.5989322066307068;0.49483901262283325;0.001836257753893733;0.5679579973220825;0.4923822283744812;-0.0018887451151385903;0.5931801795959473;0.606971800327301;0.002580264350399375;0.5665733814239502;0.6068600416183472;0.0037362969014793634;0.5860258936882019;0.27804521322250364;-0.24214249104261398;0.6197234094142914;0.5120318382978439;-0.1607488952577114;0.5489609837532043;0.5078664347529411;-0.17395123839378357;0.5863626996676127;0.7151250839233398;0.15293485671281815;0.5708156824111938;0.7160765131314596;0.1403137892484665;;acercandose;frontal
1.27;0.5821448564529419;0.29592180252075195;-0.21702556312084198;0.6143072843551636;0.33876660466194153;-0.09617286175489426;0.5569158792495728;0.33721715211868286;-0.1113055869936943;0.6223973035812378;0.4250923991203308;-0.05744204297661781;0.5504047274589539;0.42026886343955994;-0.08292590081691742;0.599068820476532;0.49626442790031433;0.00281435064971447;0.5680391788482666;0.4936287999153137;-0.0028605926781892776;0.5933666825294495;0.607844889163971;0.0026346391532570124;0.5665424466133118;0.6078014969825745;0.0010806760983541608;0.5862351655960083;0.2782049894332886;-0.22119263112545012;0.6198868155479431;0.5131297260522842;-0.14043092727661133;0.5490219295024872;0.5079685375094414;-0.15846849605441093;0.5862522125244141;0.714612623055776;0.14939268678426743;0.5711602171262106;0.7182926535606384;0.13188608239094415;;acercandose;frontal
1.3;0.5825014114379883;0.29593783617019653;-0.2112150937318802;0.6144225597381592;0.3390040099620819;-0.08682376891374588;0.5568864345550537;0.3372146189212799;-0.10738302022218704;0.6225152611732483;0.4253411889076233;-0.04936925694346428;0.5505398511886597;0.4203372895717621;-0.08186277002096176;0.5991808176040649;0.4973178505897522;0.004809684120118618;0.5681455135345459;0.4946950674057007;-0.004852780606597662;0.5933976769447327;0.608483612537384;0.0028258247766643763;0.5665415525436401;0.6089622974395752;-0.005533486604690552;0.5865015685558319;0.27831012904644015;-0.21488220989704132;0.6200235933065414;0.5134332403540611;-0.13830476813018322;0.5490527004003525;0.5084407031536102;-0.1581316590309143;0.5862474242846171;0.7128990888595581;0.15825274089972177;0.5715528130531311;0.7206098039944967;0.12305404494206111;;acercandose;frontal
1.33;0.5824378132820129;0.295932799577713;-0.20332396030426025;0.6144370436668396;0.3391861915588379;-0.07929202169179916;0.5568323135375977;0.3372385799884796;-0.1004948541522026;0.6226370930671692;0.42557090520858765;-0.04239221289753914;0.5505690574645996;0.4205318093299866;-0.07606367766857147;0.5993439555168152;0.4981236159801483;0.005796743091195822;0.5682661533355713;0.49568623304367065;-0.005832917056977749;0.5934017300605774;0.6088237762451172;0.0020091556943953037;0.5665438175201416;0.6106309294700623;-0.007189312484115362;0.5864774525165558;0.278369727730751;-0.206753508746624;0.6201589405536652;0.5137250795960426;-0.13356764614582062;0.5490577071905136;0.5084590688347816;-0.15509671345353127;0.5862458546956381;0.711995800336202;0.15859623501698175;0.5717227856318156;0.7244979540506998;0.11089212944110234;;acercandose;frontal
1.37;0.5823460221290588;0.2961810231208801;-0.19913239777088165;0.6144084334373474;0.33941885828971863;-0.07468267530202866;0.556796133518219;0.3373030424118042;-0.09507299959659576;0.6226605772972107;0.42593371868133545;-0.03534409776329994;0.5505710244178772;0.42093753814697266;-0.07033786177635193;0.5994006991386414;0.49857425689697266;0.006170516833662987;0.5682849287986755;0.4962870478630066;-0.006202617194503546;0.5933989882469177;0.6095893383026123;-0.0036033487413078547;0.5665472745895386;0.612023651599884;-0.006145255174487829;0.5863912045955658;0.2786531299352646;-0.2027481257915497;0.6203376650810242;0.5140779167413712;-0.12680233269929886;0.5489724278450012;0.5085532739758492;-0.15210050716996193;0.5861591100692749;0.7106926838556925;0.16460004448890686;0.5719390511512756;0.7268824378649393;0.10891693457961082;;acercandose;frontal
1.4;0.5819607973098755;0.2961636483669281;-0.19784826040267944;0.6143786311149597;0.33968499302864075;-0.07608851790428162;0.556780219078064;0.3374066948890686;-0.09217500686645508;0.6226792335510254;0.42622941732406616;-0.0393664687871933;0.5505425333976746;0.42133456468582153;-0.06725220382213593;0.5994301438331604;0.49880921840667725;0.005954171530902386;0.5682819485664368;0.4965652525424957;-0.005985867232084274;0.5933796763420105;0.6098009347915649;-0.0028256261721253395;0.5665949583053589;0.612114667892456;-0.00578674441203475;0.5860876500606537;0.2786503702402115;-0.20141367316246034;0.6205208450555801;0.5143876299262047;-0.1311551332473755;0.5486973375082016;0.5087630823254585;-0.15016357973217964;0.5860498547554016;0.7101975480715433;0.16904665529727936;0.5720146695772806;0.7283269564310709;0.10527668396631877;;acercandose;frontal
1.43;0.5803254842758179;0.29615142941474915;-0.21442101895809174;0.6143282651901245;0.33988824486732483;-0.09453150629997253;0.5565522909164429;0.3376997411251068;-0.10038275271654129;0.6226488351821899;0.4265340566635132;-0.06090753525495529;0.550213634967804;0.42200079560279846;-0.07318968325853348;0.5994430184364319;0.49888986349105835;0.004083756357431412;0.5682491660118103;0.49668022990226746;-0.004101428668946028;0.5933767557144165;0.6097985506057739;0.002266899449750781;0.5666074752807617;0.6119518876075745;-0.004510578233748674;0.5848999559879303;0.27863447070121766;-0.21889336854219438;0.6206454932689667;0.5145900696516037;-0.1493442840874195;0.5486118495464325;0.509216882288456;-0.15730392932891846;0.5859078566233317;0.7102610071500143;0.16471094141403833;0.5720457235972086;0.7287228107452393;0.10776001711686452;;acercandose;frontal
1.47;0.578723132610321;0.29658231139183044;-0.2278611660003662;0.614200234413147;0.33998677134513855;-0.10558435320854187;0.5560334920883179;0.33816492557525635;-0.11070995777845383;0.622629702091217;0.4267091751098633;-0.06966863572597504;0.5495185852050781;0.42293018102645874;-0.08170665800571442;0.5994460582733154;0.4988543391227722;0.0022850169334560633;0.5682373642921448;0.49669593572616577;-0.0022944030351936817;0.5933133363723755;0.6094068288803101;0.004898562096059322;0.566678524017334;0.6115725040435791;-0.004469916690140963;0.5837162256240844;0.2789600372314453;-0.23298375755548478;0.620678260922432;0.5146002620458603;-0.15542728453874588;0.5483295619487762;0.5100815668702126;-0.1654304303228855;0.585804800192515;0.7102146744728088;0.16178609679142633;0.5720306436220804;0.7293622891108195;0.1029891495903333;;acercandose;frontal
1.5;0.5776454210281372;0.2974510192871094;-0.22723467648029327;0.613910973072052;0.3399219810962677;-0.10371404886245728;0.555037796497345;0.33867761492729187;-0.10989462584257126;0.6225320100784302;0.4267161786556244;-0.06720277667045593;0.5487879514694214;0.4238147735595703;-0.0808965191245079;0.5994495749473572;0.4987280070781708;0.000892296782694757;0.5682311654090881;0.49666738510131836;-0.00089297752128914;0.5932080149650574;0.60859215259552;0.0031057957094162703;0.5667935609817505;0.6111047863960266;-0.0046542673371732235;0.5828520476818084;0.2793670564889908;-0.23236337155103684;0.6207151710987091;0.5145136043429375;-0.15427426993846893;0.5480034500360489;0.5114197283983231;-0.16445912420749664;0.585697591304779;0.7100859880447388;0.1502458155155182;0.5720121065775553;0.7303047378857931;0.0937402956187725;;acercandose;frontal
1.53;0.5775337815284729;0.29743388295173645;-0.22678746283054352;0.6135143637657166;0.3397345244884491;-0.10263530910015106;0.5542343854904175;0.3386993408203125;-0.10971727967262268;0.6221771240234375;0.42670923471450806;-0.06523042917251587;0.5479910373687744;0.4239172339439392;-0.08055033534765244;0.5994300246238708;0.49807482957839966;0.0004464804078452289;0.5681480765342712;0.49641335010528564;-0.00044652773067355156;0.5931151509284973;0.6077426075935364;0.0007885603117756546;0.5667938590049744;0.610922634601593;-0.004123240243643522;0.5824638366699219;0.27914083898067477;-0.23177327662706376;0.6207673847675323;0.5144466832280159;-0.15247521176934242;0.5474696010351181;0.5126139894127846;-0.1640017293393612;0.5856335957845052;0.7101206580797831;0.14436534543832144;0.5722055435180664;0.7306560079256693;0.09578673541545868;;acercandose;frontal
1.57;0.5774521231651306;0.297175794839859;-0.22545011341571808;0.6128807663917542;0.33917558193206787;-0.1014329269528389;0.553159236907959;0.33875709772109985;-0.10784175992012024;0.6218798756599426;0.42660394310951233;-0.06267847120761871;0.5468956828117371;0.4238758981227875;-0.07700610905885696;0.5993788838386536;0.4973069131374359;-9,55E+10;0.5679611563682556;0.49624454975128174;9,70E+10;0.5930190086364746;0.6070393323898315;-0.0035306522622704506;0.5667750239372253;0.6108536124229431;-0.003899236675351858;0.5819482445716858;0.27873929738998415;-0.22984275370836257;0.6208512485027313;0.5143710672855377;-0.14667894691228867;0.546339601278305;0.5126933380961418;-0.159711591899395;0.5856314102808634;0.7100895047187805;0.1361968219280243;0.5723538001378378;0.7308788498242696;0.09269577637314796;;acercandose;frontal
1.6;0.576977014541626;0.2958984076976776;-0.22339805960655212;0.6119194030761719;0.33806249499320984;-0.10134721547365189;0.5522647500038147;0.33875471353530884;-0.10437648743391037;0.6214007139205933;0.42607539892196655;-0.061687737703323364;0.5456815958023071;0.42380446195602417;-0.07307158410549164;0.5992114543914795;0.4962245225906372;-0.00046112440759316087;0.5677045583724976;0.496033251285553;0.0004639746039174497;0.5929597616195679;0.6061503291130066;-0.012683731503784657;0.566686749458313;0.6106741428375244;-0.006183350924402475;0.5812034428119659;0.2772201091051102;-0.22813413441181182;0.6208531856536865;0.5136672332882881;-0.14660773426294327;0.544889360666275;0.5126651078462601;-0.15579711645841599;0.5855793952941895;0.7095223863919576;0.12961563964684805;0.5725292166074117;0.7311938206354777;0.0864687083909909;;acercandose;frontal
1.63;0.5748904347419739;0.2952388823032379;-0.2289656549692154;0.6108590364456177;0.33702051639556885;-0.10863438993692398;0.5509663820266724;0.3386935293674469;-0.1081617921590805;0.6209377646446228;0.4254187345504761;-0.06879352033138275;0.5445685386657715;0.42352378368377686;-0.07422526925802231;0.5986237525939941;0.49552828073501587;-0.0007212169584818184;0.5669957399368286;0.495179146528244;0.0007139516528695822;0.5926018357276917;0.6063845753669739;-0.018178192898631096;0.5664219260215759;0.6111946702003479;-0.00022219175298232585;0.5790099322795867;0.2765918880701065;-0.23467917442321778;0.6208276301622391;0.5132168009877205;-0.15421706810593605;0.5431753545999527;0.5126849040389061;-0.15633200854063034;0.5854492584864298;0.7096129258473715;0.13446951657533646;0.5724818110466003;0.7311785221099854;0.10180208956201871;;acercandose;frontal
1.67;0.5723983645439148;0.29487165808677673;-0.24440741539001465;0.6098649501800537;0.33628231287002563;-0.12322825193405151;0.5492984056472778;0.33867815136909485;-0.12069246917963028;0.6203457117080688;0.42468997836112976;-0.08695784211158752;0.5437416434288025;0.4234106242656708;-0.08681891858577728;0.5979980230331421;0.494310587644577;-0.0008608837379142642;0.5661612749099731;0.4937865138053894;0.0008517750538885593;0.5925553441047668;0.6061764359474182;-0.013314013369381428;0.5662100315093994;0.6111299991607666;-0.0003537108423188329;0.5765016257762909;0.2761457234621048;-0.2506739735603333;0.6208254843950272;0.5127191618084908;-0.17192426323890686;0.5421355664730072;0.51274723559618;-0.168852049857378;0.5853815674781799;0.7097986539204916;0.1333037738998731;0.5723480383555094;0.731089194615682;0.10384676108757655;;acercandose;frontal
1.7;0.5702654719352722;0.2939971089363098;-0.24341189861297607;0.608665943145752;0.3355702757835388;-0.1244802474975586;0.5478314161300659;0.33853405714035034;-0.11853208392858505;0.6195526123046875;0.42376258969306946;-0.09014300256967545;0.5432011485099792;0.4229307174682617;-0.08467812836170197;0.597311794757843;0.49267151951789856;-0.0011885688873007894;0.5652128458023071;0.491998553276062;0.001177109545096755;0.5926312804222107;0.6060492396354675;-0.011919107288122177;0.5659815669059753;0.6104328632354736;0.003771577263250947;0.5744635462760925;0.2751171112060547;-0.24944012761116027;0.6208291351795197;0.5117906630039215;-0.17909671366214752;0.5412392020225525;0.5117030143737793;-0.16850123181939125;0.5853256980578104;0.7096171975135803;0.13739031056563059;0.5718734860420227;0.7299437324206034;0.12170456598202388;;acercandose;frontal
1.73;0.5690422058105469;0.2936054766178131;-0.24908103048801422;0.6072485446929932;0.3352547883987427;-0.12434574961662292;0.545958399772644;0.33857113122940063;-0.12380591034889221;0.6183465719223022;0.4231702387332916;-0.08826367557048798;0.5423487424850464;0.42292535305023193;-0.09055254608392715;0.5969768762588501;0.4920729696750641;-0.0004837112792301923;0.5646801590919495;0.4917338192462921;0.00047338937292806804;0.5931466817855835;0.6060284376144409;-0.004132052417844534;0.5658200979232788;0.6091563105583191;0.002970996545627713;0.5732285618782044;0.27462635934352875;-0.2542728394269943;0.6207912415266037;0.5117288157343864;-0.17755311354994774;0.5407748222351074;0.5112533122301102;-0.1762848198413849;0.5853542486826578;0.7094269792238871;0.15350588659445444;0.571416179339091;0.7285619378089905;0.1217065155506134;;acercandose;frontal
1.77;0.5679226517677307;0.2934957444667816;-0.24556556344032288;0.6063767075538635;0.3348422050476074;-0.1206049770116806;0.544938862323761;0.3385854661464691;-0.12188919633626938;0.6177526712417603;0.4225466847419739;-0.08358819782733917;0.5414084792137146;0.42291608452796936;-0.0894782692193985;0.596850574016571;0.4914098381996155;0.0004297276318538934;0.5644516944885254;0.49165546894073486;-0.00043018755968660116;0.594043493270874;0.6053564548492432;-0.006158399861305952;0.5655839443206787;0.609205961227417;0.0004147200961597264;0.5720596551895142;0.2745668590068817;-0.25108942985534666;0.6207443624734879;0.5112425833940506;-0.1737830825150013;0.5401322096586227;0.5111870840191841;-0.1756792925298214;0.5854837497075399;0.7076898614565531;0.15956004709005356;0.5714697043100992;0.7283010681470236;0.11837581545114517;;acercandose;frontal
1.8;0.5672373175621033;0.2934199571609497;-0.2386336624622345;0.6055710911750793;0.3345435857772827;-0.11169488728046417;0.5441539287567139;0.33863916993141174;-0.11496570706367493;0.6172078251838684;0.42180150747299194;-0.07214157283306122;0.5400328636169434;0.4232568144798279;-0.08233613520860672;0.5967959761619568;0.49152883887290955;0.0016494473675265908;0.5642020106315613;0.4924561679363251;-0.0016416053986176848;0.5951915383338928;0.6052940487861633;-0.007531444542109966;0.5653706192970276;0.6094740033149719;-0.008725820109248161;0.5712509691715241;0.27453139424324036;-0.24443070590496063;0.6206251978874207;0.5098970085382462;-0.16701089218258858;0.5391641706228256;0.5116022601723671;-0.17175549641251564;0.5858530402183533;0.705125073591868;0.17026624083518982;0.571722666422526;0.7285531560579935;0.10374342401822408;;acercandose;frontal
1.83;0.567010760307312;0.2934170663356781;-0.23038408160209656;0.6048312783241272;0.33425140380859375;-0.10455234348773956;0.5436015129089355;0.33864066004753113;-0.10754755884408951;0.6164926290512085;0.4213363230228424;-0.0647314190864563;0.5392113327980042;0.42336907982826233;-0.073412224650383;0.5963452458381653;0.49163588881492615;0.0021244846284389496;0.5637298822402954;0.4928898215293884;-0.0021173241548240185;0.5952792763710022;0.6053696870803833;-0.016018901020288467;0.5651503205299377;0.6100143790245056;-0.008411681279540062;0.5708980083465576;0.274528244137764;-0.23627149760723115;0.6204963475465775;0.5089910253882408;-0.1619395837187767;0.5380798131227493;0.5116703733801842;-0.1634313501417637;0.5860039393107096;0.7035656174023946;0.1671983152627945;0.5716357231140137;0.728637715180715;0.10491739461819331;;acercandose;frontal
1.87;0.566348671913147;0.29348868131637573;-0.23517239093780518;0.604290783405304;0.3339710533618927;-0.10477950423955917;0.542949914932251;0.33865195512771606;-0.10877572000026703;0.6155683994293213;0.42074429988861084;-0.06642147898674011;0.5382633209228516;0.42392852902412415;-0.07507296651601791;0.5959944725036621;0.4914168417453766;0.0032838215120136738;0.5633220076560974;0.49290546774864197;-0.003281727898865938;0.5952091813087463;0.6055927276611328;-0.007254353724420071;0.5648570656776428;0.6107997894287109;-0.00763455918058753;0.5702301561832428;0.2746351569890976;-0.24153398126363754;0.620308980345726;0.508683018386364;-0.1632041074335575;0.5372036844491959;0.5117681175470352;-0.1652192436158657;0.5867401957511902;0.7038636803627014;0.18122453490893045;0.5714234709739685;0.7294045090675354;0.10178106650710106;;acercandose;frontal
1.9;0.5658496618270874;0.2934150695800781;-0.23507192730903625;0.6038336753845215;0.33379659056663513;-0.11068413406610489;0.54268479347229;0.33869221806526184;-0.10827211290597916;0.6151295304298401;0.4198938310146332;-0.08264529705047607;0.537856936454773;0.4247235357761383;-0.07375634461641312;0.5955524444580078;0.4909578561782837;0.0021459897980093956;0.563077449798584;0.4929122030735016;-0.0021481376606971025;0.5951290726661682;0.6057286858558655;-0.00219964818097651;0.5644335746765137;0.6113404035568237;-0.001326086581684649;0.5697290003299713;0.2745495676994324;-0.24133704602718353;0.620081439614296;0.5085168182849884;-0.1875368058681488;0.536907508969307;0.5131623670458794;-0.16427744179964066;0.5874980092048645;0.7070324619611105;0.17137020826339722;0.5713041226069132;0.7295192082722982;0.10756760090589523;;acercandose;frontal
1.93;0.5660198926925659;0.29342541098594666;-0.24847587943077087;0.6037399768829346;0.3338203430175781;-0.12497813999652863;0.5422881245613098;0.33889123797416687;-0.11886843293905258;0.6148924231529236;0.4196547865867615;-0.1088704764842987;0.5373660326004028;0.42557013034820557;-0.08867213129997253;0.595410168170929;0.49070003628730774;0.002122351201251149;0.5628834366798401;0.49296337366104126;-0.002125038765370846;0.5950758457183838;0.6062418818473816;0.0052322824485599995;0.564267635345459;0.6118021011352539;0.0019611790776252747;0.5699697971343994;0.2745573818683624;-0.25374510139226913;0.6197431683540344;0.5085436552762985;-0.221372090280056;0.5365451723337173;0.5148120149970055;-0.18275810033082962;0.5882535775502523;0.7150595386823019;0.16608115782340369;0.5707780122756958;0.7291884620984396;0.1198867956797282;;acercandose;frontal
1.97;0.5659907460212708;0.2935259938240051;-0.2540798485279083;0.6036226153373718;0.33390378952026367;-0.1298055499792099;0.5418765544891357;0.3392246663570404;-0.12437088042497635;0.6148109436035156;0.4196876287460327;-0.11218218505382538;0.5370193719863892;0.4271138310432434;-0.09303802251815796;0.5952757000923157;0.4905955195426941;0.0023272878024727106;0.5624933242797852;0.49307864904403687;-0.00233441055752337;0.5949395298957825;0.6074682474136353;0.00418352335691452;0.5642508864402771;0.6127918362617493;0.0015202342765405774;0.5700290203094482;0.27466203570365905;-0.2594454690814018;0.6193792372941971;0.5086341202259064;-0.2245410494506359;0.5364020615816116;0.5170914083719254;-0.1832672469317913;0.5888815522193909;0.7241048812866211;0.15037191659212112;0.5702670613924662;0.727914830048879;0.13036137074232101;;acercandose;frontal
2.0;0.5662797689437866;0.29350683093070984;-0.25019440054893494;0.6035128235816956;0.3339395225048065;-0.12509214878082275;0.5417488217353821;0.3395043909549713;-0.12274283915758133;0.61476731300354;0.4197273850440979;-0.0999414399266243;0.5367202162742615;0.4281318783760071;-0.09269117563962936;0.5949430465698242;0.490670770406723;0.0034859103616327047;0.5622095465660095;0.49417927861213684;-0.003513186937198043;0.5945758819580078;0.6115912795066833;0.002972875488922;0.5643212199211121;0.6148636937141418;-0.005537151359021664;0.570265018939972;0.27465583980083463;-0.25574531108140947;0.6189571171998978;0.5087200179696083;-0.2132018283009529;0.5363893806934357;0.5181193649768829;-0.1771894171833992;0.5900695522626241;0.7369794448216757;0.11911273499329884;0.5701727271080017;0.7283905148506165;0.12588883936405182;;acercandose;frontal
2.03;0.5663115382194519;0.29300880432128906;-0.2326739877462387;0.6034029126167297;0.3339611291885376;-0.11193192005157471;0.5412015318870544;0.34030768275260925;-0.11477471888065338;0.6143513321876526;0.42069366574287415;-0.08822483569383621;0.5362139344215393;0.4293244779109955;-0.08242406696081161;0.5942630171775818;0.4918951988220215;0.004019365180283785;0.5614449977874756;0.49592146277427673;-0.004066379740834236;0.5941341519355774;0.6140488386154175;-0.002794095082208514;0.5646397471427917;0.6184648871421814;-0.010194509290158749;0.5703685879707336;0.27412517070770265;-0.23731756657361985;0.618639200925827;0.5104641914367676;-0.20661554858088493;0.5358651280403137;0.5203893780708313;-0.16037871688604355;0.5913296739260355;0.7451145450274149;0.10134589423735936;0.5700966517130533;0.7298080325126648;0.11870286862055461;;acercandose;frontal
2.07;0.5664821267127991;0.29300639033317566;-0.22220022976398468;0.6034992933273315;0.3341490924358368;-0.09829239547252655;0.5409964323043823;0.3410477638244629;-0.10903991013765335;0.6140508055686951;0.4221375584602356;-0.07167274504899979;0.5357896089553833;0.4303123652935028;-0.07663006335496902;0.5939894318580627;0.4945269823074341;0.005291508045047522;0.5609747767448425;0.49908673763275146;-0.005348998587578535;0.5938647389411926;0.616725742816925;-0.010072186589241028;0.5647459626197815;0.6211788654327393;-0.007030812557786703;0.5704814612865448;0.2741408318281174;-0.2266409620642662;0.6185091882944107;0.5115702375769615;-0.1828746199607849;0.5356515794992447;0.5217492431402206;-0.1545899659395218;0.592468281586965;0.7524612545967102;0.08152286273737748;0.5700960357983907;0.7296020984649658;0.1436360403895378;;acercandose;frontal
2.1;0.566520631313324;0.2930299937725067;-0.20772482454776764;0.603523850440979;0.33460813760757446;-0.08736717700958252;0.5411145687103271;0.3413100838661194;-0.09633038938045502;0.6140785217285156;0.42311030626296997;-0.055641449987888336;0.5354560017585754;0.43043163418769836;-0.061969250440597534;0.5938458442687988;0.49663659930229187;0.0050897118635475636;0.5608013868331909;0.5009780526161194;-0.005142479203641415;0.5935277342796326;0.6193186640739441;-0.016153763979673386;0.5647486448287964;0.6221110224723816;-0.00433970894664526;0.5705555200576782;0.27418397963047025;-0.21217105984687806;0.6184329390525818;0.5120099186897278;-0.15775735676288605;0.535630464553833;0.5216545015573502;-0.1411391030997038;0.5933489402135214;0.7573021054267883;0.06595390972991784;0.5701202750205994;0.7296228607495626;0.1451652149359385;;acercandose;frontal
2.13;0.5665638446807861;0.2934367060661316;-0.2170933187007904;0.6040679812431335;0.3353506624698639;-0.09532595425844193;0.5412560105323792;0.3417711555957794;-0.09685244411230087;0.6144375801086426;0.42415377497673035;-0.06536989659070969;0.5354796051979065;0.4311124384403229;-0.06667520105838776;0.5938536524772644;0.4984750747680664;0.004996770061552525;0.5608823299407959;0.502657949924469;-0.00505824014544487;0.593389630317688;0.6213971376419067;-0.019380170851945877;0.5648103952407837;0.6240606904029846;0.001641365815885365;0.570639169216156;0.274438339471817;-0.22192150503396987;0.6184241622686386;0.5128654986619949;-0.16777457669377327;0.5355814099311829;0.5227375328540802;-0.14854055643081665;0.5940667589505514;0.7611590425173441;0.07090440206229687;0.5702261527379354;0.7295282284418741;0.17038744191328684;;acercandose;frontal
2.17;0.5666343569755554;0.2945205569267273;-0.2226397693157196;0.6049217581748962;0.33597564697265625;-0.09594745188951492;0.5413604378700256;0.34221601486206055;-0.1087733656167984;0.615272045135498;0.42470452189445496;-0.06896688044071198;0.5356175899505615;0.4322277307510376;-0.07624968141317368;0.5938872694969177;0.5003143548965454;0.004866580944508314;0.560947597026825;0.5038852691650391;-0.004931580740958452;0.5933120846748352;0.6228671669960022;-0.019489038735628128;0.5648255348205566;0.6252445578575134;0.012632492929697037;0.5707426488399505;0.27516100406646726;-0.2281436175107956;0.6185463219881058;0.5143510177731514;-0.17199694737792015;0.5356447398662567;0.5257567167282104;-0.16018452495336533;0.5944145123163859;0.7628799676895142;0.07275991514325142;0.5706226229667664;0.7286365628242493;0.20053785045941672;;acercandose;frontal
2.2;0.567632794380188;0.2943660020828247;-0.22420910000801086;0.6057561039924622;0.33689311146736145;-0.09914187341928482;0.541404128074646;0.34249454736709595;-0.11317317932844162;0.6161198616027832;0.4256151616573334;-0.07060477137565613;0.5357158780097961;0.43275415897369385;-0.08077357709407806;0.593955934047699;0.502191960811615;0.004564933478832245;0.5609756112098694;0.5051764249801636;-0.0046332660131156445;0.5932217240333557;0.6249197721481323;-0.02233922854065895;0.5648870468139648;0.6264927387237549;0.023417582735419273;0.5717569053173065;0.27495195865631106;-0.2296893984079361;0.6185960620641708;0.5149792283773422;-0.17345217615365982;0.5356562584638596;0.5268903225660324;-0.16195249184966087;0.5943088134129842;0.7629863023757935;0.0699715381488204;0.5707167387008667;0.7265933354695638;0.22578799227873483;;acercandose;frontal
