segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Etiqueta
1.13,0.5692160725593567,0.4075112044811249,-0.1117837205529213,0.5254181623458862,0.4126047194004059,0.0548915676772594,0.5383056402206421,0.4090808928012848,-0.2302745133638382,0.5114410519599915,0.5309592485427856,0.0688322558999061,0.5334243178367615,0.533150851726532,-0.2633166313171386,0.5116147994995117,0.6284698247909546,0.0985549241304397,0.5154862403869629,0.6324189305305481,-0.0987427532672882,0.5212001800537109,0.7757388353347778,0.1839953660964965,0.5170165300369263,0.7873680591583252,-0.0145033523440361,0.5777235746383667,0.3892896115779877,-0.097581024095416,0.5257124602794647,0.6501361131668091,0.0344791845418512,0.5542923212051392,0.6513378173112869,-0.2604744471609592,0.5287837187449137,0.9245460033416748,0.2925910154978434,0.5269481142361959,0.947936753431956,0.0610463457802931,vertical
1.17,0.5707106590270996,0.4162885844707489,-0.120443545281887,0.527399480342865,0.4178490042686462,0.0512070916593074,0.5409041047096252,0.415397584438324,-0.2419734597206115,0.511701762676239,0.5373812913894653,0.0676548853516578,0.5363816618919373,0.539053738117218,-0.274220198392868,0.5088304281234741,0.6306794285774231,0.0997681766748428,0.514462947845459,0.6351559162139893,-0.0999772399663925,0.5173956751823425,0.7753801345825195,0.1950494796037674,0.517117977142334,0.7872114181518555,-0.0084042446687817,0.5792410433292389,0.3986565768718719,-0.1061133034527301,0.5259073078632355,0.6569236218929291,0.0331347179599106,0.5546689480543137,0.6593570858240128,-0.2677961736917496,0.5279398163159689,0.9237548112869264,0.3142633537451426,0.5281678438186646,0.9478970567385356,0.0744946698347727,vertical
1.2,0.5731195211410522,0.4228535592556,-0.1289123445749282,0.5302379727363586,0.4220672845840454,0.0471220053732395,0.5436809659004211,0.4202404618263244,-0.2527069747447967,0.5140782594680786,0.5392633080482483,0.0682247504591941,0.537851870059967,0.5423764586448669,-0.2863551676273346,0.5084768533706665,0.6321179866790771,0.1006289049983024,0.5129338502883911,0.6380851864814758,-0.1008426770567894,0.5156459212303162,0.7736660838127136,0.2069217562675476,0.51560378074646,0.787104070186615,-0.0088057024404406,0.5819423735141754,0.4063594281673431,-0.1148876216262579,0.5294225364923477,0.6613742113113403,0.0351598379202187,0.5548275858163834,0.6637723743915558,-0.2825045213103294,0.5264999469121298,0.9196946422259012,0.3370944261550903,0.5281785329182943,0.9480347434679668,0.0681303292512893,vertical
1.23,0.5747495293617249,0.4324687123298645,-0.1442538201808929,0.5317363142967224,0.4284693896770477,0.0287162251770496,0.5452796220779419,0.4285321831703186,-0.261728286743164,0.5148370265960693,0.5426611304283142,0.0501209758222103,0.539370059967041,0.5520647168159485,-0.2911798655986786,0.5061726570129395,0.6335006356239319,0.1004481315612793,0.5100762248039246,0.6412376761436462,-0.100646749138832,0.5135605931282043,0.7732881307601929,0.2131839841604232,0.5139765739440918,0.7871471047401428,0.009500122629106,0.5842857539653779,0.4176457017660141,-0.1307609058916568,0.5291396379470825,0.6756271123886108,0.0167933787452057,0.5562795847654343,0.6796787679195404,-0.2831373885273933,0.526512602965037,0.9182678063710532,0.3471336464087168,0.528583844502767,0.9479250113169352,0.1076234181722005,inclinandose
1.27,0.5762903690338135,0.438985139131546,-0.1589322686195373,0.5326653122901917,0.4327936470508575,0.014962388202548,0.5472531318664551,0.4347628057003021,-0.2731978893280029,0.5149396061897278,0.5461483001708984,0.0365089476108551,0.540893018245697,0.5601240992546082,-0.3001391887664795,0.502183735370636,0.633131742477417,0.1003301888704299,0.5077779293060303,0.6407149434089661,-0.1005108729004859,0.5122129917144775,0.7725520730018616,0.2095119208097458,0.5127696394920349,0.7870625257492065,0.0077301580458879,0.5864012062549591,0.4246730178594589,-0.1457991480827331,0.5247001051902771,0.6851631700992584,0.0036011655465699,0.5578644573688507,0.690264955163002,-0.2900805100798607,0.5263555447260538,0.9182701309521992,0.3373593588670094,0.5286020437876383,0.947980523109436,0.1028872864941756,inclinandose
1.3,0.5784117579460144,0.449856162071228,-0.166089653968811,0.5346118211746216,0.4372700154781341,-0.0001171465919469,0.5481330156326294,0.4398026466369629,-0.2750665843486786,0.5140274167060852,0.547496497631073,0.0182732753455638,0.5412161350250244,0.5676481127738953,-0.3024955689907074,0.4995746910572052,0.6328660845756531,0.0966968685388565,0.5049518346786499,0.6403166651725769,-0.0969328135251998,0.5111061930656433,0.7723838090896606,0.2105749994516372,0.5097147822380066,0.786941647529602,0.0226128883659839,0.5883974969387055,0.435108995437622,-0.1534529693424701,0.5137295722961426,0.686695396900177,-0.0116747425927314,0.5578799098730087,0.6948168128728867,-0.2927602604031563,0.5262340903282166,0.9179375767707824,0.3433887263139089,0.5286141633987427,0.9478073318799336,0.1284080892801284,inclinandose
1.33,0.5801454782485962,0.4574007093906402,-0.1579568833112716,0.5350117683410645,0.4412601590156555,0.0075796348974108,0.5498573184013367,0.4456545710563659,-0.2720067203044891,0.509981095790863,0.5457786321640015,0.0262891184538602,0.5408229231834412,0.5701525211334229,-0.2975625693798065,0.4954473972320556,0.6326900124549866,0.0968577563762664,0.5012768507003784,0.6414226293563843,-0.0971054062247276,0.5099621415138245,0.7720903158187866,0.2091011852025985,0.508234441280365,0.7869133353233337,0.0144581627100706,0.5898705840110778,0.4436836510896683,-0.1456433087587356,0.5042434483766556,0.6819901764392853,-0.0051180832087993,0.5567548722028732,0.6957952231168747,-0.2864506691694259,0.5262464284896851,0.9180296858151754,0.3359878758589427,0.5285533666610718,0.9483723640441896,0.1104986170927683,inclinandose
1.37,0.5817102193832397,0.466767281293869,-0.158730000257492,0.5362963676452637,0.44625124335289,0.0048297839239239,0.5513747334480286,0.453512966632843,-0.2722293436527252,0.5103448629379272,0.5455375909805298,0.0265517346560955,0.5404877662658691,0.5755690336227417,-0.2942945063114166,0.493465781211853,0.6329167485237122,0.0968991667032241,0.4977514147758484,0.6442632675170898,-0.0971454232931137,0.5088903903961182,0.7747741937637329,0.225104421377182,0.50654536485672,0.7916959524154663,0.0178790986537933,0.5913377702236176,0.4535519152879715,-0.1471333906054496,0.5050014853477478,0.6791748851537704,-0.0062955505854915,0.5546136796474457,0.6920238733291626,-0.2651498168706894,0.5261047085126241,0.9190409382184348,0.3683505753676097,0.5282930135726929,0.9487152894337972,0.1146445199847221,inclinandose
1.4,0.5834920406341553,0.4782458245754242,-0.1739497780799865,0.5391159653663635,0.4536247849464416,-0.0032219253480434,0.5525633096694946,0.4649518132209778,-0.2880604863166809,0.5110583901405334,0.5533892512321472,0.0179450195282697,0.5411728024482727,0.5870127081871033,-0.3192273676395416,0.4929347038269043,0.6332253217697144,0.0973605141043663,0.4962072670459747,0.6463634967803955,-0.0976152718067169,0.5055069327354431,0.7779902815818787,0.2415184825658798,0.5046663284301758,0.7955169081687927,0.0246759727597236,0.5932348549365998,0.465072876214981,-0.1607349291443824,0.5047196000814438,0.6798394471406937,-0.0185806311201304,0.5568912327289581,0.7102870494127274,-0.307394839823246,0.5248604019482931,0.9181395173072816,0.4048416217168172,0.528204600016276,0.9486639300982156,0.1366085732976595,inclinandose
1.43,0.5848093032836914,0.4878796637058258,-0.1742425262928009,0.5405926704406738,0.4627121984958648,-0.0025474161375313,0.5535147786140442,0.4723379909992218,-0.2879531979560852,0.5135785341262817,0.5652350783348083,0.0244263857603073,0.5415241122245789,0.5954059362411499,-0.3164068162441253,0.4917154014110565,0.6371318101882935,0.0973308458924293,0.4936509728431701,0.6502159833908081,-0.0975762233138084,0.5041970014572144,0.784031867980957,0.2379543185234069,0.5019429326057434,0.7999657392501831,0.0415226370096206,0.5942497491836548,0.4749363332986832,-0.1615020014345645,0.507110059261322,0.6869709491729736,-0.0104777755768736,0.5571448504924774,0.7260712236166,-0.3035620450973511,0.5249055624008179,0.9201761881510416,0.395044336716334,0.5287343859672546,0.949161946773529,0.1761229038238525,inclinandose
1.47,0.5860525369644165,0.4984898269176483,-0.1781690418720245,0.5442852973937988,0.4682756066322326,-0.0074189295992255,0.5543127059936523,0.483772337436676,-0.2898684740066528,0.5203308463096619,0.5695589184761047,0.0187895093113183,0.5415153503417969,0.6012904047966003,-0.3149826824665069,0.4920104146003723,0.6379202008247375,0.0971758961677551,0.4909063875675201,0.6508651375770569,-0.0973889157176017,0.501093864440918,0.7828336358070374,0.2418205142021179,0.4998586177825928,0.7986049056053162,0.0397194139659404,0.595662409067154,0.4859133750200272,-0.1652222819626331,0.509900689125061,0.6849648654460907,-0.022673767991364,0.5560680776834488,0.7207008302211761,-0.2992912605404854,0.5231608351071676,0.9165825049082438,0.4047375818093617,0.5287041068077087,0.9491442441940308,0.1668160458405812,inclinandose
1.5,0.5861110687255859,0.5107614398002625,-0.1701816916465759,0.5457814335823059,0.4752498269081116,-0.0011935911606997,0.5551201701164246,0.4913292825222015,-0.2835268974304199,0.5272693634033203,0.5785754323005676,0.02409503236413,0.5414252877235413,0.6054227352142334,-0.309956431388855,0.4912590086460113,0.6385712027549744,0.0963142067193985,0.4892831146717071,0.6506423950195312,-0.0964758023619651,0.499066025018692,0.7820972204208374,0.2412925511598587,0.4992035627365112,0.798902690410614,0.0353771820664405,0.596088993549347,0.4985165238380432,-0.1572169966995716,0.5178865343332291,0.6891650706529617,-0.0164235215634107,0.554588109254837,0.7264404892921448,-0.2905904725193977,0.5269235769907633,0.9145936369895936,0.3881594041983287,0.5298322637875875,0.949477235476176,0.1576855431000391,inclinandose
1.53,0.5863344669342041,0.5221589207649231,-0.1677358150482177,0.5464463233947754,0.4848960936069488,0.000889734190423,0.5563733577728271,0.497485339641571,-0.2814782261848449,0.5301873087882996,0.5845710635185242,0.0217024087905883,0.54129558801651,0.6095688343048096,-0.3076841235160827,0.4897690117359161,0.6387174725532532,0.0962974354624748,0.4875347912311554,0.6505143046379089,-0.0964385047554969,0.4981277287006378,0.7794380187988281,0.2334428876638412,0.4990338385105133,0.7998674511909485,0.0332474745810031,0.596593052148819,0.510454174876213,-0.1542136393487453,0.517095223069191,0.6878204792737961,-0.030594618525356,0.5507998466491699,0.7210740596055984,-0.2760124579071998,0.5280649662017822,0.9153686165809632,0.3822044233481089,0.5305417974789938,0.950523853302002,0.1491786738236745,inclinandose
1.57,0.5865556001663208,0.5304213166236877,-0.1784758120775222,0.5502822995185852,0.4906601309776306,-0.0031451385002583,0.5576035380363464,0.5045938491821289,-0.2991683483123779,0.5458337068557739,0.6008983254432678,0.0158325508236885,0.5427535772323608,0.6192351579666138,-0.3375623822212219,0.4885646402835846,0.6385278701782227,0.0962050706148147,0.4850784242153168,0.6500479578971863,-0.0963381826877594,0.4975238740444183,0.7757158875465393,0.211041510105133,0.4984140992164612,0.8003583550453186,0.0261615756899118,0.5972221732139588,0.5198155164718627,-0.1637033239006996,0.5335143953561783,0.7071056514978409,-0.0371798793785274,0.5524352192878723,0.7543285489082336,-0.3251788914203644,0.5286882917086283,0.9188194076220194,0.3535256087779999,0.5306137005488077,0.9507881005605062,0.1447962845365206,inclinandose
1.6,0.5860350131988525,0.5418063402175903,-0.1753691434860229,0.5531024932861328,0.4980353116989136,0.0030813631601631,0.5577415823936462,0.5118059515953064,-0.2910799980163574,0.5492745041847229,0.6099859476089478,0.0195489898324012,0.5428869724273682,0.6282313466072083,-0.325082391500473,0.4881226122379303,0.637742817401886,0.0963163077831268,0.4832153022289276,0.6490892171859741,-0.0964173972606659,0.4980490803718567,0.7703153491020203,0.1720728427171707,0.4976601898670196,0.79995197057724,-0.0216567870229482,0.597262853384018,0.5318864583969116,-0.1620873846113681,0.545934334397316,0.7212537229061127,-0.0354588427580893,0.5533867329359055,0.7640867382287979,-0.3177815601229667,0.5285808642705282,0.9251970847447714,0.2809694310029347,0.531292994817098,0.9506274660428364,0.0613804024954636,inclinandose
1.63,0.5867360830307007,0.5530099272727966,-0.1452195942401886,0.5564054846763611,0.5075727105140686,0.0241994597017765,0.5574907064437866,0.5188001394271851,-0.2579495310783386,0.5489241480827332,0.6025408506393433,0.0484513714909553,0.5425011515617371,0.6312317252159119,-0.2550170719623565,0.4876827001571655,0.6347963213920593,0.0966394692659378,0.4790293872356415,0.646869421005249,-0.0966231003403663,0.4965429008007049,0.7667766213417053,0.1781759411096573,0.4961726665496826,0.7995697259902954,-0.0494591258466243,0.5981578230857849,0.5431339204311371,-0.1309056878089904,0.5486729443073273,0.6976320892572403,-0.0311807342804968,0.5565338134765625,0.6990956664085388,-0.1868691369891166,0.5277731418609619,0.923588534196218,0.284853051106135,0.5312045415242513,0.9506036639213562,-0.0124114071950316,inclinandose
1.67,0.5866456627845764,0.5614587068557739,-0.1406659334897995,0.5558874011039734,0.5095303058624268,0.0281425509601831,0.558053195476532,0.5345024466514587,-0.2620718479156494,0.5469502210617065,0.608707845211029,0.0483268685638904,0.5436941981315613,0.6484683156013489,-0.2754632234573364,0.4875052869319916,0.634652316570282,0.0986556112766265,0.4788391590118408,0.6473001837730408,-0.0985615476965904,0.4975665807723999,0.765736997127533,0.1735623329877853,0.4953528940677643,0.7998012900352478,-0.053197044879198,0.5985014379024506,0.5528600335121154,-0.1264574818313121,0.5422566682100296,0.7038735598325729,-0.0198884243145585,0.5564305782318115,0.7578503042459488,-0.2316434420645237,0.5279600222905477,0.9271997213363647,0.2817497154076894,0.5316290259361267,0.9515002568562826,-0.0010175152371327,inclinandose
1.7,0.5866777300834656,0.5687583684921265,-0.1280551701784134,0.5550617575645447,0.5099785923957825,0.034215971827507,0.5579222440719604,0.5511842966079712,-0.2454429268836975,0.5437012314796448,0.6010827422142029,0.0844024643301963,0.5410090684890747,0.6515281796455383,-0.2356949001550674,0.4848615229129791,0.6336005926132202,0.0986227989196777,0.4773907959461212,0.647659182548523,-0.0984556749463081,0.4972446858882904,0.7611252069473267,0.167630448937416,0.4943462908267975,0.7994711399078369,-0.0680323392152786,0.5986684858798981,0.5604721009731293,-0.1154462777078151,0.5425514429807663,0.6729381829500198,0.0440924977883696,0.5567197501659393,0.7558495551347733,-0.1697712056338787,0.5265461603800455,0.9267630775769552,0.2821039259433746,0.5319913228352865,0.9543923338254292,-0.036267841545244,inclinandose
1.73,0.5866847634315491,0.5783234238624573,-0.1680216938257217,0.5554582476615906,0.5164849162101746,0.0042081288993358,0.5567712187767029,0.5543901920318604,-0.2798600196838379,0.5424453020095825,0.5998742580413818,0.0702823176980018,0.5412686467170715,0.6626110672950745,-0.3020534515380859,0.4858658909797668,0.6301637291908264,0.0985720455646514,0.475738525390625,0.6476241946220398,-0.0984208658337593,0.4977311193943023,0.7679411172866821,0.1586929112672805,0.494613766670227,0.7977451682090759,-0.0632327571511268,0.5987014234066009,0.5702975332736969,-0.1532670952379703,0.5328055769205093,0.6764727085828781,0.0228642979636788,0.5572772324085236,0.7969106882810593,-0.2840677127242088,0.5272429982821146,0.9298197229703268,0.2718807905912399,0.5314151247342428,0.9528051217397054,-1.4758358399073284e-06,inclinandose
1.77,0.586685061454773,0.5867166519165039,-0.221360981464386,0.5579016208648682,0.5252591967582703,-0.0343485996127128,0.5553365349769592,0.5644432902336121,-0.315221220254898,0.541885495185852,0.6026336550712585,0.0327121429145336,0.5434540510177612,0.6726782321929932,-0.3386456966400146,0.4864387512207031,0.6285251975059509,0.0979409739375114,0.4760364592075348,0.6476999521255493,-0.0978160873055458,0.5094149708747864,0.7678003311157227,0.1611101031303405,0.4933676421642303,0.7930381894111633,-0.0668448358774185,0.5988632500171661,0.579076063632965,-0.2071881234645843,0.5327144265174866,0.6895722597837448,0.0168769242882262,0.5570624768733978,0.8087303191423416,-0.3361901119351387,0.5272456010182699,0.9291100104649862,0.2858694692452748,0.5305474400520325,0.951671838760376,0.0047851062069336,inclinandose
1.8,0.5865914225578308,0.5960311889648438,-0.2013983428478241,0.5600500702857971,0.5311540365219116,-0.0211479216814041,0.5550429821014404,0.5692416429519653,-0.3028645813465118,0.5443260669708252,0.6059879064559937,0.0437814593315124,0.5445401668548584,0.6734111309051514,-0.3238697052001953,0.4863573908805847,0.6283381581306458,0.0966634452342987,0.4745446741580963,0.6476747989654541,-0.0965132787823677,0.5055702924728394,0.7657063007354736,0.1294531673192978,0.4925410747528076,0.7894591093063354,-0.075028583407402,0.5986916184425354,0.5892459273338317,-0.1876075111329555,0.5324750542640686,0.6874794214963913,0.0251874467357993,0.5606367886066437,0.8123948127031326,-0.3116658702492714,0.5279052257537842,0.9296567241350808,0.2284329483906428,0.5302020311355591,0.9500136375427246,-0.0221497418630557,inclinandose
1.83,0.5865257978439331,0.6093809008598328,-0.212193489074707,0.5615835785865784,0.5402640700340271,-0.0240895561873912,0.5545340776443481,0.5786121487617493,-0.3065261542797088,0.5452890396118164,0.6146417260169983,0.0435267090797424,0.5443581342697144,0.6759898662567139,-0.3231370747089386,0.4866235554218292,0.6283149719238281,0.0964065417647361,0.4735471606254577,0.6474379301071167,-0.0962141677737236,0.5094262361526489,0.7701447606086731,0.1142413690686225,0.4925511181354522,0.7898205518722534,-0.0798600688576698,0.5986061275005341,0.6030566930770874,-0.1987581148743629,0.5305097252130508,0.6900387108325958,0.0143469371832907,0.5662432163953781,0.8103822022676468,-0.305317647755146,0.5282818873723348,0.9330318172772726,0.2050297409296035,0.530307670434316,0.9500527183214824,-0.0248272410826757,inclinandose
1.87,0.5856186151504517,0.6167231798171997,-0.207647293806076,0.5614016056060791,0.542816698551178,-0.0399116948246955,0.5548007488250732,0.5906043648719788,-0.3036759197711944,0.5465098023414612,0.6225191950798035,0.0349058099091053,0.5461733937263489,0.6913694739341736,-0.3226190507411957,0.4868242144584656,0.6283851861953735,0.0902383252978324,0.4734805524349212,0.6477577090263367,-0.0901037231087684,0.5103212594985962,0.7708114981651306,0.104418858885765,0.4929617643356323,0.7898663282394409,-0.0821212381124496,0.5970645666122436,0.6116876065731048,-0.1968054518103599,0.5284021198749542,0.7044133245944977,0.0277855519670993,0.5652717351913452,0.850434884428978,-0.3155185952782631,0.5291761159896851,0.935535709063212,0.1961028079191843,0.5300043423970541,0.951213796933492,-0.0244976126899321,inclinandose
1.9,0.5849851369857788,0.6227020025253296,-0.1844951808452606,0.5607031583786011,0.5462867021560669,-0.0256995763629674,0.5547300577163696,0.5984345078468323,-0.276991605758667,0.5494597554206848,0.6262866854667664,0.050949964672327,0.549217164516449,0.7090521454811096,-0.2933864295482635,0.4857323765754699,0.628476083278656,0.0869802013039588,0.4707652628421783,0.6478176116943359,-0.086841769516468,0.5059256553649902,0.770872175693512,0.0865490585565567,0.4932366609573364,0.7900791168212891,-0.0993751063942909,0.5961490988731384,0.6167584717273712,-0.1769887059926986,0.5378119498491287,0.7150974571704865,0.0475650392472744,0.5593643486499786,0.848242312669754,-0.3088925629854202,0.5298369725545248,0.9355305433273317,0.1602537085612615,0.5299418369928995,0.95121568441391,-0.0611745814482371,inclinandose
1.93,0.5840068459510803,0.6314054131507874,-0.1302032321691513,0.5600463151931763,0.549892008304596,-0.0059158741496503,0.5579569935798645,0.609569251537323,-0.2442206293344497,0.5464027523994446,0.6237911581993103,0.064803771674633,0.5495966672897339,0.7215083241462708,-0.2643777430057525,0.4839202463626861,0.6285404562950134,0.0824844762682914,0.4707034528255462,0.6479904651641846,-0.0823756977915763,0.5103524923324585,0.7781839370727539,0.0717843323945999,0.4933523833751678,0.7901343107223511,-0.0812497958540916,0.5945830643177032,0.625405341386795,-0.1221571713685989,0.5252301543951035,0.7109212279319763,0.0880730748176574,0.5574402958154678,0.8702021688222885,-0.2550764679908752,0.5300949613253275,0.9355820616086324,0.124316116174062,0.5302225947380066,0.950835943222046,-0.0336574235310157,inclinandose
1.97,0.5829494595527649,0.6383787393569946,-0.1131080016493797,0.5597348213195801,0.5582116842269897,0.0148030361160635,0.5600004196166992,0.6174326539039612,-0.2344257086515426,0.5395230650901794,0.62382972240448,0.0697688534855842,0.5511370301246643,0.7322331070899963,-0.2560518682003021,0.4805817902088165,0.6321582198143005,0.082878865301609,0.4685733616352081,0.6497064232826233,-0.0828331038355827,0.5113565921783447,0.7799345850944519,0.0811797454953193,0.493198424577713,0.791551411151886,-0.0803134068846702,0.5937408983707428,0.6313083291053772,-0.1029475349932909,0.5047990679740906,0.7017339766025543,0.0915990583598613,0.557328000664711,0.8793293535709381,-0.2338123135268688,0.5303561091423035,0.9365723331769308,0.1305147409439087,0.5286394755045573,0.9521323442459106,-0.0392677746713161,inclinandose
2.0,0.5820907950401306,0.6410170793533325,-0.1398624330759048,0.5595265030860901,0.5641472339630127,0.0120217027142643,0.5595620274543762,0.6234715580940247,-0.2506696581840515,0.5303933024406433,0.6228159666061401,0.0629647001624107,0.550918698310852,0.746066689491272,-0.272930383682251,0.4794698357582092,0.6347736120223999,0.0826385617256164,0.4676746129989624,0.649781346321106,-0.0826224461197853,0.5089329481124878,0.7792465090751648,0.0627627521753311,0.4926719665527344,0.7929258346557617,-0.0820066407322883,0.593085765838623,0.6335452735424042,-0.1288018465042114,0.4821436181664467,0.6626269072294235,0.0905949100852012,0.5520588606595993,0.8786426782608032,-0.2542253211140632,0.52958216269811,0.9363869627316792,0.0942131243646144,0.5282700856526693,0.95034788052241,-0.0525818616151809,inclinandose
2.03,0.5814710855484009,0.6457350850105286,-0.2644355297088623,0.5593721270561218,0.5646218657493591,-0.0857813879847526,0.5591446161270142,0.6346620321273804,-0.3471590578556061,0.526696503162384,0.6113077998161316,0.0463908016681671,0.5507405996322632,0.7498128414154053,-0.384122222661972,0.480309396982193,0.6349011063575745,0.083373062312603,0.4684477746486664,0.6499949097633362,-0.083359457552433,0.5086637139320374,0.7771384119987488,0.0692386925220489,0.4915982484817505,0.7930034399032593,-0.1062565669417381,0.5928804337978363,0.6371288180351258,-0.2566230848431587,0.4781988561153412,0.6397204697132111,0.1755084358155727,0.5540667474269867,0.8946317881345749,-0.3761327266693115,0.5270514686902364,0.934701681137085,0.1414285923043886,0.5276870926221212,0.9476169347763062,-0.0708351321518421,inclinandose
2.07,0.5806568264961243,0.6453069448471069,-0.3128677904605865,0.557688295841217,0.5632880330085754,-0.1276287883520126,0.5571801662445068,0.6396461725234985,-0.3861675262451172,0.5234017968177795,0.6096264123916626,0.0218780599534511,0.550592839717865,0.7532608509063721,-0.4229490756988525,0.4808799028396606,0.6349120736122131,0.0830130651593208,0.4685818254947662,0.6515399217605591,-0.0830134749412536,0.510167121887207,0.7757062315940857,0.0727398172020912,0.4915753006935119,0.7945370078086853,-0.0993335768580436,0.5922152996063232,0.635830569267273,-0.3068663001060486,0.473575085401535,0.6370448917150497,0.1756799481809139,0.5549707412719727,0.8977753818035126,-0.4124839827418327,0.5272125403086344,0.935583492120107,0.1583859249949455,0.5272704362869263,0.9478177626927694,-0.0564201020946105,inclinandose
2.1,0.5801413059234619,0.6472530961036682,-0.2890656292438507,0.5570505261421204,0.5646968483924866,-0.1057343930006027,0.5560606718063354,0.6374682188034058,-0.3561955690383911,0.5228252410888672,0.6099413633346558,0.0285778921097517,0.5505862236022949,0.7553111910820007,-0.3873003125190735,0.4812391698360443,0.6342675685882568,0.0800719633698463,0.4690409898757934,0.6510652899742126,-0.0800583884119987,0.513935923576355,0.771038293838501,0.0705092921853065,0.4916707277297973,0.7947271466255188,-0.0925574302673339,0.5917538166046142,0.6372288823127746,-0.2826991960406303,0.481078065931797,0.6504070609807968,0.1911921128630638,0.5549485683441162,0.8886487483978271,-0.374058149755001,0.5270047187805176,0.9305566549301147,0.1594331860542297,0.5271749695142111,0.9479904373486836,-0.0483709946274757,inclinandose
2.13,0.5802522897720337,0.6444753408432007,-0.288390576839447,0.5595258474349976,0.5655845999717712,-0.0991987735033035,0.5583425760269165,0.6320862174034119,-0.3542211055755615,0.5218100547790527,0.6063524484634399,0.0502362251281738,0.5507095456123352,0.7551184892654419,-0.3837209641933441,0.4815588593482971,0.6340796947479248,0.080220952630043,0.4687380492687225,0.6510114073753357,-0.0802318230271339,0.5143513083457947,0.769183337688446,0.0749931633472442,0.4920880794525146,0.7946586608886719,-0.0795404985547065,0.5918324232101441,0.6345097362995148,-0.282011117041111,0.4821535721421242,0.6497422605752945,0.2143830731511116,0.5545759946107864,0.8857732713222504,-0.3670927956700325,0.5266963640848795,0.92963178952535,0.163993110259374,0.5271791021029154,0.9478328227996826,-0.0180319622935106,inclinandose
2.17,0.5801222920417786,0.6434590816497803,-0.2822880148887634,0.5604153275489807,0.5651547908782959,-0.094857133924961,0.5587891340255737,0.6271455883979797,-0.3476670384407043,0.5212180018424988,0.60355144739151,0.0552900768816471,0.5508375763893127,0.7507785558700562,-0.3806008994579315,0.4817351698875427,0.6324478387832642,0.0796688795089721,0.4688387513160705,0.6501215100288391,-0.0796756744384765,0.5136875510215759,0.768586277961731,0.0627592280507087,0.4921095073223114,0.7935720682144165,-0.0824776738882064,0.5917182207107544,0.6334939301013947,-0.2751939162611961,0.479324460029602,0.6449265033006668,0.2075697109103202,0.5527799278497696,0.8777593821287155,-0.3631123229861259,0.5265195369720459,0.9296547969182332,0.1406573231021563,0.5274263024330139,0.9474819699923196,-0.0318389582292487,inclinandose
2.2,0.5802028775215149,0.6417840719223022,-0.3021708130836487,0.5602006912231445,0.5643549561500549,-0.1094096451997757,0.5563185811042786,0.6348472833633423,-0.3643198609352112,0.5216283798217773,0.5955033898353577,0.0542955100536346,0.5508115291595459,0.748582661151886,-0.392182320356369,0.4818609058856964,0.63040691614151,0.0801886171102523,0.4681224226951599,0.6488211750984192,-0.0801953673362732,0.5135307908058167,0.767706036567688,0.0669016689062118,0.4921484589576721,0.7910478115081787,-0.0909392908215522,0.5917685270309448,0.6317574143409729,-0.2960115492343902,0.4809660390019417,0.6379605382680893,0.2115948498249054,0.5529950559139252,0.8792276233434677,-0.3722950741648674,0.5262806018193563,0.9300585389137268,0.1519170378645261,0.5275511940320333,0.9473184744517008,-0.0488437029222647,inclinandose
2.23,0.5803429484367371,0.6410629153251648,-0.2106502801179886,0.5591309070587158,0.5634275078773499,-0.0391483902931213,0.5572642683982849,0.6302514672279358,-0.298245906829834,0.5185173749923706,0.5872656106948853,0.1025814041495323,0.5509408712387085,0.7478812336921692,-0.3264003694057464,0.4783909320831299,0.6269129514694214,0.0817254558205604,0.4675501585006714,0.6436864733695984,-0.0817741826176643,0.5123217701911926,0.7660605311393738,0.0720257461071014,0.4921726584434509,0.7899402379989624,-0.0769080072641372,0.5918905138969421,0.6300910532474517,-0.2021060287952423,0.4749403819441795,0.6269893944263458,0.2400748990476131,0.5506835579872131,0.8518447130918503,-0.3017927184700966,0.5253176093101501,0.927895486354828,0.1539928739269574,0.5276171962420145,0.9470412731170654,-0.0263800767424982,inclinandose
