segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
0.03;0.5865381956100464;0.33612897992134094;-0.17556132376194;0.617407500743866;0.4027928113937378;-0.06624728441238403;0.5477736592292786;0.3997635841369629;-0.09462299942970276;0.6236225366592407;0.5048112273216248;-0.03205707669258118;0.5451475977897644;0.5070953965187073;-0.08578909933567047;0.6037135720252991;0.5924058556556702;-0.00010098196071339771;0.5665407776832581;0.594265341758728;9,89E+10;0.6009083390235901;0.7327175140380859;0.020425686612725258;0.5630770325660706;0.7281501293182373;0.03170519694685936;0.5894206762313843;0.3174672156572342;-0.1737537920475006;0.5934509038925171;0.5871799886226654;-0.11002361960709095;0.5862772613763809;0.583868533372879;-0.14537613466382027;0.5996508797009786;0.8722246289253235;0.10911344736814499;0.5640774369239807;0.8513915141423544;0.14078514029582342;;vertical;frontal
0.07;0.5866029262542725;0.3359413743019104;-0.1709851324558258;0.6171950697898865;0.40311098098754883;-0.042237281799316406;0.5483156442642212;0.39949503540992737;-0.09101160615682602;0.6226945519447327;0.5046929121017456;-0.016238881275057793;0.5449432730674744;0.5029247999191284;-0.08645171672105789;0.6021967530250549;0.5922154784202576;0.007861511781811714;0.565054714679718;0.5919464826583862;-0.00785423256456852;0.6009357571601868;0.7320744395256042;0.015263421460986137;0.5629448294639587;0.7268782258033752;0.0012613722356036305;0.5894648551940918;0.3172960877418518;-0.1671012334525585;0.5927984118461609;0.5871903896331787;-0.10409848764538765;0.5858434438705444;0.5834121108055115;-0.15233785659074783;0.5996065934499105;0.8744472861289978;0.09445744877060254;0.5635363856951395;0.8567732771237692;0.08874499735732873;;vertical;frontal
0.1;0.5865408182144165;0.33590027689933777;-0.17111589014530182;0.6169469356536865;0.40353745222091675;-0.0422712080180645;0.548459529876709;0.3994768261909485;-0.09135498851537704;0.6219282150268555;0.504709780216217;-0.016040459275245667;0.5447352528572083;0.5019949674606323;-0.0907936692237854;0.6013107895851135;0.5922012329101562;0.01084029208868742;0.5643793940544128;0.5915308594703674;-0.010837892070412636;0.6009564399719238;0.7319579720497131;0.015602071769535542;0.5630624294281006;0.7268909215927124;-0.00046947546070441604;0.5893679320812225;0.3172246962785721;-0.16790782213211058;0.5923454612493515;0.587082639336586;-0.10456446744501591;0.5856640338897705;0.5827840864658356;-0.1588943712413311;0.5995205044746399;0.8747278253237406;0.09773330638806026;0.5635879834493002;0.8589794834454855;0.0916474312543869;;vertical;frontal
0.13;0.5852948427200317;0.33586588501930237;-0.1777508407831192;0.6167781949043274;0.403739333152771;-0.047380439937114716;0.5485914945602417;0.39932215213775635;-0.09203760325908661;0.6214643716812134;0.5047603249549866;-0.01922265626490116;0.5440305471420288;0.5011600255966187;-0.09212043136358261;0.6008293032646179;0.5919302701950073;0.011167499236762524;0.5639291405677795;0.5907779932022095;-0.01117495447397232;0.600979745388031;0.731699526309967;0.015128564089536667;0.5631890892982483;0.7264387607574463;0.0003242631792090833;0.5886327981948852;0.3171044230461121;-0.17479685992002486;0.5919485986232758;0.5870332419872284;-0.1076412033289671;0.5854166895151138;0.5824278146028519;-0.16224153339862823;0.5995546380678812;0.8743958870569865;0.1005581704278787;0.5636242826779684;0.8591213425000509;0.09570414572954178;;vertical;frontal
0.17;0.5841647982597351;0.3358820974826813;-0.1918209195137024;0.6166849136352539;0.40405404567718506;-0.052807439118623734;0.5485706925392151;0.399326890707016;-0.10025876760482788;0.6211342215538025;0.5048693418502808;-0.02781803347170353;0.5432511568069458;0.5011665225028992;-0.0992726981639862;0.6005454659461975;0.5917028188705444;0.011500907130539417;0.5635480284690857;0.5903508067131042;-0.011523335240781307;0.6010103225708008;0.7315415740013123;0.015448539517819881;0.5633846521377563;0.7260850667953491;0.0023662152234464884;0.5878763973712922;0.3169800639152527;-0.1896183893084526;0.5916839092969894;0.586933970451355;-0.12297275848686695;0.585307702422142;0.582390546798706;-0.1710761934518814;0.5996421575546265;0.873904307683309;0.1108989988764127;0.5637296438217163;0.8590712547302246;0.10317352165778478;;vertical;frontal
0.2;0.5833610892295837;0.33616167306900024;-0.20745503902435303;0.6165274381637573;0.4043616056442261;-0.06645230948925018;0.5483351945877075;0.39961472153663635;-0.11600096523761749;0.6208481788635254;0.5048702955245972;-0.04013707861304283;0.5424653887748718;0.5013304948806763;-0.11452499777078629;0.6003819704055786;0.5911543369293213;0.012526596896350384;0.5633139610290527;0.5898535847663879;-0.012556174769997597;0.6009939312934875;0.7314853668212891;0.018140677362680435;0.5635040402412415;0.7259339094161987;0.0021667254623025656;0.5872554659843445;0.31701156198978425;-0.20561740100383757;0.5915720909833908;0.5873769074678421;-0.13582776673138142;0.5850229561328888;0.5834560841321945;-0.18417911976575851;0.5996996363004049;0.8737947344779968;0.11650187894701958;0.5638212164243063;0.8590504129727682;0.1043551613887151;;vertical;frontal
0.23;0.5816681981086731;0.3362997770309448;-0.20635785162448883;0.6164494156837463;0.4046527147293091;-0.07100991904735565;0.5479351282119751;0.3997316062450409;-0.1122465655207634;0.6207751035690308;0.5051890015602112;-0.044736165553331375;0.5410630106925964;0.5014585852622986;-0.10993770509958267;0.5997434854507446;0.5911855101585388;0.011980433948338032;0.5624555349349976;0.5897444486618042;-0.0120110297575593;0.6008374691009521;0.7316185235977173;0.01802542805671692;0.5632065534591675;0.7259374856948853;0.0028331554494798183;0.5861141681671143;0.3169884532690048;-0.20505734235048295;0.5915599763393402;0.5876919478178024;-0.14083956740796566;0.5838123857975006;0.5839254707098007;-0.1830265186727047;0.5997231205304464;0.8737350702285767;0.11697609598437946;0.5636888345082601;0.8588765263557434;0.10634366298715274;;vertical;frontal
0.27;0.5801037549972534;0.33634522557258606;-0.2049695998430252;0.6163705587387085;0.4049651026725769;-0.07199886441230774;0.5474928617477417;0.39978599548339844;-0.1091376543045044;0.6208006739616394;0.5053972601890564;-0.042882099747657776;0.5395168662071228;0.5006386637687683;-0.10579290241003036;0.5994293093681335;0.5911760926246643;0.011653350666165352;0.5621262788772583;0.589441180229187;-0.011677976697683334;0.6006911396980286;0.7315711379051208;0.016261082142591476;0.5627813935279846;0.7258649468421936;0.003907523117959499;0.5849705398082733;0.3169375479221344;-0.20388283729553222;0.5915724486112595;0.5877353698015213;-0.13532192446291447;0.5801698565483093;0.5841135084629059;-0.17987073212862015;0.5997677644093832;0.8737470904986063;0.109682098031044;0.5636061429977417;0.8597824970881144;0.10131363446513812;;vertical;frontal
0.3;0.5789486765861511;0.3363303244113922;-0.19620537757873535;0.6161928176879883;0.4051928222179413;-0.07078191637992859;0.5470631718635559;0.399783194065094;-0.09104247391223907;0.6208217740058899;0.5059332251548767;-0.03735344856977463;0.5381081700325012;0.4992828071117401;-0.08066215366125107;0.5992518663406372;0.5915268063545227;0.007252474315464497;0.5618557333946228;0.5894792079925537;-0.007266567554324865;0.6004711985588074;0.7314351797103882;0.010699907317757607;0.562121570110321;0.7257487773895264;0.005080719944089651;0.5839810907840729;0.3168144166469574;-0.1979475051164627;0.5911644399166107;0.5878726691007614;-0.1195562444627285;0.5756957828998566;0.5840249061584473;-0.16571320220828056;0.599844773610433;0.8738950490951538;0.08722100468973319;0.5634171565373739;0.8626996278762817;0.08899751057227452;;vertical;frontal
0.33;0.5781384706497192;0.33640918135643005;-0.17960377037525177;0.6159268617630005;0.4058130979537964;-0.06495305150747299;0.5463462471961975;0.39979833364486694;-0.07255114614963531;0.6208954453468323;0.5062534809112549;-0.032080914825201035;0.5363764762878418;0.4984952509403229;-0.059442970901727676;0.5988777279853821;0.5929296612739563;0.003431984456256032;0.5609556436538696;0.5896106362342834;-0.003446095623075962;0.6004046201705933;0.7316631078720093;0.008716839365661144;0.5608053207397461;0.7255836129188538;0.005682436749339104;0.58319593667984;0.31680870056152344;-0.17992010042071344;0.5910896807909012;0.5884926319122314;-0.1160060465335846;0.5705078393220901;0.5839138776063919;-0.15070849284529686;0.5999382138252258;0.8738787968953451;0.08783275509874026;0.5632106065750122;0.8637206157048544;0.09341694662968318;;vertical;frontal
0.37;0.5774412751197815;0.3364484906196594;-0.17168663442134857;0.6156745553016663;0.40616169571876526;-0.061749450862407684;0.5458225011825562;0.3998916745185852;-0.06252069771289825;0.6210261583328247;0.5062283873558044;-0.03172054514288902;0.5353302955627441;0.4975944757461548;-0.04825945571064949;0.5985448360443115;0.5940843224525452;0.001048626727424562;0.560511589050293;0.5899320244789124;-0.001078875153325498;0.6003344058990479;0.7316511869430542;0.0034941472113132477;0.55977463722229;0.7255876660346985;0.007725687697529793;0.5825648844242096;0.3168358951807022;-0.17126354649662973;0.5915081053972244;0.5886458903551102;-0.12202279269695282;0.5655618011951447;0.5838111042976379;-0.14423723705112934;0.5998373031616211;0.873120903968811;0.09191332198679447;0.5631361603736877;0.8632122079531351;0.10773639380931854;;vertical;frontal
0.4;0.5762859582901001;0.33652248978614807;-0.17409957945346832;0.6154524087905884;0.40646934509277344;-0.06680325418710709;0.545364260673523;0.400071918964386;-0.06836147606372833;0.6211098432540894;0.5061790347099304;-0.03639726713299751;0.5345919132232666;0.49772629141807556;-0.04997872933745384;0.598434329032898;0.5942239165306091;0.0006786314770579338;0.5601994395256042;0.5901519656181335;-0.0007239787373691797;0.6003367304801941;0.7316516637802124;0.0030065414030104876;0.5594147443771362;0.7256749868392944;0.01151648536324501;0.5817816078662872;0.3168604731559753;-0.17477795407176017;0.5921367406845093;0.5890884846448898;-0.13415911048650742;0.5618042349815369;0.5848230272531509;-0.14637231081724167;0.5998399456342062;0.8726975917816162;0.09919390951593716;0.5630091428756714;0.8625894784927368;0.12124215811491013;;vertical;frontal
0.43;0.5752404928207397;0.3366974890232086;-0.17576834559440613;0.6153654456138611;0.4068664312362671;-0.07070696353912354;0.5450752377510071;0.40028685331344604;-0.06587404012680054;0.6211263537406921;0.5061840415000916;-0.04237055033445358;0.5341750979423523;0.49781230092048645;-0.04509185254573822;0.5979226231575012;0.5945987701416016;-0.0011062893318012357;0.559354305267334;0.5904662013053894;0.0010496502509340644;0.6003283262252808;0.7325639128684998;-0.0008326470851898193;0.5588583946228027;0.7258767485618591;0.018272483721375465;0.5810337781906127;0.31694663166999815;-0.17723407074809075;0.5922920554876328;0.5902122855186462;-0.14439001493155956;0.5573912560939789;0.5862955003976822;-0.14586750604212284;0.599235733350118;0.8713078498840332;0.10058121259013812;0.5626304546991984;0.8618814547856649;0.1361684799194336;;vertical;frontal
0.47;0.5745500326156616;0.33686569333076477;-0.17202405631542206;0.6153233647346497;0.4074804484844208;-0.0701892226934433;0.5450460910797119;0.40037551522254944;-0.04449836537241936;0.6211432814598083;0.5062119364738464;-0.04698783531785011;0.5341074466705322;0.4979206323623657;-0.017369912937283516;0.5973726511001587;0.5966118574142456;-0.008993524126708508;0.5587006211280823;0.5924648642539978;0.008936436846852303;0.5997240543365479;0.7354114055633545;-0.013307309709489346;0.5583602786064148;0.7282679080963135;0.02367411181330681;0.5804325401782989;0.31714557111263275;-0.1730575792491436;0.5924308449029922;0.5910249948501587;-0.15487799420952797;0.5536677986383438;0.5891709476709366;-0.12124055065214634;0.5979050199190775;0.865991453329722;0.12730648865302405;0.5629278818766276;0.8605085213979086;0.16517555713653564;;girando;frontal
0.5;0.5743815302848816;0.3368529975414276;-0.15329264104366302;0.6152472496032715;0.4074704349040985;-0.06682655960321426;0.5453687906265259;0.4004201292991638;-0.02450655959546566;0.6211544871330261;0.506133496761322;-0.04549131169915199;0.5343446135520935;0.49791765213012695;0.0045431931503117085;0.5971304774284363;0.5977055430412292;-0.014737715944647789;0.5588665008544922;0.5930474400520325;0.014672992751002312;0.5994465351104736;0.7357927560806274;-0.022681575268507004;0.5580087304115295;0.7287778854370117;0.021385183557868004;0.5802388787269592;0.3171931982040405;-0.15436779484152793;0.5925992876291275;0.592087984085083;-0.14914491772651672;0.5504399538040161;0.5925015211105347;-0.09777100011706352;0.5975997845331827;0.8666001359621683;0.10478558888037999;0.5629615783691406;0.8591746091842651;0.14690665900707245;;girando;frontal
0.53;0.5742605924606323;0.33687248826026917;-0.1361866593360901;0.6153783202171326;0.4074217677116394;-0.06467223167419434;0.5468363165855408;0.4004044830799103;-0.011263414286077023;0.6211453676223755;0.5067590475082397;-0.04797879606485367;0.5345770120620728;0.49791762232780457;0.018338382244110107;0.5970916748046875;0.599079966545105;-0.018161414191126823;0.5591825842857361;0.59414142370224;0.01810804009437561;0.5983626246452332;0.7356717586517334;-0.021505700424313545;0.5580712556838989;0.7294947504997253;0.02613246813416481;0.5801225125789642;0.3173058062791824;-0.1378413051366806;0.5926617532968521;0.595237135887146;-0.14525649324059486;0.5459019541740417;0.5966907292604446;-0.0772671177983284;0.5983725984891256;0.8693449298540751;0.07741848782946666;0.5629483858744303;0.856763223807017;0.14265844225883484;;girando;frontal
0.57;0.573248028755188;0.33784306049346924;-0.11113854497671127;0.6159200668334961;0.4071097671985626;-0.056920092552900314;0.5485836863517761;0.40038108825683594;0.01531202718615532;0.6211610436439514;0.5072629451751709;-0.04854120314121246;0.5356504917144775;0.4979367256164551;0.04476870968937874;0.5969182252883911;0.599030077457428;-0.02271648868918419;0.5596163868904114;0.5942376255989075;0.022700117900967598;0.597604513168335;0.7356262803077698;-0.03401842340826988;0.5581244230270386;0.7306370139122009;0.038132064044475555;0.5790437221527099;0.31812011897563935;-0.11476750746369362;0.5933849215507507;0.5976937413215637;-0.1433590929955244;0.5434921383857727;0.5999488681554794;-0.04818639950826764;0.599526564280192;0.8738683462142944;0.036285754293203354;0.5629845062891642;0.8564028938611349;0.14520363758007684;;girando;frontal
0.6;0.5721972584724426;0.3380478620529175;-0.10273817926645279;0.6168138980865479;0.4066387712955475;-0.058154065161943436;0.5506622195243835;0.4003438651561737;0.026567604392766953;0.6214468479156494;0.5073203444480896;-0.05700424313545227;0.5377626419067383;0.49760761857032776;0.05797848477959633;0.596817672252655;0.59843510389328;-0.027733268216252327;0.560164213180542;0.5939130187034607;0.027736011892557144;0.5972686409950256;0.7356064915657043;-0.044461917132139206;0.5581820011138916;0.7312396168708801;0.05355142802000046;0.5778180122375488;0.31837218105792997;-0.10830583572387695;0.5947334170341492;0.6002780348062515;-0.14244329929351807;0.5414869636297226;0.6002039313316345;-0.0354211637750268;0.5999062856038412;0.8771814306577047;0.0028447993099689484;0.5634852449099222;0.8554626305898031;0.15453112125396729;;girando;frontal
0.63;0.5718247890472412;0.3373778164386749;-0.11033452302217484;0.6181294918060303;0.406330406665802;-0.06841778010129929;0.552922248840332;0.40032920241355896;0.01844663918018341;0.6220788955688477;0.5073279142379761;-0.06622010469436646;0.5414978861808777;0.49753323197364807;0.05683310702443123;0.5968420505523682;0.5971057415008545;-0.02766159176826477;0.560839056968689;0.5920064449310303;0.027662329375743866;0.5970360040664673;0.7353585362434387;-0.04082237556576729;0.558296263217926;0.7311640977859497;0.05292082205414772;0.5775077104568481;0.3181962758302689;-0.11667961701750755;0.5971084982156754;0.6043855845928192;-0.14343781024217606;0.5413287878036499;0.6005652993917465;-0.0330656033474952;0.5997416178385416;0.8778425256411234;0.011323598523934683;0.5630983114242554;0.8558348019917806;0.15409874667723975;;girando;frontal
0.67;0.5716077089309692;0.33916130661964417;-0.10208501666784286;0.6192021369934082;0.40632739663124084;-0.09211869537830353;0.5573476552963257;0.40032798051834106;0.029497720301151276;0.6226471066474915;0.5088308453559875;-0.08654730021953583;0.5460662841796875;0.4961009919643402;0.07079378515481949;0.5968829989433289;0.5964518189430237;-0.03751775994896889;0.5622224807739258;0.5903215408325195;0.037528570741415024;0.5970938205718994;0.735211968421936;-0.04785900563001633;0.5586169958114624;0.7310460209846497;0.0718567743897438;0.577096575498581;0.3198133409023285;-0.11305252499878407;0.598268449306488;0.6115279048681259;-0.13971841149032116;0.5423216074705124;0.6001670062541962;-0.015096218325197697;0.5996941328048706;0.8789269725481669;-0.015225041657686234;0.5611097812652588;0.8578067421913147;0.16173286736011505;;girando;frontal
0.7;0.5715463161468506;0.3393368124961853;-0.08105958998203278;0.6201633810997009;0.4066115617752075;-0.1006714254617691;0.560491681098938;0.40013253688812256;0.04790089279413223;0.622947633266449;0.5118091106414795;-0.10034067928791046;0.5517846345901489;0.494687020778656;0.09003838896751404;0.5978705286979675;0.5961022973060608;-0.047716397792100906;0.5647396445274353;0.5891367793083191;0.0477433018386364;0.5975066423416138;0.7347095608711243;-0.06575939059257507;0.5606269836425781;0.7277286052703857;0.0937444195151329;0.5764973938465119;0.3201183408498764;-0.09571706019341945;0.599270835518837;0.6171146929264069;-0.13881553895771503;0.5438342541456223;0.5997566431760788;0.006019166437909007;0.5998180905977885;0.8798934817314148;-0.04864174034446478;0.5583627820014954;0.8559855222702026;0.19069857895374298;;girando;frontal
0.73;0.5717310905456543;0.33886072039604187;-0.08055319637060165;0.6203380823135376;0.4069318175315857;-0.12468508630990982;0.5642175674438477;0.4001117944717407;0.05516768991947174;0.6234054565429688;0.5140336155891418;-0.13192084431648254;0.557945728302002;0.49455925822257996;0.10190346837043762;0.5986231565475464;0.5955105423927307;-0.05639662966132164;0.5680504441261292;0.589099645614624;0.05642024427652359;0.597531795501709;0.7338398694992065;-0.0665142610669136;0.5627406239509583;0.7263889908790588;0.10568195581436157;0.5766209959983826;0.3199092477560043;-0.09755237959325314;0.6017094403505325;0.6210981458425522;-0.15995484218001366;0.5453935861587524;0.5995181202888489;0.01932964683510363;0.5995910962422689;0.8800327777862549;-0.046598476047317185;0.5577447215716044;0.8567222555478414;0.19952530165513357;;girando;frontal
0.77;0.5720536708831787;0.3387090563774109;-0.08214046061038971;0.620405375957489;0.407802939414978;-0.13290618360042572;0.5678002834320068;0.400142103433609;0.05834135040640831;0.6234561204910278;0.5158916711807251;-0.14040717482566833;0.5632461905479431;0.4941159784793854;0.10520793497562408;0.6000254154205322;0.595744252204895;-0.05827176198363304;0.5708747506141663;0.5893509387969971;0.058301571756601334;0.5975514650344849;0.7336607575416565;-0.061905574053525925;0.5642687678337097;0.7257478833198547;0.09418010711669922;0.5773623168468476;0.31972981095314024;-0.09967485964298248;0.6033138185739517;0.6246886104345322;-0.160638689994812;0.5488345175981522;0.5994541347026825;0.025807091500610113;0.5991354982058207;0.8793731729189554;-0.023495515032360952;0.5573860009511312;0.8575014670689901;0.18114445606867471;;girando;frontal
0.8;0.5728397965431213;0.3387659788131714;-0.08667461574077606;0.6203023791313171;0.4080878496170044;-0.15240870416164398;0.5718733668327332;0.400110125541687;0.05759674310684204;0.6237075328826904;0.5172675848007202;-0.1635085791349411;0.568928062915802;0.49414730072021484;0.10760843753814697;0.6011959314346313;0.5964164733886719;-0.06172217056155205;0.5746919512748718;0.5900423526763916;0.06174507364630699;0.597500741481781;0.7338550686836243;-0.0573548749089241;0.5669477581977844;0.7258015275001526;0.08430952578783035;0.5782002568244934;0.31972172260284426;-0.10568035375326872;0.6045018434524536;0.6281037032604218;-0.1768491007387638;0.553896114230156;0.5990239977836609;0.031136537436395884;0.598520835240682;0.8795056541760763;-0.010152524958054224;0.5575907429059347;0.8608881235122681;0.1532098427414894;;girando;frontal
0.83;0.5730621218681335;0.338763564825058;-0.09391453862190247;0.6202250719070435;0.40823787450790405;-0.18308240175247192;0.5759496688842773;0.3988317549228668;0.0430326834321022;0.6240678429603577;0.5180789232254028;-0.195384219288826;0.5755751132965088;0.4942716956138611;0.09072963148355484;0.6029313802719116;0.5981754064559937;-0.06249067932367325;0.5773629546165466;0.5913004279136658;0.06253618746995926;0.5979923605918884;0.7342254519462585;-0.057618267834186554;0.5683749318122864;0.7248541712760925;0.1054612547159195;0.5787173330783844;0.31970950961112976;-0.11212109848856926;0.6052017509937286;0.630135640501976;-0.18849429488182068;0.5598640143871307;0.5989029854536057;0.02380366437137127;0.598712146282196;0.8805767695109049;-0.02322024394137164;0.5562074184417725;0.8610277573267618;0.1709864685932795;;girando;frontal
0.87;0.573591411113739;0.3393697440624237;-0.09276802092790604;0.6199784874916077;0.40836524963378906;-0.1971295177936554;0.5814368724822998;0.396925151348114;0.036863259971141815;0.6240605711936951;0.5189493894577026;-0.2104625701904297;0.5848347544670105;0.4955475628376007;0.085372194647789;0.6049557328224182;0.5986173152923584;-0.06276203691959381;0.5810947418212891;0.591543436050415;0.06283148378133774;0.5993913412094116;0.7340978384017944;-0.06343314796686172;0.5705221891403198;0.7229880690574646;0.10994256287813187;0.5793491482734681;0.32012209892272947;-0.11390321478247642;0.6055229753255844;0.6315664201974869;-0.18861708790063858;0.573352575302124;0.5987721979618073;0.012509080115705729;0.5986483295758566;0.8819326758384705;-0.044043138002355896;0.5594851573308309;0.8617396553357443;0.16972730060418448;;girando;frontal
0.9;0.5739686489105225;0.33955544233322144;-0.09079589694738388;0.6195847392082214;0.408014714717865;-0.19971871376037598;0.5859944224357605;0.3969202935695648;0.033931486308574677;0.6240359544754028;0.518877387046814;-0.21310190856456757;0.5902948379516602;0.5004097819328308;0.07991477847099304;0.6056534647941589;0.5985575318336487;-0.06415529549121857;0.5846583247184753;0.5917114019393921;0.06418924778699875;0.600235104560852;0.7304408550262451;-0.060245316475629807;0.5731307864189148;0.7212337255477905;0.1028183177113533;0.5797549962997437;0.32019596099853515;-0.11311673335731029;0.6053877770900726;0.6321042031049728;-0.19402741268277168;0.579722598195076;0.5979198813438416;0.011961602489463985;0.5976003805796305;0.881655196348826;-0.03290661113957564;0.5653478304545084;0.8609204888343811;0.148421972990036;;girando;frontal
0.93;0.5743680000305176;0.34008654952049255;-0.10013550519943237;0.6189890503883362;0.4078091084957123;-0.2187291830778122;0.5899816751480103;0.39724692702293396;0.02422640100121498;0.6231960654258728;0.518598735332489;-0.22934801876544952;0.594835102558136;0.5032182931900024;0.06523698568344116;0.6071234941482544;0.5985046625137329;-0.06693221628665924;0.5882477164268494;0.5916988253593445;0.06692980974912643;0.6010094285011292;0.7298933267593384;-0.051156386733055115;0.5757949948310852;0.7190073728561401;0.11487047374248505;0.5801954150199891;0.32057649195194243;-0.12496667541563511;0.6062251776456833;0.6318548172712326;-0.2046278975903988;0.5851342231035233;0.5976846069097519;0.010644167545251548;0.596777081489563;0.8818536400794983;-0.021601966659848888;0.5686072707176208;0.8581547141075134;0.1668227811654409;;girando;frontal
0.97;0.5745082497596741;0.340853750705719;-0.11149496585130692;0.6175183653831482;0.4077660143375397;-0.22978660464286804;0.5916243195533752;0.4013593792915344;0.018883664160966873;0.6218739151954651;0.5194590091705322;-0.23765085637569427;0.5965060591697693;0.5084055662155151;0.06024215742945671;0.6080530285835266;0.5988829135894775;-0.06933519244194031;0.589405357837677;0.5933951735496521;0.06931330263614655;0.602880597114563;0.7337806820869446;-0.03516223654150963;0.5768697261810303;0.719486653804779;0.14050142467021942;0.580159866809845;0.32085053622722626;-0.13634030148386955;0.6068869680166245;0.6344249695539474;-0.21096956357359886;0.5879519879817963;0.6013249456882477;0.010771861881949008;0.5964683890342712;0.8839220007260641;0.009733255331714949;0.5707961916923523;0.85794997215271;0.21935648719469705;;girando;frontal
1.0;0.5755245089530945;0.34223121404647827;-0.11774381250143051;0.6168621182441711;0.40779590606689453;-0.23508667945861816;0.5950364470481873;0.40569695830345154;0.015109057538211346;0.6197746992111206;0.5192875862121582;-0.2441854625940323;0.5981427431106567;0.512601375579834;0.056813355535268784;0.6084752082824707;0.5989011526107788;-0.07034948468208313;0.5917115211486816;0.5942304134368896;0.07030951976776123;0.6042023301124573;0.7338336706161499;-0.022533971816301346;0.5811536908149719;0.7208892107009888;0.14936253428459167;0.5806968867778778;0.32137119174003603;-0.14213219583034514;0.6076981872320175;0.6348764002323151;-0.2206963375210762;0.5896343886852264;0.6088771671056747;0.00939021457452327;0.5963241259256998;0.8840840061505636;0.03122485646357139;0.5789591868718466;0.8580170671145121;0.23710708816846213;;girando;frontal
1.03;0.5772015452384949;0.34286001324653625;-0.11597776412963867;0.6153022050857544;0.40735119581222534;-0.2333647757768631;0.5991917848587036;0.40823274850845337;0.016466600820422173;0.6177838444709778;0.5188413262367249;-0.24954669177532196;0.601829469203949;0.5150729417800903;0.05479344725608826;0.6083254814147949;0.5989710688591003;-0.0722670629620552;0.597734808921814;0.5950876474380493;0.07220584154129028;0.5996382236480713;0.7341366410255432;-0.002604368608444929;0.5911644101142883;0.7247681021690369;0.14456123113632202;0.5817699730396271;0.32187443375587466;-0.1398804798722267;0.6073572486639023;0.6351401060819626;-0.23479796946048737;0.5952466726303101;0.6185949593782425;0.00813458499033004;0.5952298641204834;0.8830254475275675;0.06819543863336246;0.5928335587183634;0.861303428808848;0.23377409080664316;;girando;frontal
1.07;0.5784982442855835;0.34339144825935364;-0.11030720174312592;0.6119599342346191;0.40683144330978394;-0.231889545917511;0.6053977608680725;0.4085131883621216;0.025220206007361412;0.6125914454460144;0.5187798142433167;-0.24958515167236328;0.6051924228668213;0.5161782503128052;0.056702252477407455;0.6080909371376038;0.598427414894104;-0.07859624922275543;0.6054620742797852;0.595035970211029;0.07851734757423401;0.5977072715759277;0.7330673933029175;-0.015410294756293297;0.595147430896759;0.7251364588737488;0.15159590542316437;0.5827615201473236;0.3220056861639023;-0.13570717573165894;0.6035511642694473;0.6372334361076355;-0.23468302562832832;0.6040097773075104;0.6279782652854919;0.011286664172075689;0.5955669283866882;0.8846426804860433;0.04475905393216332;0.598306139310201;0.8621155023574829;0.23831599950790405;;girando;frontal
1.1;0.5803226232528687;0.3436599671840668;-0.10509122163057327;0.6112428307533264;0.40648823976516724;-0.22840632498264313;0.6078529953956604;0.40798768401145935;0.029912156984210014;0.6104598641395569;0.5186782479286194;-0.24552111327648163;0.6044968366622925;0.5163387656211853;0.058014657348394394;0.6076884865760803;0.5977683663368225;-0.07859334349632263;0.6082237958908081;0.5949987173080444;0.07852103561162949;0.5976030826568604;0.731688916683197;-0.029993243515491486;0.5989777445793152;0.7259014248847961;0.15078012645244598;0.5844433605670929;0.32212032973766325;-0.13117522671818732;0.6012994050979614;0.6378124207258224;-0.2315903604030609;0.6024698168039322;0.6300255507230759;0.01116552040912211;0.5963515837987264;0.8858881990114847;0.010857628037532171;0.602482000986735;0.8657466570536295;0.22719708581765494;;girando;frontal
1.13;0.5822345018386841;0.343688428401947;-0.08556047827005386;0.6089598536491394;0.4058367908000946;-0.21824955940246582;0.614004909992218;0.40760642290115356;0.04787139594554901;0.606208324432373;0.5186117887496948;-0.23209285736083984;0.6094855666160583;0.5179859399795532;0.07406235486268997;0.6074260473251343;0.5973882675170898;-0.0802326500415802;0.6129236221313477;0.5949679017066956;0.08015099167823792;0.5983603000640869;0.7329947352409363;-0.022206751629710197;0.6052967309951782;0.7275144457817078;0.15186342597007751;0.5859676599502563;0.3221858263015747;-0.11018598191440106;0.596882626414299;0.6389036029577255;-0.2119637317955494;0.6061741262674332;0.6326518505811691;0.024956586305052042;0.5971155166625977;0.8883651296297709;0.027504267171025276;0.6077023148536682;0.8682084480921427;0.2399966021378835;;girando;frontal
