segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta
2.17;0.4871954619884491;0.31005701422691345;-0.1948154866695404;0.525028645992279;0.3732396364212036;-0.06228617951273918;0.46054160594940186;0.3728881776332855;-0.06807434558868408;0.532167375087738;0.4752098619937897;-0.01974611170589924;0.45427194237709045;0.4739452302455902;-0.03489729389548302;0.5115008354187012;0.5511483550071716;-0.0011930300388485193;0.47188234329223633;0.5518922805786133;0.0011533185606822371;0.5121845006942749;0.7009273767471313;-0.019819878041744232;0.46704357862472534;0.7017383575439453;-0.014066635631024837;0.49320662319660186;0.2924674540758133;-0.19516851752996445;0.529538482427597;0.5801941156387329;-0.11396731249988079;0.45071978121995926;0.5836040377616882;-0.1325847115367651;0.5146074493726095;0.8520551323890686;0.05727993479619423;0.4649355411529541;0.8508433699607849;0.057663263442615666;;vertical
2.2;0.48700204491615295;0.3101646304130554;-0.19507093727588654;0.5250263214111328;0.3733397424221039;-0.06257377564907074;0.46044921875;0.37316638231277466;-0.06797783076763153;0.5321762561798096;0.4753127694129944;-0.01981710083782673;0.45427754521369934;0.4743528664112091;-0.034863535314798355;0.5115134119987488;0.5510942339897156;-0.0011609774082899094;0.4719259738922119;0.5519406199455261;0.0011214053956791759;0.5120919346809387;0.700914740562439;-0.01910039596259594;0.4670467674732208;0.701779305934906;-0.014165964908897877;0.49302291572093965;0.2925716549158096;-0.19556339979171752;0.5299939960241318;0.5802574753761292;-0.11392363719642162;0.4515921622514725;0.5839056819677353;-0.13230938836932182;0.5145013133684794;0.8519124984741211;0.059555702532331146;0.46497684717178345;0.851008931795756;0.057688647881150246;;vertical
2.23;0.4868699610233307;0.31024640798568726;-0.19611920416355133;0.5250279307365417;0.37352123856544495;-0.06311465799808502;0.4603859484195709;0.37344250082969666;-0.06894523650407791;0.5321826338768005;0.47540798783302307;-0.019904058426618576;0.4542860686779022;0.4749562442302704;-0.035780590027570724;0.5115313529968262;0.551045835018158;-0.0011473624035716057;0.4719793200492859;0.551982581615448;0.0011081213597208261;0.512000560760498;0.7007814049720764;-0.018806515261530876;0.46705543994903564;0.7017996907234192;-0.014181002974510193;0.4929074078798294;0.29264686405658724;-0.1966616690158844;0.5305552780628204;0.5803105384111404;-0.11388760805130005;0.45242925733327866;0.584340825676918;-0.13228505477309227;0.5143817067146301;0.8517071406046549;0.05935854588945707;0.4650077223777771;0.8512499928474426;0.056994146356980004;;vertical
2.27;0.48681870102882385;0.31033605337142944;-0.19297575950622559;0.525032103061676;0.37355005741119385;-0.06041598692536354;0.4603516459465027;0.3737074136734009;-0.06784458458423615;0.53221195936203;0.4753362834453583;-0.01751004159450531;0.4543674886226654;0.47521576285362244;-0.03558436036109924;0.5115957260131836;0.5510505437850952;-0.0010597123764455318;0.4720519483089447;0.552160382270813;0.0010226358426734805;0.5119308233261108;0.7005627155303955;-0.01855105347931385;0.4670577049255371;0.7018478512763977;-0.014481678605079651;0.49284036457538605;0.29272369742393495;-0.1933600790798664;0.531319186091423;0.5803359001874924;-0.11141208373010159;0.4528399184346199;0.5846772342920303;-0.13153775222599506;0.5142930150032043;0.8513357440630595;0.06160993470499913;0.46502822637557983;0.8513312538464864;0.05708176176995039;;vertical
2.3;0.48677030205726624;0.31035155057907104;-0.190660759806633;0.5250342488288879;0.37357980012893677;-0.05906761437654495;0.4603140950202942;0.3738899528980255;-0.06577720493078232;0.5322313904762268;0.47533097863197327;-0.016581445932388306;0.45442983508110046;0.47532156109809875;-0.033593062311410904;0.5116410255432129;0.5510485768318176;-0.0009818589314818382;0.4721013903617859;0.5523360371589661;0.0009455708204768598;0.5119104385375977;0.7004469633102417;-0.018471162766218185;0.4670594334602356;0.7018897533416748;-0.01501261442899704;0.4927547574043274;0.2927548110485077;-0.1910395197570324;0.5317956507205963;0.5804764479398727;-0.11075457371771336;0.45291735231876373;0.58478182554245;-0.12908684462308884;0.5142396887143453;0.8512816230456034;0.061508634282896914;0.4650394320487976;0.8514428536097208;0.05690326448529959;;vertical
2.33;0.48676830530166626;0.3104010820388794;-0.1885206252336502;0.5250580310821533;0.37357667088508606;-0.05657098814845085;0.46029993891716003;0.37397798895835876;-0.06427840143442154;0.5322363376617432;0.475125789642334;-0.013729525730013847;0.4545508921146393;0.4753202199935913;-0.032488178461790085;0.5116702914237976;0.5510424971580505;-0.0008264512871392071;0.472121000289917;0.5524057149887085;0.000791832571849227;0.5119174122810364;0.7004350423812866;-0.01850101351737976;0.46706151962280273;0.7019203901290894;-0.015837350860238075;0.4927209407091141;0.29280832409858704;-0.18905057162046432;0.5323397070169449;0.5805520862340927;-0.10856910981237888;0.45294998586177826;0.5848088413476944;-0.12842095643281937;0.5142222841580709;0.8512144684791565;0.06120499844352404;0.4650430679321289;0.851440449555715;0.05666616496940454;;vertical
2.37;0.48677876591682434;0.31050997972488403;-0.18897730112075806;0.5250740647315979;0.3735671937465668;-0.05626218393445015;0.46029818058013916;0.37407341599464417;-0.06434690952301025;0.5322436094284058;0.474822998046875;-0.012668458744883537;0.4545899033546448;0.47530868649482727;-0.03249911218881607;0.5117005705833435;0.5510321855545044;-0.0005789929418824613;0.4721326529979706;0.5524347424507141;0.0005458594532683492;0.5119339227676392;0.7004233598709106;-0.01928507536649704;0.46707120537757874;0.701952338218689;-0.017010003328323364;0.4927124321460724;0.29290764033794403;-0.18956887125968933;0.5326757431030273;0.5805401653051376;-0.10816830210387707;0.4529307261109352;0.5847967118024826;-0.1285400353372097;0.5141934156417847;0.8511890371640524;0.06106322895114621;0.46504805485407513;0.8515942295392355;0.05590640536199013;;vertical
2.4;0.48679885268211365;0.31072646379470825;-0.19245775043964386;0.5251220464706421;0.3735569417476654;-0.05707103759050369;0.46029970049858093;0.3740953505039215;-0.06664322316646576;0.5322684049606323;0.4744225740432739;-0.013206698931753635;0.4546290636062622;0.4752964377403259;-0.033431991934776306;0.5117111802101135;0.5510060787200928;-0.0004394844581838697;0.47214215993881226;0.5524373650550842;0.00040529307443648577;0.5119362473487854;0.7004117965698242;-0.019347690045833588;0.467082679271698;0.7019575238227844;-0.01724875159561634;0.492715984582901;0.29308112561702726;-0.19364845529198646;0.532912477850914;0.5805525630712509;-0.10838630795478821;0.45289838314056396;0.5847681611776352;-0.1300914864987135;0.5141863028208414;0.8511562546094259;0.060300513015439115;0.4650508562723796;0.8516894777615865;0.05503545763591925;;vertical
2.43;0.4868035614490509;0.3108334541320801;-0.19536809623241425;0.5251405239105225;0.37349700927734375;-0.058549512177705765;0.4603082835674286;0.3741874694824219;-0.06895125657320023;0.5323463082313538;0.4738267660140991;-0.013544397428631783;0.4546404182910919;0.47532132267951965;-0.03477741777896881;0.5117160677909851;0.5509964227676392;-0.00015465468459296972;0.47214919328689575;0.5524348020553589;0.00011734037252608687;0.5119395852088928;0.7004010677337646;-0.019402962177991867;0.4671255946159363;0.7019737362861633;-0.017597349360585213;0.4927146464586258;0.2931814581155777;-0.1967935159802437;0.5330328494310379;0.5805724412202835;-0.10853746347129345;0.4527529776096344;0.5847599357366562;-0.1314023733139038;0.5141908526420593;0.8512613574663798;0.058329480389753975;0.46505047877629596;0.8518174091974894;0.05359263997524977;;vertical
2.47;0.48681288957595825;0.31088826060295105;-0.20084071159362793;0.5251937508583069;0.37344223260879517;-0.06424245238304138;0.460313618183136;0.37426993250846863;-0.07414115965366364;0.5323765277862549;0.4734210968017578;-0.016753073781728745;0.45464757084846497;0.4755067825317383;-0.03896220400929451;0.5117200613021851;0.5509899258613586;0.0001319814327871427;0.4721546173095703;0.5523987412452698;-0.0001760696613928303;0.5119423866271973;0.7003322243690491;-0.0202279444783926;0.46726882457733154;0.7019221186637878;-0.018316863104701042;0.49271594285964965;0.29325753450393677;-0.2026120603084564;0.5330632477998734;0.5806612223386765;-0.1096786018460989;0.4523645490407944;0.5850468426942825;-0.1332170758396387;0.5141900976498922;0.8512510259946188;0.05454162725557884;0.4650464951992035;0.8518783450126648;0.05056174534062544;;vertical
2.5;0.4868258833885193;0.3109399378299713;-0.20068024098873138;0.5252091288566589;0.37336212396621704;-0.06422299146652222;0.4603547751903534;0.3743292987346649;-0.07441416382789612;0.5323984622955322;0.4730198085308075;-0.016777750104665756;0.45465385913848877;0.475700318813324;-0.03959605470299721;0.5117343664169312;0.5509999394416809;0.00044531701132655144;0.4721583127975464;0.5524048209190369;-0.0004915383760817349;0.5119454860687256;0.7003160715103149;-0.02061472088098526;0.46729764342308044;0.7019344568252563;-0.018773915246129036;0.4927191138267517;0.2933258682489395;-0.20235910266637802;0.5331296771764755;0.5806750059127808;-0.10966933891177177;0.4520714282989502;0.5851384550333023;-0.13380339741706848;0.5141510367393494;0.8511690894762675;0.05462856901188692;0.4650445878505707;0.8519547780354818;0.05070201555887858;;vertical
2.53;0.48684564232826233;0.3109440803527832;-0.19550451636314392;0.5252114534378052;0.37313640117645264;-0.060027722269296646;0.46041226387023926;0.3743304908275604;-0.0716593936085701;0.5324385762214661;0.4721139669418335;-0.013654903508722782;0.4546940326690674;0.47571560740470886;-0.03753672540187836;0.5117809176445007;0.5510271191596985;0.0007344507612287998;0.47216686606407166;0.5523982644081116;-0.0007792058167979121;0.5119806528091431;0.7001998424530029;-0.021202128380537033;0.46730002760887146;0.7018689513206482;-0.019492922350764275;0.49272105693817136;0.2933426320552826;-0.19708703607320785;0.5331876128911972;0.5806382298469543;-0.10651602409780025;0.45182451605796814;0.5850706398487091;-0.1313449703156948;0.51410444577535;0.8508529265721639;0.054772280156612396;0.4650479753812154;0.8519260485967001;0.05101033921043078;;vertical
2.57;0.48686444759368896;0.31098684668540955;-0.1909339725971222;0.5252140164375305;0.37287819385528564;-0.05480092018842697;0.46046581864356995;0.3743246793746948;-0.0682014524936676;0.5324792861938477;0.47131356596946716;-0.00929103884845972;0.45474642515182495;0.47572022676467896;-0.03527114912867546;0.5117897987365723;0.5510267019271851;0.0012631129939109087;0.47217094898223877;0.5523275136947632;-0.0013030051486566663;0.5120258331298828;0.7000429630279541;-0.02187217026948929;0.46730107069015503;0.7018239498138428;-0.020925013348460197;0.4927271783351898;0.29339179694652556;-0.19238323494791984;0.5332573801279068;0.580504983663559;-0.10340476781129837;0.451546274125576;0.5849112272262573;-0.12981145083904266;0.5140653649965922;0.8508177200953165;0.054226722878714405;0.46504635612169903;0.8519477844238281;0.04983315741022428;;vertical
2.6;0.4868715703487396;0.31100788712501526;-0.18997275829315186;0.5252136588096619;0.37267765402793884;-0.05432259291410446;0.46051695942878723;0.374320387840271;-0.06667102128267288;0.5325019955635071;0.4706987738609314;-0.009320907294750214;0.454773485660553;0.47574907541275024;-0.033849086612463;0.511795699596405;0.5510247349739075;0.0013989886501803994;0.4721744954586029;0.5522720217704773;-0.0014377086190506816;0.5120452046394348;0.6999512314796448;-0.022308379411697388;0.46728330850601196;0.7018200159072876;-0.021109899505972862;0.49273246228694917;0.2934314101934433;-0.19144627526402475;0.5332979112863541;0.5804174691438675;-0.10360248386859894;0.45117882639169693;0.5848431289196014;-0.12867099419236183;0.5140030781428019;0.8507824341456095;0.0537151200696826;0.4650432864824931;0.8519514401753744;0.04971639004846414;;vertical
2.63;0.4868876338005066;0.311017245054245;-0.1871034801006317;0.5252159833908081;0.372596800327301;-0.05208693817257881;0.46056869626045227;0.3742925822734833;-0.06361715495586395;0.5325058102607727;0.47037550806999207;-0.008035131730139256;0.4548441767692566;0.47574281692504883;-0.031070806086063385;0.51181560754776;0.5510486364364624;0.0014352615689858794;0.4721771478652954;0.552253007888794;-0.0014723704662173986;0.5120725035667419;0.6999391913414001;-0.0227627195417881;0.46725502610206604;0.701819658279419;-0.02117513120174408;0.4927367687225342;0.29345284402370453;-0.18852310329675676;0.5333292037248611;0.5803139805793762;-0.10334114730358124;0.4508831053972244;0.5846736133098602;-0.1269422583281994;0.5139617522557577;0.8509367307027181;0.05296839370081822;0.4650304814179738;0.852004329363505;0.0496508963406086;;vertical
2.67;0.4868958294391632;0.31102463603019714;-0.18460552394390106;0.5252180099487305;0.37253087759017944;-0.0506727397441864;0.46062344312667847;0.3742809295654297;-0.060705818235874176;0.5325109362602234;0.47010090947151184;-0.007587215397506952;0.4548771381378174;0.47574111819267273;-0.02849527820944786;0.5118482112884521;0.5511033535003662;0.0014339148765429854;0.47218284010887146;0.5522518754005432;-0.0014708434464409947;0.5120964646339417;0.6999290585517883;-0.023432452231645584;0.4672185778617859;0.7018348574638367;-0.021184664219617844;0.49273879528045655;0.2934673547744751;-0.18596896007657052;0.5333608090877533;0.5802359282970428;-0.10351304523646832;0.45070717483758926;0.5845797955989838;-0.1250163372606039;0.513936718304952;0.8510602911313375;0.05248276268442472;0.46500855684280396;0.8520985643068949;0.0497118029743433;;vertical
2.7;0.4869300127029419;0.31107017397880554;-0.18334253132343292;0.5252197980880737;0.3724842667579651;-0.04921968653798103;0.4606742560863495;0.37426167726516724;-0.059248510748147964;0.5325186252593994;0.4699169993400574;-0.006257969886064529;0.45492541790008545;0.47571226954460144;-0.027305349707603455;0.5118641257286072;0.5511319637298584;0.0014290721155703068;0.4721861481666565;0.5522516965866089;-0.0014652510872110724;0.5121089220046997;0.6999253034591675;-0.02412818744778633;0.4671729505062103;0.7018982768058777;-0.021189305931329727;0.4927589505910873;0.29352369010448454;-0.18470821678638458;0.5333858728408813;0.5801630765199661;-0.102973323315382;0.4505902826786041;0.5843813568353653;-0.12464052066206932;0.5139196117719015;0.8512089252471924;0.05209150848289331;0.4649937053521474;0.8522961537043253;0.049720430125792824;;vertical
2.73;0.4869772791862488;0.31107789278030396;-0.1826528012752533;0.5252233147621155;0.37244170904159546;-0.04841823875904083;0.46073639392852783;0.37424054741859436;-0.058904364705085754;0.5325256586074829;0.46976521611213684;-0.005424334201961756;0.4549708068370819;0.47569021582603455;-0.02718782238662243;0.5118805170059204;0.5511443018913269;0.001427577226422727;0.4721900224685669;0.5522530674934387;-0.001463599968701601;0.5121575593948364;0.6999229192733765;-0.02457510307431221;0.4671482443809509;0.7019540071487427;-0.021199282258749008;0.492778679728508;0.2935330718755722;-0.18399319425225258;0.5334536731243134;0.5799862593412399;-0.10251018591225147;0.4505566731095314;0.584265872836113;-0.12467005103826523;0.5139163335164388;0.8514517943064371;0.05147901984552542;0.4649737477302551;0.8524597883224487;0.04970442255338033;;vertical
2.77;0.4870508015155792;0.31108397245407104;-0.18185710906982422;0.5252257585525513;0.3724171817302704;-0.04808586463332176;0.460789293050766;0.37422502040863037;-0.058548454195261;0.5325297713279724;0.4696725606918335;-0.005462608300149441;0.4549933969974518;0.47567877173423767;-0.027173789218068123;0.5118844509124756;0.5511530041694641;0.0014341272180899978;0.4721935987472534;0.5522587299346924;-0.0014694019919261336;0.5121961236000061;0.6999183893203735;-0.024611355736851692;0.4671432673931122;0.7019907236099243;-0.021216655150055885;0.4928086131811142;0.2935420244932175;-0.1831192135810852;0.5334940701723099;0.5798490345478058;-0.10241421312093735;0.45055311918258667;0.5842535942792892;-0.12438255734741688;0.5139108896255493;0.8514847358067831;0.0512807530661424;0.4649652938048045;0.8525086243947347;0.04966492330034574;;vertical
2.8;0.4871194362640381;0.3110892176628113;-0.18090514838695526;0.5252526998519897;0.37241411209106445;-0.04749135673046112;0.4608043134212494;0.37419387698173523;-0.05851113051176071;0.5325503945350647;0.469653457403183;-0.005653092171996832;0.45500245690345764;0.4756975471973419;-0.027455586940050125;0.5119311213493347;0.551235020160675;0.001585477264598012;0.47219669818878174;0.5522934198379517;-0.0016184000996872783;0.5122401118278503;0.699914276599884;-0.024645613506436348;0.4671405255794525;0.7019997835159302;-0.02161913923919201;0.4928358465433121;0.2935498684644699;-0.1819421209394932;0.5335467606782913;0.5797709822654724;-0.10259551927447319;0.450592041015625;0.5842573642730713;-0.12398950196802616;0.5138710538546244;0.8514352440834045;0.05141830320159594;0.4649193584918976;0.8525027831395467;0.049712665379047394;;vertical
2.83;0.4871699810028076;0.31105032563209534;-0.1817408800125122;0.525272011756897;0.37239134311676025;-0.0480683296918869;0.46081697940826416;0.37417706847190857;-0.05893651023507118;0.5325566530227661;0.46960824728012085;-0.006568065844476223;0.4550113379955292;0.4757596254348755;-0.027538254857063293;0.5120036005973816;0.5512422323226929;0.0015855769161134958;0.4721994698047638;0.5522989630699158;-0.0016183221014216542;0.512283980846405;0.6998288035392761;-0.02482408657670021;0.4671242833137512;0.7020158767700195;-0.021624011918902397;0.49285769164562226;0.29353832006454467;-0.1828090764582157;0.5335845202207565;0.5796591192483902;-0.10378238558769226;0.45067892223596573;0.5844257920980453;-0.12407570332288742;0.5138120849927267;0.8512181043624878;0.051662715151906013;0.464893897374471;0.8525068759918213;0.04981594160199165;;vertical
2.87;0.4872146248817444;0.311053067445755;-0.18210309743881226;0.5252928733825684;0.3723873496055603;-0.048259902745485306;0.4608418941497803;0.3741494417190552;-0.05924442037940025;0.5325608849525452;0.4696104824542999;-0.006609927397221327;0.4550195336341858;0.4757208824157715;-0.02772706188261509;0.5120112895965576;0.5511969923973083;0.0016332099912688136;0.4721955955028534;0.5522801280021667;-0.001664989278651774;0.5122959613800049;0.6995231509208679;-0.024843407794833183;0.4671221673488617;0.7020024061203003;-0.021757416427135468;0.4928977847099304;0.29354655742645264;-0.18316782116889954;0.5336174070835114;0.5794527530670166;-0.1038161851465702;0.4508035108447075;0.5843427181243896;-0.1241198405623436;0.5137530962626139;0.8508860270182291;0.05187591724097729;0.46487708886464435;0.8525135119756063;0.04983222919205824;;vertical
2.9;0.4872461259365082;0.31105515360832214;-0.18346188962459564;0.5253222584724426;0.37243273854255676;-0.05042971670627594;0.4608480632305145;0.37413105368614197;-0.05930415540933609;0.5325639247894287;0.4703117311000824;-0.009531799703836441;0.4550233781337738;0.47572386264801025;-0.027822718024253845;0.5120183825492859;0.5511283874511719;0.0012950844829902053;0.4721972942352295;0.5522769093513489;-0.0013255542144179344;0.5122988224029541;0.6995026469230652;-0.024835318326950073;0.4671034812927246;0.7020041942596436;-0.021100332960486412;0.4929277390241623;0.2935621410608292;-0.18462048843502998;0.5336289405822754;0.5794110596179962;-0.10774088837206364;0.45101453363895416;0.5842725932598114;-0.12448853440582752;0.5137387116750082;0.8508894840876261;0.051939582452178;0.4648434321085612;0.852568507194519;0.05034474159280459;;vertical
2.93;0.4872683882713318;0.31104761362075806;-0.1801593005657196;0.5253248810768127;0.37244004011154175;-0.047542329877614975;0.4608525335788727;0.3741200566291809;-0.05674120783805847;0.5325868129730225;0.47061416506767273;-0.00837360043078661;0.45501893758773804;0.47572028636932373;-0.02657374180853367;0.5120247006416321;0.5510029196739197;0.0012469094945117831;0.47219887375831604;0.5522517561912537;-0.001274928217753768;0.5121641159057617;0.699044406414032;-0.02488311193883419;0.4670989513397217;0.7020057439804077;-0.021266642957925797;0.49298831820487976;0.29357967972755433;-0.18083907216787337;0.533682569861412;0.5794054865837097;-0.10759785771369934;0.4513152241706848;0.5842547118663788;-0.12342266365885735;0.5135716199874878;0.8507364193598429;0.05047086129585902;0.4647366901238759;0.8526080846786499;0.04787942829231421;;vertical
2.97;0.48732519149780273;0.31097060441970825;-0.16905516386032104;0.5253241062164307;0.37252816557884216;-0.035616684705019;0.4608571529388428;0.37405189871788025;-0.048465386033058167;0.5325850248336792;0.4710083305835724;0.0031858806032687426;0.45503172278404236;0.47557374835014343;-0.020760852843523026;0.5120218396186829;0.5510087609291077;0.0013012568233534694;0.4722003638744354;0.5523738265037537;-0.0013250684132799506;0.512113630771637;0.6992399096488953;-0.02501467429101467;0.46703994274139404;0.7025824189186096;-0.021657578647136688;0.49310523867607114;0.2935707807540894;-0.16913314089179038;0.5338769257068634;0.5794380307197571;-0.09648249298334122;0.4520007520914078;0.584198921918869;-0.11894420720636845;0.5133013129234314;0.8509719371795654;0.04956517368555069;0.46463461716969806;0.8528436223665873;0.04709258737663428;;vertical
3.0;0.4874633848667145;0.31060585379600525;-0.1507071852684021;0.5253332853317261;0.37270548939704895;-0.01995011977851391;0.4608650803565979;0.37378326058387756;-0.03482835739850998;0.5324820280075073;0.4712313115596771;0.01573021151125431;0.45502910017967224;0.4750988781452179;-0.0110507532954216;0.512114405632019;0.5517517924308777;0.0013462029164656997;0.47224733233451843;0.553537905216217;-0.0013644288992509246;0.5121155977249146;0.7006033658981323;-0.024943049997091293;0.46698102355003357;0.7036933302879333;-0.021855276077985764;0.4933129608631134;0.29333398640155794;-0.15001330524683;0.5342979580163956;0.5792837589979172;-0.08320778980851173;0.452641561627388;0.5840537995100021;-0.10894309729337692;0.5132900873819987;0.8520553509394327;0.049713258941968284;0.46447723110516864;0.8531236052513123;0.04784730759759744;;vertical
3.03;0.4883325397968292;0.3110249936580658;-0.13863536715507507;0.5257919430732727;0.3736012578010559;0.0009617884061299264;0.4614362418651581;0.3735506236553192;-0.03364371508359909;0.532619059085846;0.4714718461036682;0.04060173034667969;0.45501962304115295;0.47387877106666565;-0.011766837909817696;0.5121642351150513;0.5556840896606445;0.007497974205762148;0.47246402502059937;0.5566049814224243;-0.007483512628823519;0.5125239491462708;0.701346218585968;-0.012168224900960922;0.4670255482196808;0.7049738168716431;-0.02585800178349018;0.4940405309200287;0.2934813439846039;-0.13776232302188873;0.5352400690317154;0.5792657881975174;-0.05470076482743025;0.4530399441719055;0.5837593376636505;-0.10435726307332516;0.514677882194519;0.8525101939837137;0.05755586580683788;0.46399539709091187;0.852999766667684;0.04522006834546725;;vertical
3.07;0.4900051951408386;0.31138134002685547;-0.13529932498931885;0.5262136459350586;0.3745485246181488;0.00516807846724987;0.4623062312602997;0.37354084849357605;-0.0345534048974514;0.5327240228652954;0.4725451171398163;0.043851740658283234;0.4550919830799103;0.4732937514781952;-0.014376374892890453;0.5123589634895325;0.5575211048126221;0.012066337279975414;0.47280651330947876;0.557923436164856;-0.012051072902977467;0.5132362246513367;0.70136559009552;-0.0043651205487549305;0.46746888756752014;0.7055920362472534;-0.029533639550209045;0.4956004470586777;0.2936710029840469;-0.13351921550929546;0.536171481013298;0.5798765271902084;-0.05066867172718048;0.4534492567181587;0.5836762636899948;-0.10373224876821041;0.5153965751330057;0.8509614070256551;0.0671909290055434;0.4636281232039134;0.8526556690533956;0.04292989025513331;;vertical
3.1;0.49252939224243164;0.3115435838699341;-0.14231842756271362;0.5266251564025879;0.3745335340499878;0.0028479532338678837;0.4631068706512451;0.3735661506652832;-0.036907732486724854;0.5332051515579224;0.4729512929916382;0.04175443947315216;0.45543172955513;0.47308894991874695;-0.02480943873524666;0.5130833387374878;0.5586923956871033;0.015570397488772869;0.47361424565315247;0.5586466193199158;-0.015561727806925774;0.5139895677566528;0.7022996544837952;-0.0009552043047733605;0.4682178199291229;0.7059831023216248;-0.03241679072380066;0.4976565510034561;0.293721005320549;-0.14019197970628738;0.5370438992977142;0.5803349763154984;-0.05520997196435928;0.45404868572950363;0.583930104970932;-0.10640186816453934;0.5158759554227194;0.8506718873977661;0.07108027798434098;0.4633282721042633;0.8521367708841959;0.04087619731823603;;vertical
3.13;0.4947442412376404;0.31236642599105835;-0.1333397477865219;0.5272766947746277;0.3745338022708893;0.011265339329838753;0.46454378962516785;0.3736589848995209;-0.039840131998062134;0.5338807106018066;0.47322985529899597;0.04838891699910164;0.45615312457084656;0.4730303883552551;-0.02757892943918705;0.5149368643760681;0.5613194108009338;0.020606299862265587;0.47565749287605286;0.5599123239517212;-0.020600341260433197;0.5147112607955933;0.7036766409873962;0.006345662288367748;0.4690859913825989;0.7060040235519409;-0.036976009607315063;0.4997604310512543;0.2943713903427124;-0.13060157969594002;0.53794364631176;0.5804444253444672;-0.047735128086060286;0.454595148563385;0.5846933871507645;-0.10863765329122543;0.5163411100705465;0.8503945271174113;0.0713778253023823;0.46289458870887756;0.851277748743693;0.030352705468734104;;girando
3.17;0.4965730607509613;0.31268104910850525;-0.13443152606487274;0.5282612442970276;0.3746618628501892;0.012909583747386932;0.46645084023475647;0.3739595115184784;-0.0433369055390358;0.5345560312271118;0.47350749373435974;0.05225753039121628;0.4571698307991028;0.4739483892917633;-0.03359014540910721;0.5171716809272766;0.5627796053886414;0.025269504636526108;0.4784393608570099;0.560964047908783;-0.02527458220720291;0.5156311988830566;0.703690767288208;0.011422429233789444;0.4709266424179077;0.7071303129196167;-0.04263406991958618;0.5012657642364502;0.2946740806102753;-0.13155046477913857;0.5397806316614151;0.5804368257522583;-0.043478027917444706;0.45476559549570084;0.5866598337888718;-0.11084722355008125;0.5167210896809896;0.8498849272727966;0.07331767678260803;0.4625781575838725;0.8511677583058676;0.018853361407915752;;girando
3.2;0.49953705072402954;0.3128736913204193;-0.14078927040100098;0.5296456217765808;0.37465229630470276;0.007047696970403194;0.46906399726867676;0.37396278977394104;-0.053984396159648895;0.5351649522781372;0.47349947690963745;0.04979967325925827;0.459125280380249;0.47395023703575134;-0.040115274488925934;0.519302248954773;0.5628354549407959;0.02668881230056286;0.48158738017082214;0.5608112812042236;-0.02670654095709324;0.516253650188446;0.7036400437355042;0.014668929390609264;0.4739234149456024;0.7071045637130737;-0.04290701448917389;0.5036099821329116;0.2948134452104568;-0.13883137628436087;0.5414591580629349;0.5805439352989197;-0.04383031465113163;0.4551861733198166;0.58790522813797;-0.11648450791835785;0.5171923637390137;0.850197950998942;0.07160366637011369;0.4626958866914113;0.8505560557047526;0.015457945565382639;;girando
3.23;0.5015036463737488;0.3131633698940277;-0.14294683933258057;0.5308250784873962;0.374817430973053;0.014168121851980686;0.47193264961242676;0.3739567995071411;-0.055453624576330185;0.5358386039733887;0.47352495789527893;0.05980639532208443;0.46107932925224304;0.4735904932022095;-0.04046330973505974;0.5211268067359924;0.5629689693450928;0.029568606987595558;0.4844551086425781;0.5606952905654907;-0.02959003485739231;0.5173075795173645;0.7042205333709717;0.00974294450134039;0.4777826964855194;0.7072990536689758;-0.049616873264312744;0.5055112570524216;0.2949978530406952;-0.14077803418040274;0.5442940443754196;0.5804921984672546;-0.037592319305986166;0.45696984231472015;0.5878711342811584;-0.1204452645033598;0.5177063544591268;0.8505424459775289;0.07442803991337617;0.4635929961999257;0.8507553935050964;0.01423477753996849;;girando
3.27;0.5050807595252991;0.3131849467754364;-0.14361019432544708;0.5319163203239441;0.37565717101097107;0.03190349414944649;0.47457170486450195;0.3742022216320038;-0.07022671401500702;0.536747395992279;0.47360217571258545;0.08200082182884216;0.4626900553703308;0.47360172867774963;-0.05999065190553665;0.5225995779037476;0.563412070274353;0.04073558747768402;0.4877050220966339;0.5612723231315613;-0.04074389860033989;0.5184930562973022;0.7045403122901917;0.020303089171648026;0.4825575351715088;0.7075650095939636;-0.059407789260149;0.5082354217767715;0.295025110244751;-0.13932644091546537;0.5470281690359116;0.5803838670253754;-0.019266729766968638;0.4586145803332329;0.5890630334615707;-0.1392621099948883;0.5180120269457499;0.8505773345629374;0.08948619291186333;0.4636443654696147;0.8508689403533936;0.005577533195416133;;girando
