segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z
0.37;0.5199620127677917;0.35322603583335876;-0.13314272463321686;0.48704564571380615;0.3680521547794342;0.02766040340065956;0.4933294355869293;0.3748578131198883;-0.2247469574213028;0.4756653904914856;0.46023836731910706;0.05221221596002579;0.4838904142379761;0.47479262948036194;-0.2515067160129547;0.4591866135597229;0.5202810168266296;0.08206915110349655;0.46105316281318665;0.5215238332748413;-0.08219388127326965;0.4596502184867859;0.6398910880088806;0.14760006964206696;0.460279643535614;0.6478438973426819;-0.017953839153051376;0.5234484434127807;0.3343278795480728;-0.12101391889154911;0.48506322503089905;0.5516029000282288;0.019429038977250457;0.4946321174502373;0.5758208930492401;-0.2501460537314415;0.4658944606781006;0.7589354117711385;0.22123747567335764;0.4726896584033966;0.7781609098116556;0.0455726219030718
0.4;0.5241885185241699;0.3609107732772827;-0.13715125620365143;0.49028781056404114;0.3703755736351013;0.026395486667752266;0.49628424644470215;0.3779374361038208;-0.22613942623138428;0.47751888632774353;0.4601258933544159;0.049332939088344574;0.48549985885620117;0.47597062587738037;-0.25390347838401794;0.4582865834236145;0.5201370120048523;0.08180452138185501;0.460146963596344;0.5215456485748291;-0.08192984759807587;0.4580846428871155;0.639901340007782;0.13677763938903809;0.4591965079307556;0.646588146686554;-0.01834246516227722;0.5282880365848541;0.34232291877269744;-0.12525761723518372;0.4845603257417679;0.5501689165830612;0.015917870099656284;0.4945458844304085;0.5758175700902939;-0.25245770439505577;0.46590136488278705;0.7595627307891846;0.20495377480983734;0.4720333218574524;0.7770083149274191;0.04116694373078644
0.43;0.5282130241394043;0.3668564260005951;-0.15995970368385315;0.4936307370662689;0.3715203106403351;0.0007273138617165387;0.49972912669181824;0.38645780086517334;-0.24846649169921875;0.477468341588974;0.45997753739356995;0.026236535981297493;0.4877190887928009;0.48798495531082153;-0.2768651247024536;0.4580328166484833;0.5189079642295837;0.08099782466888428;0.45861557126045227;0.5215631723403931;-0.0811508446931839;0.45779091119766235;0.640596330165863;0.13680709898471832;0.4585723280906677;0.6466113328933716;-0.016406798735260963;0.5320801496505737;0.3488384515047073;-0.1480154424905777;0.48014306277036667;0.550274208188057;-0.010215007641818374;0.49515530467033386;0.5894408226013184;-0.2780415415763855;0.4663634995619456;0.7626043160756429;0.21153385937213898;0.4721192419528961;0.7768081029256185;0.053859169905384384
0.47;0.5323536992073059;0.3726137578487396;-0.1682426929473877;0.49998918175697327;0.37414416670799255;-0.00477947760373354;0.5019232630729675;0.39169546961784363;-0.2553732097148895;0.4843752980232239;0.4616639316082001;0.017791351303458214;0.4886753261089325;0.4908371865749359;-0.28803953528404236;0.4583549499511719;0.5164064168930054;0.08015827089548111;0.4575129747390747;0.5204648971557617;-0.08029595017433167;0.4580157399177551;0.6398904919624329;0.09509173035621643;0.4577100872993469;0.645387589931488;-0.04558936879038811;0.5357379198074341;0.35517973005771636;-0.15639273822307587;0.4818771630525589;0.5552273988723755;-0.025412207935005426;0.4949391037225723;0.5918767303228378;-0.2964147478342056;0.466958612203598;0.7627711494763693;0.13994719833135605;0.47310258944829303;0.7765023708343506;-0.01639986519391338
0.5;0.5338875651359558;0.3803739845752716;-0.15805043280124664;0.5014925003051758;0.3802761137485504;0.0015716751804575324;0.5051708817481995;0.3964928686618805;-0.2501274049282074;0.4882347881793976;0.46653449535369873;0.027368858456611633;0.4899522066116333;0.49586012959480286;-0.2783501148223877;0.4589882493019104;0.5163578391075134;0.07841971516609192;0.45500844717025757;0.520921528339386;-0.07852732390165329;0.4581165611743927;0.6398919224739075;0.08105896413326263;0.45723462104797363;0.6459064483642578;-0.0440528430044651;0.5374162077903748;0.36409434378147126;-0.14650198966264724;0.4867766350507736;0.5582429617643356;-0.015712371678091586;0.49530431628227234;0.5970928519964218;-0.28447597473859787;0.4677223861217499;0.7626825173695883;0.12175240864356358;0.4735092322031657;0.7763618230819702;-0.01724163388522963
0.53;0.5371696949005127;0.39144083857536316;-0.15934590995311737;0.5035589933395386;0.3849138021469116;-0.005200204439461231;0.5072470307350159;0.4054095447063446;-0.24659188091754913;0.4962615966796875;0.4694713056087494;0.022631188854575157;0.49177199602127075;0.5019579529762268;-0.2758769989013672;0.4592345356941223;0.5163838863372803;0.07527805864810944;0.4539824426174164;0.5210491418838501;-0.07535699754953384;0.4575279951095581;0.6398974061012268;0.053756341338157654;0.45531773567199707;0.6458693742752075;-0.05323087051510811;0.5406601428985596;0.3751029551029205;-0.1487446777522564;0.49757514894008636;0.5613637566566467;-0.021842875983566046;0.4957118332386017;0.5991604775190353;-0.28469350934028625;0.4684487084547679;0.7627903620402018;0.0794149028758208;0.4743582606315613;0.7759342392285665;-0.04422589763998985
0.57;0.5381947159767151;0.4011206030845642;-0.2613864839076996;0.5147286653518677;0.3979186713695526;-0.08499596267938614;0.5063559412956238;0.4119665324687958;-0.3087688386440277;0.5063602328300476;0.4731702506542206;-0.03510025888681412;0.49153271317481995;0.514141857624054;-0.3387022614479065;0.46542301774024963;0.5164777636528015;0.07225178927183151;0.4512884020805359;0.5205113887786865;-0.07227379083633423;0.45926496386528015;0.6398846507072449;0.052228476852178574;0.454026997089386;0.6451170444488525;-0.07701794058084488;0.5424722552299499;0.38497497141361237;-0.2527558788657188;0.5057311654090881;0.5605869889259338;-0.06874672789126635;0.4950198456645012;0.6114384680986404;-0.37268151342868805;0.4678588807582855;0.7629682819048563;0.10309527690211932;0.4742189745108287;0.7754359443982443;-0.04441623638073603
0.6;0.5413302183151245;0.41424959897994995;-0.22049906849861145;0.5110281109809875;0.4034058451652527;-0.06106732413172722;0.5079160928726196;0.42134934663772583;-0.2890934348106384;0.5068755745887756;0.48792123794555664;-0.03310176730155945;0.4933999180793762;0.5205801725387573;-0.32386428117752075;0.4650866389274597;0.516525387763977;0.07133347541093826;0.4494132399559021;0.5207815766334534;-0.07139218598604202;0.4601985514163971;0.6399233341217041;0.048092909157276154;0.45330652594566345;0.6451271772384644;-0.0724603533744812;0.5458317756652832;0.3976740658283234;-0.21069286167621612;0.503441795706749;0.5841594189405441;-0.07975050061941147;0.4939950704574585;0.6198636293411255;-0.34688712656497955;0.47020019094149273;0.7658259669939677;0.08470016717910767;0.4742898146311442;0.775356392065684;-0.04094517479340235
0.63;0.5424938797950745;0.4236043691635132;-0.2410953938961029;0.5179080367088318;0.4144909083843231;-0.08261550962924957;0.5077365040779114;0.4290170669555664;-0.30618348717689514;0.509457528591156;0.49985572695732117;-0.058670803904533386;0.4949287176132202;0.526589035987854;-0.34145236015319824;0.46506381034851074;0.5165783166885376;0.06891939789056778;0.44750484824180603;0.5208054780960083;-0.06897293776273727;0.46149006485939026;0.6388106942176819;0.0469343364238739;0.45244336128234863;0.6449139714241028;-0.0695749968290329;0.5478227794170379;0.4083400398492813;-0.2319961592555046;0.5049510449171066;0.610747829079628;-0.11459076032042503;0.4917397275567055;0.6262729316949844;-0.3697798252105713;0.47315237919489544;0.767969032128652;0.08719392369190852;0.47410908341407776;0.7756290833155314;-0.028262094284097355
0.67;0.5411611199378967;0.4321596026420593;-0.18505895137786865;0.5127568244934082;0.41772282123565674;-0.04769604280591011;0.5094427466392517;0.432913213968277;-0.27091413736343384;0.5073279142379761;0.5082353949546814;-0.02439107559621334;0.49740928411483765;0.5262519121170044;-0.32957029342651367;0.45920732617378235;0.5167301297187805;0.0698704868555069;0.4464217722415924;0.5212220549583435;-0.06993457674980164;0.4606359004974365;0.6403000354766846;0.058762140572071075;0.45284849405288696;0.6464753746986389;-0.06289607286453247;0.5473891437053681;0.4178885847330093;-0.17444130554795265;0.5030798316001892;0.6108768284320831;-0.07022512890398502;0.49170053005218506;0.6261793076992035;-0.345583900809288;0.4733116825421651;0.769064704577128;0.10030240068833034;0.473580261071523;0.7760372161865234;-0.023036415256986704
0.7;0.5407008528709412;0.43974238634109497;-0.18559476733207703;0.5115171074867249;0.4208484888076782;-0.04203870892524719;0.5116897225379944;0.44465821981430054;-0.26477694511413574;0.5040183067321777;0.5107428431510925;-0.0205190721899271;0.4983319044113159;0.536432147026062;-0.3077935576438904;0.4562958776950836;0.5162050724029541;0.06860152631998062;0.44579440355300903;0.5212413668632507;-0.0686500072479248;0.46044519543647766;0.6402748227119446;0.06383343040943146;0.45317110419273376;0.6470984220504761;-0.05316266790032387;0.5475654661655426;0.42664913833141327;-0.17591555565595626;0.5037285387516022;0.6104015111923218;-0.08028967119753361;0.4911032170057297;0.6338866055011749;-0.33263712376356125;0.4746132791042328;0.7694015105565389;0.11458604534467061;0.47360069553057355;0.776015023390452;0.00010111431280771892
0.73;0.5410069227218628;0.44891729950904846;-0.2029852271080017;0.5141468644142151;0.42968758940696716;-0.04933783784508705;0.5134744644165039;0.4496675729751587;-0.27438583970069885;0.5031893849372864;0.5237731337547302;-0.03057796321809292;0.4978635311126709;0.5387776494026184;-0.3126617670059204;0.4563762843608856;0.5164807438850403;0.06913094222545624;0.44489941000938416;0.5212498903274536;-0.06918402016162872;0.46043580770492554;0.6402510404586792;0.068324975669384;0.4533637762069702;0.6467357873916626;-0.07835723459720612;0.5482805490493774;0.4359904706478119;-0.19300805330276488;0.5014231726527214;0.6194733083248138;-0.09195051714777946;0.4911913350224495;0.6347948610782623;-0.3416181728243828;0.47404337922732037;0.7691332101821899;0.13069779674212137;0.47266678015391034;0.7758229772249857;-0.023604859637998743
0.77;0.5428495407104492;0.45229053497314453;-0.20118090510368347;0.5155190229415894;0.4314025640487671;-0.043959155678749084;0.5135489702224731;0.4528631567955017;-0.2761734426021576;0.5024965405464172;0.5174816250801086;-0.022883018478751183;0.4969226121902466;0.5431612133979797;-0.3142681121826172;0.45606252551078796;0.5162344574928284;0.0711442083120346;0.44418102502822876;0.5208392143249512;-0.07116695493459702;0.4604317545890808;0.6400894522666931;0.08643904328346252;0.45321840047836304;0.6468631625175476;-0.07909227907657623;0.5502270340919495;0.4418831765651703;-0.1905861258506775;0.49978215247392654;0.62178073823452;-0.08559308759868145;0.4912523105740547;0.6378944516181946;-0.3429858013987541;0.4742075602213542;0.7680606842041016;0.16823590298493704;0.4728505114714305;0.7758296132087708;-0.02062834858467492
0.8;0.5422528982162476;0.4583350718021393;-0.21355506777763367;0.5150734782218933;0.4346841871738434;-0.050982002168893814;0.5132469534873962;0.4577087163925171;-0.2874816358089447;0.4999982416629791;0.5255407094955444;-0.028053728863596916;0.4964466392993927;0.5499746203422546;-0.3250423073768616;0.45472314953804016;0.5166709423065186;0.0735165998339653;0.44324740767478943;0.5212244391441345;-0.07353649288415909;0.4592441916465759;0.6396477818489075;0.08308042585849762;0.452399343252182;0.6469455361366272;-0.10805930942296982;0.5496201932430267;0.44960383474826815;-0.2031951442360878;0.4929538369178772;0.6330839395523071;-0.09337931871414185;0.49118369072675705;0.6465355902910233;-0.353723481297493;0.47413907448450726;0.7678532203038534;0.1595069169998169;0.47225407759348553;0.7764972448348999;-0.059455172469218574
0.83;0.5414195656776428;0.46780723333358765;-0.23624734580516815;0.5188642144203186;0.4420565068721771;-0.06439200788736343;0.5124742984771729;0.45651426911354065;-0.3012305498123169;0.5062622427940369;0.5318365693092346;-0.03512480482459068;0.4963493347167969;0.5517319440841675;-0.3348887860774994;0.4553864896297455;0.5167165994644165;0.07353916019201279;0.4422052502632141;0.5205914974212646;-0.0735449492931366;0.45901694893836975;0.6374151706695557;0.06406597793102264;0.4506855309009552;0.6465371251106262;-0.12421825528144836;0.5488223850727081;0.45887590646743776;-0.22774940282106398;0.492882139980793;0.6364749222993851;-0.10000129416584969;0.4897254481911659;0.6511729061603546;-0.367715448141098;0.473930944999059;0.7672922611236572;0.12519620607296625;0.47333847482999164;0.7758920391400655;-0.07592369243502617
0.87;0.5412424206733704;0.4726211726665497;-0.19165757298469543;0.5186076164245605;0.44887158274650574;-0.026408512145280838;0.5129280686378479;0.46204641461372375;-0.2719033360481262;0.5050925016403198;0.5333777666091919;-0.00452045351266861;0.4962137043476105;0.5528995990753174;-0.31087526679039;0.4541913866996765;0.5171396136283875;0.07477159798145294;0.44069114327430725;0.5200482606887817;-0.07472530752420425;0.4589717388153076;0.6366031169891357;0.07682572305202484;0.4498729109764099;0.645984411239624;-0.10745077580213547;0.5489626169204712;0.4638774454593658;-0.18148097917437553;0.4861544817686081;0.6280628591775894;-0.07767860032618046;0.48956770449876785;0.65354885160923;-0.3376516327261925;0.47477492690086365;0.7674418091773987;0.13668825229008993;0.4745211998621623;0.7754689653714498;-0.06358324984709422
0.9;0.5411774516105652;0.47088193893432617;-0.11428391933441162;0.5184301733970642;0.44888609647750854;0.034806255251169205;0.5146234035491943;0.46280497312545776;-0.2051292210817337;0.4956780970096588;0.5261568427085876;0.05910152941942215;0.4961574375629425;0.5526562929153442;-0.23578904569149017;0.45251551270484924;0.5172838568687439;0.07584424316883087;0.4399693012237549;0.5193986296653748;-0.07576126605272293;0.4570519030094147;0.6382870078086853;0.07490746676921844;0.4497794806957245;0.645199179649353;-0.10975009948015213;0.5483956575393677;0.46352956891059877;-0.10428782887756824;0.4678550958633423;0.594667449593544;0.008555126667488366;0.48860950767993927;0.6497689336538315;-0.23839988186955452;0.4745965202649434;0.7679858605066935;0.1177515909075737;0.4735429883003235;0.7752370238304138;-0.10178980976343155
0.93;0.5409166216850281;0.46982085704803467;-0.1148582473397255;0.5181236863136292;0.4509250819683075;0.040536388754844666;0.5158343315124512;0.4628494083881378;-0.20555594563484192;0.49252867698669434;0.5268159508705139;0.06280390173196793;0.4960571229457855;0.5533457398414612;-0.23352816700935364;0.4508592486381531;0.5174075365066528;0.07760454714298248;0.43953266739845276;0.518966794013977;-0.07750719040632248;0.4570070207118988;0.6393367052078247;0.08565767109394073;0.44975176453590393;0.6451072096824646;-0.10062210261821747;0.5481186926364898;0.46151619255542753;-0.10390821024775505;0.4692792519927025;0.5977615267038345;0.00898421456804499;0.48784173280000687;0.6506866961717606;-0.22703330591320992;0.4744756023089091;0.7683675487836202;0.13078618794679642;0.4723891317844391;0.7763280272483826;-0.07457555954655011
0.97;0.5416826605796814;0.47169628739356995;-0.1360996514558792;0.5193033814430237;0.45357564091682434;0.020389359444379807;0.5159695744514465;0.46337732672691345;-0.22079747915267944;0.4964545965194702;0.5322633385658264;0.04311683401465416;0.49600398540496826;0.5552940964698792;-0.2519632875919342;0.45146694779396057;0.5173584818840027;0.07737033814191818;0.4393729865550995;0.5176635384559631;-0.07730448991060257;0.4582812786102295;0.6383664608001709;0.08417407423257828;0.4498351216316223;0.6446269154548645;-0.10694946348667145;0.5486298382282258;0.4633894920349121;-0.1256211929023266;0.4784339740872383;0.6175806224346161;-0.01508430321700871;0.48751017451286316;0.6544259637594223;-0.2535281144082546;0.47451816995938617;0.7684640884399414;0.13027338435252508;0.47225165367126465;0.7762587467829386;-0.0941810409228007
1.0;0.5416136980056763;0.47185972332954407;-0.14996574819087982;0.5201452970504761;0.4563640356063843;0.008118107914924622;0.5152819752693176;0.4628928005695343;-0.2316521853208542;0.5004486441612244;0.5362074971199036;0.030187014490365982;0.4959482252597809;0.5531708598136902;-0.2656565308570862;0.45215222239494324;0.5173442959785461;0.07671139389276505;0.43972012400627136;0.5163954496383667;-0.07661673426628113;0.45891594886779785;0.6380813121795654;0.07389076054096222;0.4497113525867462;0.6445436477661133;-0.11749627441167831;0.5485015213489532;0.4632018208503723;-0.13957256078720093;0.47909972816705704;0.6237839013338089;-0.0276755066588521;0.4862067401409149;0.654430016875267;-0.27473290264606476;0.4743119478225708;0.7681276003519694;0.1194387897849083;0.47208812832832336;0.7759326497713724;-0.1087123304605484
1.03;0.541887104511261;0.47083428502082825;-0.12099234759807587;0.5198378562927246;0.4543461501598358;0.03412847965955734;0.5174378752708435;0.4627476632595062;-0.20935648679733276;0.49798932671546936;0.5327020287513733;0.05629145726561546;0.4960400462150574;0.5538985729217529;-0.23851843178272247;0.4526267647743225;0.5162863731384277;0.07657881826162338;0.4401044547557831;0.5154494643211365;-0.07649586349725723;0.4607025980949402;0.6350106000900269;0.08619385212659836;0.4498152434825897;0.6439653635025024;-0.11307524889707565;0.5487426936626434;0.4620316505432129;-0.10999243780970573;0.477793425321579;0.6121548861265182;0.00298064315575175;0.48594408482313156;0.6568614095449448;-0.2312658466398716;0.4742784798145294;0.7679211894671122;0.13620038827260336;0.4721743067105611;0.7753526965777079;-0.0867504154642423
1.07;0.5423267483711243;0.4687122106552124;-0.13803857564926147;0.5195490717887878;0.4537699818611145;0.020596126094460487;0.5174580216407776;0.46258580684661865;-0.2236928790807724;0.4977812170982361;0.5339911580085754;0.039867378771305084;0.49602335691452026;0.554905116558075;-0.2556293308734894;0.4529167711734772;0.5156604647636414;0.07717100530862808;0.44034987688064575;0.5150778889656067;-0.07711097598075867;0.46062159538269043;0.6350135207176208;0.09514519572257996;0.4498729109764099;0.6433430910110474;-0.0998769998550415;0.549087119102478;0.459791961312294;-0.12704087421298027;0.4814542308449745;0.6324569433927536;-0.009615740760636982;0.48566874861717224;0.6568672060966492;-0.25520234927535057;0.47425700227419537;0.7678525845209757;0.15622471769650778;0.47222110629081726;0.7746699452400208;-0.0645985205968221
1.1;0.5426872372627258;0.46696317195892334;-0.1457156538963318;0.5194013118743896;0.4523538053035736;0.01669880375266075;0.517396092414856;0.4620610177516937;-0.2319600135087967;0.49741172790527344;0.5337063670158386;0.02911386825144291;0.4960149824619293;0.5558926463127136;-0.26339659094810486;0.45304980874061584;0.5143768787384033;0.07751015573740005;0.44050082564353943;0.5147945284843445;-0.0774630606174469;0.46132728457450867;0.6336653232574463;0.0971502810716629;0.4498894214630127;0.642899215221405;-0.09847638010978699;0.5494856595993042;0.45782134532928465;-0.13355130180716515;0.4853531941771507;0.6352712064981461;-0.03480139980092645;0.4856102988123894;0.6565368324518204;-0.264894999563694;0.47421709696451825;0.7678906520207723;0.1610880345106125;0.4723438322544098;0.7746545871098837;-0.056886414686838783
