segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta ;Vista
0.43;0.5675769448280334;0.29205235838890076;-0.23432253301143646;0.6142269372940063;0.3570530116558075;-0.10037524998188019;0.5351377129554749;0.35076048970222473;-0.10231287777423859;0.6207400560379028;0.4660070836544037;-0.057458359748125076;0.5241453647613525;0.46205949783325195;-0.07157818228006363;0.5948074460029602;0.5694486498832703;0.0022145044058561325;0.552355945110321;0.5659990310668945;-0.002219504676759243;0.5925850868225098;0.7107147574424744;0.03650509566068649;0.5526066422462463;0.7094865441322327;0.05221635475754738;0.573761397600174;0.2686969071626663;-0.23934157341718673;0.6107925176620483;0.5805596560239792;-0.16542647778987885;0.5324313342571259;0.5807208865880966;-0.16648240387439728;0.5921377340952555;0.8575456937154134;0.1636591056982676;0.5577051639556885;0.8503645261128744;0.2069374918937683;;vertical;frontal
0.47;0.5673198103904724;0.29189833998680115;-0.22811657190322876;0.6139585375785828;0.35702210664749146;-0.09814202040433884;0.5350582003593445;0.35076528787612915;-0.09710725396871567;0.6188916563987732;0.46603426337242126;-0.05752535164356232;0.5241237282752991;0.462159126996994;-0.06883121281862259;0.5947847366333008;0.5694354772567749;0.0016190474852919579;0.5524047017097473;0.5660098791122437;-0.0016153653850778937;0.5925756096839905;0.7106643915176392;0.03453945741057396;0.5524206757545471;0.7095000743865967;0.05183974280953407;0.5735153496265412;0.26833902597427367;-0.23269462138414382;0.6085749119520187;0.5815418809652328;-0.16606175526976585;0.5331509113311768;0.5807375311851501;-0.1648160070180893;0.5921054482460022;0.8575858076413473;0.1567411944270134;0.5575031240781149;0.8504323959350586;0.2072625309228897;;vertical;frontal
0.5;0.5670409798622131;0.29170146584510803;-0.2309604287147522;0.6138312220573425;0.35700082778930664;-0.0989227443933487;0.5349535346031189;0.35077911615371704;-0.09953325986862183;0.6181744337081909;0.4662459194660187;-0.06199653819203377;0.5241074562072754;0.4622519612312317;-0.0695982351899147;0.5947827100753784;0.5694290399551392;0.001348382793366909;0.5524616837501526;0.5660161972045898;-0.0013441256014630198;0.5925694108009338;0.7103688716888428;0.03382563218474388;0.5522992014884949;0.709453821182251;0.05176374316215515;0.5732829630374908;0.2680128842592239;-0.23556458204984665;0.6076789498329163;0.5826889425516129;-0.16839151456952095;0.5334243923425674;0.5807583928108215;-0.16559094563126564;0.5920556783676147;0.8577777147293091;0.15516578406095505;0.5573520461718241;0.8505799571673075;0.2063210109869639;;vertical;frontal
0.53;0.5668333768844604;0.2915772497653961;-0.23285739123821259;0.6137217879295349;0.3569343388080597;-0.09959675371646881;0.5348539352416992;0.3508360981941223;-0.10080074518918991;0.6177060604095459;0.4662478268146515;-0.06548074632883072;0.5240954756736755;0.4625401794910431;-0.0701354593038559;0.5947807431221008;0.5693874359130859;0.0012279499787837267;0.552476704120636;0.5660219192504883;-0.0012248619459569454;0.5925613045692444;0.7101077437400818;0.0328679122030735;0.5521998405456543;0.7093871235847473;0.05060046911239624;0.5730691909790039;0.26783751547336576;-0.23754795789718627;0.6072533130645752;0.5824510455131531;-0.17330589145421982;0.5332538485527039;0.5815942287445068;-0.1661083847284317;0.5919773578643799;0.8579072952270508;0.1541531483332316;0.5572482148806254;0.8505722880363464;0.20552904407183328;;vertical;frontal
0.57;0.5664987564086914;0.2914300560951233;-0.23020264506340027;0.6135508418083191;0.3568931519985199;-0.10016784816980362;0.5347726941108704;0.3508530855178833;-0.097165048122406;0.6175196170806885;0.46624815464019775;-0.06682033091783524;0.5240595936775208;0.4624637961387634;-0.06861694157123566;0.5947951078414917;0.5693772435188293;0.0007209120667539537;0.5525373220443726;0.5661953687667847;-0.0007150548626668751;0.5925577282905579;0.7100701928138733;0.029801540076732635;0.5520400404930115;0.7093983888626099;0.051133763045072556;0.5727230250835419;0.2676670402288437;-0.23506095111370087;0.6077569276094437;0.5822203606367111;-0.17527858912944794;0.5327589213848114;0.581733375787735;-0.16635315120220184;0.5919362902641296;0.8579750259717306;0.15335947026809058;0.5572003722190857;0.8506108721097311;0.20780526598294577;;vertical;frontal
0.6;0.5662667155265808;0.29142430424690247;-0.22985216975212097;0.6134483218193054;0.35687750577926636;-0.10049619525671005;0.5347424149513245;0.3508521318435669;-0.09574024379253387;0.6176543831825256;0.4662490785121918;-0.06643158942461014;0.524066686630249;0.4624592363834381;-0.061342500150203705;0.5947705507278442;0.5693643093109131;0.0005807157722301781;0.5524703860282898;0.5662022233009338;-0.0005764245870523155;0.5925543308258057;0.7100632786750793;0.02653045766055584;0.5520327687263489;0.7093848586082458;0.05089809000492096;0.5724249422550202;0.2676635801792145;-0.23517206609249114;0.608624130487442;0.582573264837265;-0.17498642206192017;0.5324743986129761;0.5818856656551361;-0.15618260577321053;0.591851552327474;0.8581252098083496;0.1496373564004898;0.5572058161099752;0.8505507906277975;0.20674389600753784;;vertical;frontal
0.63;0.5657914280891418;0.2915099263191223;-0.22836843132972717;0.6134011745452881;0.3568541705608368;-0.10079772770404816;0.5347071290016174;0.35085541009902954;-0.0901121124625206;0.6177568435668945;0.4662656784057617;-0.06628833711147308;0.524253249168396;0.46247345209121704;-0.052573803812265396;0.5947473645210266;0.5693680047988892;-7,40E+10;0.5521796345710754;0.5662060976028442;7,72E+10;0.5925207138061523;0.7100875973701477;0.02093094028532505;0.5520143508911133;0.7093877792358398;0.0460207462310791;0.5719748914241791;0.26775664985179903;-0.23443586379289627;0.6094781905412674;0.5824376940727234;-0.17234066873788834;0.5301165580749512;0.5806043148040771;-0.15403269976377487;0.5917813777923584;0.8582297960917155;0.14422263205051422;0.5571826299031576;0.8505648374557495;0.1953084667523702;;vertical;frontal
0.67;0.5653284788131714;0.2915152609348297;-0.23306584358215332;0.613300085067749;0.35686907172203064;-0.10713668167591095;0.5345643162727356;0.3510931730270386;-0.09229535609483719;0.6180046796798706;0.46633288264274597;-0.06832791119813919;0.5241153836250305;0.46358588337898254;-0.054816145449876785;0.5946942567825317;0.5694133639335632;-0.00021463006851263344;0.5518362522125244;0.5663607716560364;0.00021200452465564013;0.5924728512763977;0.7102457284927368;0.021935120224952698;0.5520089864730835;0.7091889977455139;0.045100532472133636;0.5716240227222442;0.26775766015052793;-0.23973774313926696;0.612993597984314;0.5832922011613846;-0.17238129675388336;0.5241562873125076;0.5795781910419464;-0.1536511369049549;0.5916776458422343;0.8582244714101156;0.14597843339045843;0.5571938554445902;0.8505302866299947;0.19580672681331635;;vertical;frontal
0.7;0.5649212598800659;0.291690856218338;-0.2366790473461151;0.6132543087005615;0.35691699385643005;-0.11026140302419662;0.5344882607460022;0.35127580165863037;-0.09359319508075714;0.6200627088546753;0.46613243222236633;-0.06921587884426117;0.5238200426101685;0.4638339579105377;-0.04744015261530876;0.5947129130363464;0.5695554614067078;-0.0004725205071736127;0.5517414808273315;0.5667192339897156;0.000463993230368942;0.5921990275382996;0.7104571461677551;0.018642421811819077;0.5520694851875305;0.709234356880188;0.0367947518825531;0.5712925314903259;0.26802154779434206;-0.2436900407075882;0.6206858307123184;0.5799141228199005;-0.1755850650370121;0.5163789391517639;0.5786655992269516;-0.14443635381758213;0.5915403962135315;0.8582639098167419;0.14836188405752182;0.5572367906570435;0.8503736654917399;0.18985304733117422;;vertical;frontal
0.73;0.5645425319671631;0.2918239235877991;-0.24237288534641266;0.6131561994552612;0.35688120126724243;-0.11556287109851837;0.5344746708869934;0.35128307342529297;-0.09413904696702957;0.6221016645431519;0.46535035967826843;-0.07285824418067932;0.5227476954460144;0.4641566276550293;-0.048851173371076584;0.5947262644767761;0.5697248578071594;-0.001251698937267065;0.551705002784729;0.5670716762542725;0.0012285944540053606;0.5920892357826233;0.7104402780532837;0.02086801640689373;0.5520790219306946;0.7092529535293579;0.03826187178492546;0.570980167388916;0.2682309657335281;-0.24934166073799133;0.6276730448007584;0.5758247971534729;-0.18048520758748055;0.5085533112287521;0.5780264139175415;-0.14562482945621014;0.5913594365119934;0.8582272926966349;0.16687651971975961;0.5573199788729349;0.8503784735997518;0.19173131386439005;;vertical;frontal
0.77;0.5641170144081116;0.2918093800544739;-0.2578623592853546;0.6129278540611267;0.35688161849975586;-0.13009586930274963;0.534525454044342;0.35129088163375854;-0.10960250347852707;0.6239514350891113;0.46473780274391174;-0.09108202159404755;0.5219883918762207;0.4639674425125122;-0.054679661989212036;0.5946812629699707;0.5695657134056091;-0.0011275376891717315;0.5517117381095886;0.5670430064201355;0.0010954579338431358;0.5918794870376587;0.7102329730987549;0.035880763083696365;0.5521154403686523;0.7090815901756287;0.03898565098643303;0.570659214258194;0.26824442446231844;-0.26477313339710234;0.6397761106491089;0.5702408254146576;-0.20565614476799965;0.49740543961524963;0.5757236629724503;-0.1486101821064949;0.5912760496139526;0.8582765062650045;0.18070458620786667;0.5575384497642517;0.8503881692886353;0.19275506337483725;;vertical;frontal
0.8;0.563378632068634;0.2918064296245575;-0.28284066915512085;0.6127818822860718;0.3569965958595276;-0.1478067934513092;0.534538745880127;0.35133180022239685;-0.13342629373073578;0.6272007822990417;0.4644319713115692;-0.1033630296587944;0.5189104080200195;0.4633317291736603;-0.0832408145070076;0.5945625901222229;0.5691677927970886;-0.00011872829782078043;0.5517184138298035;0.5666634440422058;6,13E+10;0.5912755131721497;0.7102329134941101;0.05040726065635681;0.5524209141731262;0.7089222073554993;0.039508845657110214;0.5701312363147736;0.2683223754167557;-0.289714153110981;0.6554717421531677;0.5641686767339706;-0.21096666902303696;0.4827367216348648;0.5667675286531448;-0.1766778789460659;0.5912365516026815;0.8582857847213745;0.18766528367996216;0.557704746723175;0.8503799041112264;0.1886209895213445;;vertical;frontal
0.83;0.5624805092811584;0.2917662560939789;-0.28385937213897705;0.6123635172843933;0.3568257689476013;-0.14576515555381775;0.5345395803451538;0.35111966729164124;-0.1387118101119995;0.6334776878356934;0.45527932047843933;-0.09611541777849197;0.5132764577865601;0.45643508434295654;-0.09417161345481873;0.5944784879684448;0.5683485865592957;0.0007478268817067146;0.551720380783081;0.5661780834197998;-0.0008200778975151479;0.5907661318778992;0.710198163986206;0.04779953882098198;0.5524173974990845;0.7086632251739502;0.0395161509513855;0.5693772315979004;0.26835229694843293;-0.29091658592224123;0.6695906966924667;0.5501981824636459;-0.20192620903253555;0.4697272926568985;0.553708091378212;-0.186714306473732;0.5911335349082947;0.858361562093099;0.1825966015458107;0.5577134291330973;0.850394626458486;0.17907282958428064;;vertical;frontal
0.87;0.5616346597671509;0.29167836904525757;-0.29380279779434204;0.6121300458908081;0.3563987612724304;-0.16106915473937988;0.5342415571212769;0.3511170744895935;-0.13853366672992706;0.6391783952713013;0.44743621349334717;-0.12296238541603088;0.5057414174079895;0.4499707818031311;-0.09083123505115509;0.5942338109016418;0.568214476108551;0.000563563487958163;0.5515571236610413;0.56574946641922;-0.0006342453416436911;0.5903162956237793;0.7101483941078186;0.05993303656578064;0.5523074269294739;0.7083158493041992;0.05201217904686928;0.5685867309570313;0.2683662623167038;-0.30163940638303754;0.6871303170919418;0.5342284590005875;-0.23370090126991272;0.4528036490082741;0.5393674224615097;-0.18740547820925713;0.5909623901049296;0.8583686947822571;0.19448020060857138;0.5576903223991394;0.8506075541178385;0.1954734722773234;;vertical;frontal
0.9;0.5614635348320007;0.2916335165500641;-0.29300394654273987;0.6121299862861633;0.3549259305000305;-0.16334596276283264;0.5340724587440491;0.3506494164466858;-0.13443444669246674;0.6465398669242859;0.43884751200675964;-0.13924041390419006;0.4991031885147095;0.4400722086429596;-0.08903230726718903;0.5940649509429932;0.5680454969406128;-0.0003959971945732832;0.5514761805534363;0.5653390884399414;0.000351999158738181;0.5901789665222168;0.7101895809173584;0.06828806549310684;0.5521028637886047;0.7079664468765259;0.05924316123127937;0.568321681022644;0.2683751493692398;-0.3013517126441002;0.7024747729301453;0.5087072476744652;-0.2702505700290203;0.44123661518096924;0.5139790996909142;-0.19404326006770134;0.5906951626141866;0.858380119005839;0.21213270723819733;0.5576352874437968;0.850762685139974;0.21110784510771433;;vertical;frontal
0.93;0.5603631734848022;0.2913903295993805;-0.3086608946323395;0.6122325658798218;0.35323601961135864;-0.18672871589660645;0.5333980917930603;0.3502550721168518;-0.1541423499584198;0.6533881425857544;0.432382196187973;-0.17009237408638;0.494224488735199;0.43415069580078125;-0.11263439804315567;0.5940185189247131;0.5680009126663208;-0.002465522848069668;0.5512531995773315;0.5652111172676086;0.002432681852951646;0.5900095701217651;0.7103303670883179;0.07549818605184555;0.5517206788063049;0.7079680562019348;0.07463280856609344;0.5669097185134888;0.2683546543121338;-0.3186284005641937;0.7163809537887573;0.48902957886457443;-0.2902750298380852;0.4301222190260887;0.49332641065120697;-0.21790697798132896;0.5903816024462382;0.8583023349444071;0.23027213911215463;0.5575056076049805;0.8511896133422852;0.22905360658963522;;vertical;frontal
0.97;0.5596112012863159;0.2910845875740051;-0.32370123267173767;0.6124840974807739;0.3523792028427124;-0.2003033459186554;0.5318513512611389;0.3498443365097046;-0.16762545704841614;0.6570010781288147;0.42466703057289124;-0.18469856679439545;0.49103227257728577;0.4281230568885803;-0.1080661341547966;0.5938840508460999;0.5679181814193726;-0.004406283609569073;0.5509852766990662;0.5650556087493896;0.004388033412396908;0.5898981094360352;0.7105554938316345;0.08666171133518219;0.5511647462844849;0.7084499597549438;0.08387219905853271;0.5660432755947113;0.2683098614215851;-0.3345786571502686;0.7242714166641235;0.45925018936395645;-0.30914445221424103;0.4246820956468582;0.4674675986170769;-0.19482328370213509;0.5901561180750529;0.857616643110911;0.2560310711463292;0.5574066042900085;0.8518301248550415;0.24888708194096884;;vertical;frontal
1.0;0.5591939687728882;0.2908448576927185;-0.3098028600215912;0.6125484108924866;0.3516702353954315;-0.18834106624126434;0.5303120613098145;0.3494391441345215;-0.16317357122898102;0.6603373289108276;0.4070203900337219;-0.17069204151630402;0.4865038990974426;0.4221392273902893;-0.11075828969478607;0.5936385989189148;0.5680415034294128;-0.004995526745915413;0.5508996248245239;0.5651048421859741;0.004964855965226889;0.5898773670196533;0.7106769680976868;0.08215779066085815;0.5509623289108276;0.7089411020278931;0.08337349444627762;0.5655523121356965;0.26816332042217256;-0.3205552712082863;0.7299342453479767;0.4361320436000824;-0.2873646095395088;0.4189700707793236;0.4468744397163391;-0.1893225722014904;0.589981734752655;0.857008159160614;0.25392315288384754;0.5573854843775431;0.8520911931991577;0.2517280578613281;;vertical;frontal
1.03;0.5589057207107544;0.2896108031272888;-0.30061301589012146;0.6126515865325928;0.3496110737323761;-0.17541778087615967;0.5292463302612305;0.3491964340209961;-0.15548887848854065;0.6634364724159241;0.395052045583725;-0.15234965085983276;0.483808308839798;0.41192805767059326;-0.11115539073944092;0.5936489701271057;0.5680512189865112;-0.004892868455499411;0.5508853197097778;0.5653289556503296;0.004857480060309172;0.5898823142051697;0.7109822034835815;0.07494208216667175;0.5508243441581726;0.7098950743675232;0.08448652178049088;0.5652201473712921;0.26758705973625185;-0.310133695602417;0.7319753766059875;0.41621991991996765;-0.2670845352113247;0.41472769528627396;0.42645352333784103;-0.1927092894911766;0.5898756980895996;0.856810470422109;0.2594342629114787;0.557382067044576;0.8519462943077087;0.2674865821997325;;vertical;frontal
1.07;0.5588355660438538;0.2878364324569702;-0.2839938700199127;0.612645149230957;0.34745216369628906;-0.15888741612434387;0.5286660194396973;0.34887924790382385;-0.1350799798965454;0.6632288098335266;0.3874455690383911;-0.15100927650928497;0.4828662872314453;0.40616491436958313;-0.10539652407169342;0.5937713384628296;0.5669173002243042;-0.006468594074249268;0.5509228706359863;0.5649808049201965;0.006387931760400534;0.5898795127868652;0.7109516859054565;0.06340762227773666;0.5507624745368958;0.7103108763694763;0.08260384947061539;0.5651911854743957;0.26620444655418396;-0.2935025364160538;0.7247293442487717;0.395268052816391;-0.2850257381796837;0.41239385306835175;0.4131153002381325;-0.1898484118282795;0.5898510018984476;0.8568662802378336;0.2478662778933843;0.5573784510294596;0.8517208695411682;0.2672789792219798;;vertical;frontal
1.1;0.5589326620101929;0.2865987718105316;-0.2852514684200287;0.6122772097587585;0.3456473648548126;-0.1566099375486374;0.5277024507522583;0.3487088084220886;-0.13560457527637482;0.6643120646476746;0.37982699275016785;-0.15182296931743622;0.47995525598526;0.40110859274864197;-0.10260719805955887;0.5941246747970581;0.5657539367675781;-0.006367317866533995;0.551029622554779;0.5648345947265625;0.006272526457905769;0.5898637175559998;0.71077561378479;0.06282985955476761;0.5507093667984009;0.7107740044593811;0.08173435181379318;0.5652213931083679;0.26532019674777985;-0.2934895634651184;0.7247826009988785;0.3904234990477562;-0.28652389347553253;0.4094248488545418;0.40427543967962265;-0.18188751116394997;0.5898436705271403;0.857057253519694;0.2474008103211721;0.5573835372924805;0.8516196211179098;0.26462025940418243;;vertical;frontal
1.13;0.5590059161186218;0.28627869486808777;-0.28976970911026;0.6117899417877197;0.3438669443130493;-0.15666136145591736;0.5270547270774841;0.3481364846229553;-0.13941557705402374;0.6639571189880371;0.3751458525657654;-0.1502140611410141;0.47971001267433167;0.39917829632759094;-0.10084516555070877;0.5943753719329834;0.5642510652542114;-0.0067580933682620525;0.5510329008102417;0.5643870830535889;0.006649625953286886;0.5898509621620178;0.7106289267539978;0.06007538363337517;0.5506488680839539;0.71135413646698;0.07948698103427887;0.5652645885944366;0.26522051095962523;-0.2976468577980995;0.7256871163845062;0.38679181784391403;-0.2603549361228943;0.40933196246623993;0.3998626843094826;-0.16286540031433105;0.5900222261746725;0.8574233651161194;0.2470164348681768;0.5574516256650289;0.8516199390093485;0.2629406303167343;;vertical;frontal
1.17;0.5590387582778931;0.2863456904888153;-0.2802661061286926;0.611594021320343;0.34369754791259766;-0.149437814950943;0.5270047187805176;0.34741419553756714;-0.13016806542873383;0.6623930335044861;0.37272369861602783;-0.15794183313846588;0.47889724373817444;0.3967427909374237;-0.10070163011550903;0.594562292098999;0.5634771585464478;-0.006999935954809189;0.5510641932487488;0.5639004111289978;0.006887530907988548;0.5898897647857666;0.7101971507072449;0.044449806213378906;0.5505051612854004;0.7115499973297119;0.06256169825792313;0.5653264045715332;0.26525525748729706;-0.28817512691020963;0.7210067063570023;0.38220981508493423;-0.29667913168668747;0.40923939645290375;0.39989709854125977;-0.16915446147322655;0.5901558001836141;0.8576377431551615;0.23140363891919455;0.5575517614682516;0.8518349726994833;0.2421570122241974;;vertical;frontal
1.2;0.5596874356269836;0.28647559881210327;-0.29435449838638306;0.6114314198493958;0.3433787226676941;-0.14974385499954224;0.5268799066543579;0.3470781147480011;-0.14511911571025848;0.6621909737586975;0.37208715081214905;-0.1295718401670456;0.4773302674293518;0.3953370153903961;-0.11046998202800751;0.5945876240730286;0.5628588199615479;-0.006069675553590059;0.5510254502296448;0.563511312007904;0.005931236781179905;0.5904935598373413;0.7097992300987244;0.04648496210575104;0.5503643751144409;0.7115909457206726;0.06385523825883865;0.5660175919532776;0.2654529631137848;-0.30176864713430407;0.7238253504037857;0.3841910809278488;-0.2254725769162178;0.407485231757164;0.39997731894254684;-0.1897062547504902;0.5901745756467184;0.8577180902163187;0.23010578751564026;0.5575461188952128;0.8520751794179281;0.24137433369954428;;girando;frontal
1.23;0.5597125887870789;0.28747424483299255;-0.30408570170402527;0.611333429813385;0.3433615565299988;-0.15073002874851227;0.52681964635849;0.3467441201210022;-0.15078972280025482;0.6611623764038086;0.37167084217071533;-0.11382149159908295;0.47744452953338623;0.3948785662651062;-0.1104721873998642;0.5945870876312256;0.5627033114433289;-0.0032794270664453506;0.5510157942771912;0.5635396838188171;0.003130687866359949;0.5913045406341553;0.7095614671707153;0.04294813424348831;0.5502597093582153;0.7119391560554504;0.052636489272117615;0.5660702466964722;0.2662846386432648;-0.3128459811210632;0.7196746319532394;0.3855793997645378;-0.18779555335640907;0.40774597972631454;0.4003429412841797;-0.18777909129858017;0.5904067357381185;0.8577966888745626;0.22600513696670532;0.5575107137362162;0.8527524868647257;0.23065833747386932;;girando;frontal
1.27;0.5609021782875061;0.28906312584877014;-0.3021206855773926;0.6112972497940063;0.34341105818748474;-0.1412462294101715;0.5267911553382874;0.3464067578315735;-0.1530635803937912;0.6607434749603271;0.37191343307495117;-0.1083090603351593;0.47726115584373474;0.3953642249107361;-0.12290073931217194;0.5946914553642273;0.5625182390213013;0.0018841801211237907;0.5511261820793152;0.5638482570648193;-0.0019860502798110247;0.5925365090370178;0.7085869312286377;0.04403070732951164;0.5501763224601746;0.7118996381759644;0.05016651377081871;0.5671844840049743;0.26692962646484375;-0.31003838777542114;0.7140429317951202;0.389065757393837;-0.20895188301801682;0.40802719444036484;0.4044262319803238;-0.20889994874596596;0.5915314356486002;0.8588581879933676;0.21550999085108438;0.5574878652890524;0.8533491094907125;0.23052691916624704;;girando;frontal
1.3;0.56166011095047;0.2905214726924896;-0.29968351125717163;0.6112822890281677;0.3434930145740509;-0.13791336119174957;0.5268620252609253;0.34600919485092163;-0.15258410573005676;0.6604138016700745;0.3757457137107849;-0.1383940577507019;0.47851184010505676;0.3969244360923767;-0.13011924922466278;0.5949732661247253;0.5623020529747009;0.003553023561835289;0.5513641238212585;0.5639625787734985;-0.003588244318962097;0.593548059463501;0.7082967162132263;0.03848815709352493;0.5501435995101929;0.7112440466880798;0.07334838062524796;0.5679584503173828;0.2675541818141937;-0.3069183960556984;0.7139995843172073;0.3945232257246971;-0.3101763054728508;0.4090564250946045;0.4077167883515358;-0.23164784535765648;0.5921872854232788;0.8594891230265299;0.18358574310938516;0.5573612054189047;0.8525822361310323;0.26367804408073425;;girando;frontal
1.33;0.5658951997756958;0.29261207580566406;-0.25952133536338806;0.6112571358680725;0.34352293610572815;-0.10067418962717056;0.5269268155097961;0.34601321816444397;-0.13321980834007263;0.6591345071792603;0.37755313515663147;-0.09721231460571289;0.4792449176311493;0.39834803342819214;-0.1261143535375595;0.595508337020874;0.562414824962616;0.0076097287237644196;0.5523791909217834;0.5649950504302979;-0.007586642634123564;0.5936928987503052;0.7078790068626404;0.04053512215614319;0.5504392981529236;0.7108994126319885;0.07551085203886032;0.5706727564334869;0.26877235174179076;-0.2635542467236519;0.7136237919330597;0.3949652388691902;-0.2892259880900383;0.4110507294535637;0.410360150039196;-0.21789593622088432;0.5911925832430521;0.8594445188840231;0.1756266007820765;0.5574067433675131;0.8523149291674296;0.2582927445570628;;girando;frontal
1.37;0.5716944932937622;0.2954331040382385;-0.25261390209198;0.6112092733383179;0.3435829281806946;-0.0969487875699997;0.5271409749984741;0.3460795283317566;-0.13857683539390564;0.6589993834495544;0.37840452790260315;-0.09747959673404694;0.47953346371650696;0.39867374300956726;-0.14128205180168152;0.5961511135101318;0.5624430775642395;0.011640071868896484;0.5539194941520691;0.5659978985786438;-0.01160362083464861;0.593890368938446;0.7058747410774231;0.045947980135679245;0.5510370135307312;0.709614098072052;0.0743660256266594;0.5742403864860535;0.27087427377700807;-0.25432860255241396;0.7133427560329437;0.39488355815410614;-0.2762949913740158;0.41216595470905304;0.41163916140794754;-0.24341243505477905;0.5897860328356425;0.859336276849111;0.17903219908475876;0.5574640432993571;0.8526418407758077;0.2493806928396225;;girando;frontal
1.4;0.5756100416183472;0.2960525453090668;-0.2195410132408142;0.610949695110321;0.3435177505016327;-0.06912746280431747;0.5283528566360474;0.34615662693977356;-0.1333739459514618;0.6562077403068542;0.3791428506374359;-0.06309641897678375;0.4818842113018036;0.399383544921875;-0.13668183982372284;0.5969464778900146;0.562512993812561;0.014961975626647472;0.5558455586433411;0.5668362975120544;-0.014915956184267998;0.5941043496131897;0.7041914463043213;0.05290671065449715;0.5522655248641968;0.7094876766204834;0.07227928936481476;0.5781625211238861;0.27179651856422427;-0.2188953384757042;0.7097356617450714;0.39398229122161865;-0.21550846472382545;0.4172082170844078;0.4152972772717476;-0.23096640035510063;0.589150627454122;0.8590318163235983;0.17545543362696966;0.5574215849240621;0.8536949952443441;0.2283192127943039;;girando;frontal
