segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta
1.9;0.5395426154136658;0.18759474158287048;-0.29032787680625916;0.5778765678405762;0.22671717405319214;-0.14521203935146332;0.5142653584480286;0.23311176896095276;-0.16044744849205017;0.5869762301445007;0.3180093467235565;-0.1001669317483902;0.5044996738433838;0.32024332880973816;-0.12487364560365677;0.5639863014221191;0.3975796401500702;0.0059585352428257465;0.5316447019577026;0.3984258472919464;-0.005974183324724436;0.5615881085395813;0.5128062963485718;0.06186690554022789;0.5315901041030884;0.512358546257019;0.01988821290433407;0.5429022789001465;0.16845516562461854;-0.2983654484152794;0.5892944633960724;0.4059310406446457;-0.19739828631281853;0.5021646320819855;0.41836918890476227;-0.21331362798810005;0.5537845293680826;0.6076127290725708;0.2773663053909938;0.5345995624860128;0.6252369085947672;0.17652577658494314;;acercandose
1.93;0.5397257804870605;0.18771450221538544;-0.2926296591758728;0.5778632164001465;0.22677835822105408;-0.14966899156570435;0.5139155983924866;0.23327170312404633;-0.16351549327373505;0.5869765281677246;0.3187463581562042;-0.10467805713415146;0.5039687156677246;0.32146117091178894;-0.12719014286994934;0.5639652609825134;0.39810359477996826;0.00616874685510993;0.5312764048576355;0.40009191632270813;-0.006194054614752531;0.5614638328552246;0.514680802822113;0.05745069310069084;0.5320757031440735;0.5178125500679016;0.031626153737306595;0.5430396437644959;0.16852222084999086;-0.30063297897577285;0.5896462649106979;0.40717537701129913;-0.20332295447587967;0.5018467009067535;0.4192897230386734;-0.21506856754422188;0.5551882783571879;0.6214372118314108;0.2614891727765401;0.5351625283559164;0.625308632850647;0.20297706127166748;;acercandose
1.97;0.5399119257926941;0.1873806118965149;-0.28420376777648926;0.5779927372932434;0.22698195278644562;-0.14186730980873108;0.5138259530067444;0.23362697660923004;-0.1605246514081955;0.5870112180709839;0.31912896037101746;-0.09460319578647614;0.5039660930633545;0.3230189085006714;-0.12606260180473328;0.5639073848724365;0.398375928401947;0.007306437008082867;0.5306068658828735;0.40103623270988464;-0.007350108586251736;0.5613581538200378;0.5167157053947449;0.0482797771692276;0.5326403379440308;0.5219370722770691;0.031120650470256805;0.5432141721248627;0.1679519921541214;-0.2913235560059547;0.5898955166339874;0.40806374698877335;-0.18955059349536896;0.5018996894359589;0.42004551738500595;-0.2103361412882805;0.5565444032351176;0.6328877409299215;0.21790158251921335;0.5355204343795776;0.6270318428675333;0.19717665016651154;;acercandose
2.0;0.5399424433708191;0.18719878792762756;-0.2657635807991028;0.5781044960021973;0.227383092045784;-0.12861566245555878;0.5138442516326904;0.23381076753139496;-0.1506866216659546;0.5870048999786377;0.31999948620796204;-0.07420460879802704;0.5039157271385193;0.32388007640838623;-0.11539441347122192;0.5637307167053223;0.39991357922554016;0.007530215661972761;0.5301409959793091;0.40336504578590393;-0.007595065049827099;0.5612255930900574;0.5199220776557922;0.04084281995892525;0.5331352353096008;0.5264155864715576;0.03725051507353783;0.5432419538497925;0.1678086519241333;-0.2726733937859535;0.589789554476738;0.4091312512755394;-0.16236307471990585;0.5019649565219879;0.4206346273422241;-0.1940438598394394;0.5571047266324362;0.6424719095230103;0.18509654700756073;0.5357615749041239;0.6281552116076151;0.2086639553308487;;acercandose
2.03;0.54006028175354;0.18748754262924194;-0.21137885749340057;0.5784459114074707;0.22904667258262634;-0.08523901551961899;0.5139064192771912;0.23411695659160614;-0.10574818402528763;0.5870091319084167;0.32196301221847534;-0.040243279188871384;0.5039963126182556;0.324927419424057;-0.07525843381881714;0.5632679462432861;0.40219172835350037;0.007232442032545805;0.5297689437866211;0.405923068523407;-0.007293424569070339;0.5609492659568787;0.5232636332511902;0.021221911534667015;0.5332397818565369;0.5300745368003845;0.027485912665724754;0.5437297523021698;0.16792154014110566;-0.21640876680612564;0.5897140800952911;0.41202956438064575;-0.1324298456311226;0.5020547583699226;0.42132122069597244;-0.15178395435214043;0.5570684274037679;0.6519438227017721;0.13824732353289923;0.5357291499773661;0.6297426025072733;0.19602735340595245;;acercandose
2.07;0.5403160452842712;0.18841107189655304;-0.20497219264507294;0.5791372060775757;0.2308533787727356;-0.08172157406806946;0.5141810178756714;0.23415513336658478;-0.09563589096069336;0.5870322585105896;0.3242974579334259;-0.04111767187714577;0.5040806531906128;0.3250327408313751;-0.06561461836099625;0.5630998611450195;0.40455490350723267;0.00563850486651063;0.5296803116798401;0.4079003632068634;-0.005700620356947184;0.5602690577507019;0.5270330309867859;0.004636164754629135;0.5333207249641418;0.5313965082168579;0.02740718424320221;0.5443414092063904;0.1682793453335762;-0.21038192212581636;0.5896805226802826;0.4144384041428566;-0.13910607621073723;0.5023731589317322;0.4217291995882988;-0.14786038175225258;0.5569384892781576;0.6559046506881714;0.12364016721645991;0.5356425046920776;0.6293355822563171;0.20797068874041238;;acercandose
2.1;0.5407558083534241;0.18962353467941284;-0.22310771048069;0.5799404382705688;0.2323508858680725;-0.0971079170703888;0.514570951461792;0.2344764769077301;-0.10679757595062256;0.5877267122268677;0.32594290375709534;-0.05305468291044235;0.5041413307189941;0.3260751962661743;-0.07400235533714294;0.5631470680236816;0.4081419110298157;0.0014374804450199008;0.5296968817710876;0.4113209545612335;-0.0014857202768325806;0.5602034330368042;0.5320467352867126;-0.001752879354171455;0.5332953333854675;0.5348243713378906;0.04578502103686333;0.5450037956237793;0.1689910426735878;-0.22981358766555787;0.5898795574903488;0.4166213572025299;-0.14432248659431934;0.5028385743498802;0.42318230122327805;-0.1596691533923149;0.5570046504338583;0.6586218873659769;0.12045909216006596;0.535439928372701;0.628859301408132;0.25602037211259204;;acercandose
2.13;0.5423264503479004;0.19010598957538605;-0.22708353400230408;0.581235408782959;0.23399987816810608;-0.10234096646308899;0.5159227848052979;0.23449711501598358;-0.10887853056192398;0.5889989733695984;0.32827553153038025;-0.0573454312980175;0.5041759014129639;0.32598015666007996;-0.07497686892747879;0.5632314085960388;0.409608393907547;-0.00044710582005791366;0.5298701524734497;0.4114127457141876;0.00039027491584420204;0.5601521730422974;0.5324741005897522;0.006758606992661953;0.5332847833633423;0.5356225371360779;0.04062953218817711;0.5465125441551208;0.16935614943504335;-0.233953757584095;0.5900451242923737;0.41889528185129166;-0.14699820056557655;0.5036742091178894;0.42372211068868637;-0.16060494258999825;0.5569270849227905;0.6586242119471232;0.13798967748880386;0.5353646477063497;0.6303954521814982;0.22369040052096048;;acercandose
2.17;0.5436816811561584;0.1901063770055771;-0.23107664287090302;0.5824165344238281;0.2352735996246338;-0.10351724177598953;0.5172182321548462;0.23465166985988617;-0.11089175939559937;0.5899507999420166;0.3298678994178772;-0.05785616487264633;0.5042116641998291;0.3260285258293152;-0.08313863724470139;0.5633378624916077;0.4112667441368103;-0.0003015417023561895;0.5300920009613037;0.41141656041145325;0.0002562792506068945;0.5601105690002441;0.536012589931488;0.006144510582089424;0.5332877039909363;0.5368640422821045;0.034930936992168427;0.5476973414421081;0.1694139376282692;-0.23776428550481796;0.5902582406997681;0.4212524890899658;-0.14691219478845596;0.5057289451360703;0.42537921667099;-0.16630059108138084;0.556892971197764;0.6622840166091919;0.13203604022661844;0.5354296366373698;0.6302827199300131;0.21952598790327707;;acercandose
2.2;0.5446940660476685;0.1899406611919403;-0.2295314073562622;0.5841265916824341;0.23649445176124573;-0.10356760770082474;0.5185381174087524;0.23469561338424683;-0.11323916912078857;0.5915047526359558;0.3317893445491791;-0.05906876549124718;0.5044580101966858;0.32635730504989624;-0.0831194743514061;0.5633549690246582;0.41254472732543945;6,90E+09;0.5300878286361694;0.41154900193214417;-0.0001086646007024683;0.5600782036781311;0.537352979183197;0.0031175436452031136;0.5332756042480469;0.5378845930099487;0.03017427772283554;0.5489654421806336;0.16930370926856994;-0.23615640103816987;0.5908701717853546;0.4239460751414299;-0.14866337925195694;0.506104439496994;0.42695314437150955;-0.16599569097161293;0.5567081371943156;0.6656947334607443;0.12647570421298346;0.5352976322174072;0.6303986310958862;0.2198909123738607;;acercandose
2.23;0.5455306172370911;0.18955545127391815;-0.2380361407995224;0.5865125060081482;0.2374877780675888;-0.10986433923244476;0.5198086500167847;0.23463626205921173;-0.12194792926311493;0.5925808548927307;0.33347567915916443;-0.07008938491344452;0.5048536658287048;0.3263714909553528;-0.08832533657550812;0.563736617565155;0.4144041836261749;0.0024422863498330116;0.5302800536155701;0.4122912287712097;-0.0025144892279058695;0.5600733757019043;0.540542483329773;0.004799488931894302;0.5332722067832947;0.5391109585762024;0.022057654336094856;0.5501865029335022;0.16882932037115098;-0.2455894023180008;0.5917404294013977;0.4258389547467232;-0.16569115221500397;0.5066218674182892;0.4280463233590126;-0.16743221133947372;0.5562891165415446;0.6676674485206604;0.1361915022134781;0.5344537099202474;0.6304155190785726;0.23213231563568115;;acercandose
2.27;0.5472657084465027;0.18930381536483765;-0.23138950765132904;0.5885187983512878;0.23852743208408356;-0.1040080338716507;0.5211265683174133;0.2342597395181656;-0.12053330987691879;0.594002366065979;0.3352847099304199;-0.06388676911592484;0.5054268836975098;0.3263300061225891;-0.08646656572818756;0.5640955567359924;0.4163144528865814;0.004566757939755917;0.5306007266044617;0.412851482629776;-0.0046489485539495945;0.5601043105125427;0.5432366132736206;0.0013006391236558557;0.5332736372947693;0.5407780408859253;0.014849935658276081;0.5517645359039307;0.16843369901180266;-0.23858488351106644;0.5921606123447418;0.4279525578022003;-0.15696559846401215;0.5070468932390213;0.42862989008426666;-0.16297199204564095;0.5562112132708231;0.6708386937777201;0.12588758021593094;0.5342412193616232;0.6324204802513123;0.2245584080616633;;acercandose
2.3;0.5498449802398682;0.1854463666677475;-0.23219400644302368;0.5899785757064819;0.23840583860874176;-0.1045810803771019;0.522248387336731;0.23302431404590607;-0.11985179036855698;0.5953945517539978;0.3356884717941284;-0.06623629480600357;0.5062888860702515;0.3258138597011566;-0.08569344878196716;0.5648754835128784;0.41758570075035095;0.004794125445187092;0.5312457084655762;0.41322338581085205;-0.004870809614658356;0.5603681802749634;0.5438191890716553;-0.0004685737658292055;0.5333190560340881;0.5419336557388306;0.030773019418120384;0.5550376534461975;0.1641348585486412;-0.23879042714834214;0.5928500294685364;0.42902594059705734;-0.1660255827009678;0.5079804807901382;0.42856717109680176;-0.1634926274418831;0.5565341909726461;0.6743146777153015;0.11826551084717114;0.5344538887341818;0.634920338789622;0.25086937348047894;;acercandose
2.33;0.5515642762184143;0.18227821588516235;-0.20827656984329224;0.5918801426887512;0.23823818564414978;-0.09301566332578659;0.5235692262649536;0.23113781213760376;-0.09447471797466278;0.5966448783874512;0.3357481062412262;-0.06093974784016609;0.5080494284629822;0.32544881105422974;-0.05674441531300545;0.5665513873100281;0.4183230400085449;0.00466946279630065;0.5319387912750244;0.41333338618278503;-0.004744098987430334;0.5619074106216431;0.5443753600120544;-0.005565781146287918;0.5331997871398926;0.5445493459701538;0.02824908308684826;0.5571502268314361;0.16089753806591034;-0.21415578722953796;0.5932473242282867;0.430512472987175;-0.16448575630784035;0.5083561986684799;0.42846472561359406;-0.13616159744560719;0.557259758313497;0.6752040982246399;0.12370267013708751;0.5344198346138;0.6387430628140768;0.2276234875122706;;acercandose
2.37;0.5533989071846008;0.1806826889514923;-0.20947736501693726;0.5933941602706909;0.23811964690685272;-0.09010253846645355;0.524447500705719;0.23029886186122894;-0.09046386182308197;0.597962498664856;0.33565303683280945;-0.06134306639432907;0.5092060565948486;0.3250598907470703;-0.050048746168613434;0.5681272745132446;0.4217201769351959;0.004333013202995062;0.5324598550796509;0.4150460958480835;-0.004397106822580099;0.563196063041687;0.5492047071456909;-0.006714623421430588;0.5328465104103088;0.5492050051689148;0.028302615508437157;0.5593959391117096;0.15905295610427855;-0.21482394337654115;0.5932522118091583;0.4304683357477188;-0.17904652282595634;0.508609339594841;0.42830856144428253;-0.13577773235738277;0.5576574405034384;0.676037073135376;0.1292804628610611;0.5345780650774637;0.6384907166163126;0.2397568623224894;;acercandose
2.4;0.5554026961326599;0.17971214652061462;-0.2117328941822052;0.5950238704681396;0.23803064227104187;-0.09393990784883499;0.52545565366745;0.22899998724460602;-0.09907209873199463;0.60007244348526;0.33567094802856445;-0.06810957193374634;0.5098066329956055;0.3236601650714874;-0.06143103912472725;0.5698325037956238;0.4224587082862854;0.004396717995405197;0.5331546068191528;0.41529494524002075;-0.004453091882169247;0.5640488266944885;0.5520188212394714;-0.006069383583962917;0.5326308608055115;0.5497480034828186;0.04157957434654236;0.5614571571350098;0.15774134248495103;-0.21812412589788438;0.5940337926149368;0.43165726959705353;-0.1936441883444786;0.5088964402675629;0.4283137023448944;-0.14483768865466118;0.5576017300287882;0.6764602661132812;0.12419552852710088;0.534547487894694;0.6356520851453146;0.2838762352863948;;acercandose
2.43;0.5568774342536926;0.17913219332695007;-0.2186572402715683;0.596585750579834;0.23793448507785797;-0.0928775891661644;0.525855302810669;0.22875958681106567;-0.1015438511967659;0.6012060642242432;0.33662036061286926;-0.06813106685876846;0.5106760263442993;0.3234506845474243;-0.0655820444226265;0.5714913010597229;0.42513808608055115;0.005867547355592251;0.5335885286331177;0.4180498421192169;-0.0058977254666388035;0.5645840764045715;0.554255485534668;-0.005647594109177589;0.5322972536087036;0.5515100955963135;0.046422701328992844;0.5632278382778168;0.15689993649721146;-0.22500785142183305;0.5954292714595795;0.43411534279584885;-0.19923515617847443;0.5093222558498383;0.4288758188486099;-0.15405730158090591;0.558007538318634;0.6784733335177103;0.12573006004095078;0.5353551109631857;0.6329434116681417;0.304996261994044;;acercandose
2.47;0.557761013507843;0.1780669093132019;-0.22328096628189087;0.5976758599281311;0.2378988116979599;-0.09269962459802628;0.5263554453849792;0.22857126593589783;-0.10203613340854645;0.6030383110046387;0.33710047602653503;-0.06604620814323425;0.5117290019989014;0.3234387934207916;-0.06765765696763992;0.5729299783706665;0.4249965250492096;0.006902703084051609;0.5347263216972351;0.41850587725639343;-0.006931255105882883;0.565333366394043;0.5547584891319275;-0.004036131780594587;0.5324862003326416;0.5523971915245056;0.04293530434370041;0.5642266809940338;0.15592415779829025;-0.228495991230011;0.5977890491485596;0.4360101595520973;-0.1915181390941143;0.509445920586586;0.42900102585554123;-0.15573856607079506;0.5581492185592651;0.6789834101994833;0.13008629033962885;0.53558882077535;0.6325898965199789;0.2949022948741913;;acercandose
2.5;0.5589068531990051;0.17787115275859833;-0.23461349308490753;0.5987311601638794;0.23787188529968262;-0.09387651830911636;0.526678740978241;0.22847911715507507;-0.11027489602565765;0.6045739054679871;0.3375466465950012;-0.06024801358580589;0.5132211446762085;0.3234681487083435;-0.0697016641497612;0.5742918252944946;0.4255618751049042;0.0072713252156972885;0.5359014272689819;0.4189383089542389;-0.00729989493265748;0.5662215352058411;0.5563863515853882;0.006294442340731621;0.5330223441123962;0.5532199740409851;0.04344381019473076;0.5652884542942047;0.15528624951839448;-0.2391146555542946;0.5990788787603378;0.4377908557653427;-0.18034221231937408;0.5099391937255859;0.4294541999697685;-0.16186675801873207;0.5580906271934509;0.6790148615837097;0.16320721060037613;0.5351645151774088;0.6364555756251017;0.28205091257890064;;acercandose
2.53;0.5603733658790588;0.17765618860721588;-0.24836958944797516;0.5997209548950195;0.23784805834293365;-0.10488913953304291;0.5272024869918823;0.22839930653572083;-0.1254642754793167;0.6045829057693481;0.3385736346244812;-0.060492075979709625;0.5144917368888855;0.3239418864250183;-0.08496824651956558;0.5752208828926086;0.42489418387413025;0.009037000127136707;0.5370470285415649;0.4186818301677704;-0.009089119732379913;0.5672968626022339;0.5549801588058472;0.023491034284234047;0.5354228019714355;0.552606463432312;0.03648438677191734;0.5665190935134887;0.15446721762418747;-0.25304175168275833;0.5998980104923248;0.44004759937524796;-0.17386680096387863;0.5098884254693985;0.4296644702553749;-0.1754227764904499;0.5581916173299154;0.6783219377199808;0.19047207136948904;0.5346904993057251;0.6443332433700562;0.2416975498199463;;acercandose
2.57;0.5607975125312805;0.1769876927137375;-0.245425745844841;0.600078284740448;0.2376764714717865;-0.10536640882492065;0.5275336503982544;0.22826902568340302;-0.12317357212305069;0.6045087575912476;0.33864912390708923;-0.0593118891119957;0.5148868560791016;0.32400739192962646;-0.08475959300994873;0.5762144923210144;0.4244787096977234;0.009007662534713745;0.5385392308235168;0.41844770312309265;-0.009069091640412807;0.5671218633651733;0.5544615983963013;0.03216404467821121;0.5369014143943787;0.5524078607559204;0.032801710069179535;0.5667486369609833;0.1535439297556877;-0.2500563070178032;0.601478710770607;0.4403837099671364;-0.17089105769991875;0.508915588259697;0.42957672476768494;-0.17672057822346687;0.5581738154093424;0.6778385241826376;0.21955438454945883;0.5340133706728617;0.6527870694796244;0.2246954341729482;;acercandose
2.6;0.5608062744140625;0.17619095742702484;-0.26378124952316284;0.6008093953132629;0.2376249134540558;-0.11937076598405838;0.5277699828147888;0.228298157453537;-0.13188959658145905;0.6051360368728638;0.33934101462364197;-0.07183722406625748;0.5151683688163757;0.3243190348148346;-0.09244054555892944;0.5777167081832886;0.4242705702781677;0.008785662241280079;0.5397717356681824;0.41832688450813293;-0.008844254538416862;0.5673975944519043;0.5541538596153259;0.041895415633916855;0.5379164814949036;0.5527019500732422;0.034806542098522186;0.5666653752326966;0.15276736170053482;-0.2682880312204361;0.6034712195396423;0.44125959277153015;-0.18611089885234833;0.5084085762500763;0.42953354120254517;-0.18853558972477913;0.5579846302668253;0.6780390938123068;0.24379598100980124;0.5341739257176717;0.6651503046353658;0.2258962094783783;;acercandose
2.63;0.5606567859649658;0.17581409215927124;-0.2544066607952118;0.601362943649292;0.23741455376148224;-0.11758919805288315;0.5278735160827637;0.2283247858285904;-0.12742820382118225;0.6061297059059143;0.3400129973888397;-0.059870366007089615;0.5153198838233948;0.325016587972641;-0.08916910737752914;0.5788162350654602;0.4259439706802368;0.009747685864567757;0.5405925512313843;0.41952210664749146;-0.009825662709772587;0.5672892928123474;0.5586662292480469;0.051628656685352325;0.5383338332176208;0.5555720925331116;0.03137750178575516;0.5664398908615113;0.15245664417743682;-0.25929787904024126;0.6052113771438599;0.4430917203426361;-0.16766979917883873;0.5072988569736481;0.4303858354687691;-0.18098365887999535;0.557775100072225;0.6788710554440817;0.2657006233930588;0.5347682038942972;0.679843803246816;0.21060603857040405;;acercandose
2.67;0.5609915256500244;0.17590874433517456;-0.25050118565559387;0.6017832159996033;0.23706158995628357;-0.10920985788106918;0.5277969837188721;0.22855167090892792;-0.12620809674263;0.6071036458015442;0.34005847573280334;-0.05472584441304207;0.5153666734695435;0.3277032971382141;-0.08693971484899521;0.579858660697937;0.42780977487564087;0.009878522716462612;0.541810929775238;0.42247042059898376;-0.009950431995093822;0.5674883127212524;0.5617311000823975;0.0639740377664566;0.5392349362373352;0.5600962042808533;0.03144853562116623;0.5666380107402802;0.15246228724718094;-0.2555819943547249;0.6065492779016495;0.4437500685453415;-0.16730466485023499;0.5071206241846085;0.43314748257398605;-0.18432701006531715;0.5574935674667358;0.6803265611330668;0.28227601448694867;0.5350140333175659;0.6915765206019083;0.20681536694367728;;acercandose
2.7;0.5609652400016785;0.17582903802394867;-0.24489350616931915;0.6018737554550171;0.23703359067440033;-0.08829956501722336;0.5277830958366394;0.22881649434566498;-0.11918558925390244;0.6078814268112183;0.34076887369155884;-0.04214101284742355;0.5151948928833008;0.3289373815059662;-0.08654452115297318;0.5796667337417603;0.43011319637298584;0.014164053834974766;0.5423575043678284;0.4252276122570038;-0.01422849204391241;0.5674681067466736;0.5643023252487183;0.09083827584981918;0.5402098894119263;0.5661419630050659;0.030180798843503;0.566640317440033;0.1522841289639473;-0.24747231602668762;0.6079408824443817;0.44479430466890335;-0.1665222831070423;0.5070538371801376;0.4361637607216835;-0.19380958750844002;0.5571669538815817;0.6816345453262329;0.3212188382943471;0.5360070069630941;0.7004951238632202;0.1932215690612793;;acercandose
2.73;0.5609175562858582;0.17580141127109528;-0.23590390384197235;0.6022973656654358;0.2371450960636139;-0.07739709317684174;0.5278268456459045;0.2293282002210617;-0.11104610562324524;0.6080959439277649;0.3429204821586609;-0.03537273406982422;0.5151551365852356;0.3308984935283661;-0.08438991755247116;0.5794432163238525;0.4317396283149719;0.01824668049812317;0.5423232913017273;0.4267596900463104;-0.0182817280292511;0.5673627853393555;0.5632155537605286;0.07598191499710083;0.5409853458404541;0.56923907995224;-0.0034185554832220078;0.5666212677955628;0.1519860088825226;-0.23797364830970763;0.6089910864830017;0.44698742777109146;-0.16544264554977417;0.5070413649082184;0.4396459385752678;-0.1910412758588791;0.5571846763292948;0.6820892294247946;0.29943525791168213;0.5395252108573914;0.7106603781382242;0.12071180591980617;;acercandose
2.77;0.5609251856803894;0.17586733400821686;-0.24873515963554382;0.60273277759552;0.23788444697856903;-0.08496639132499695;0.5278087258338928;0.2302388697862625;-0.12369174510240555;0.6087586283683777;0.34645146131515503;-0.04210173711180687;0.5151570439338684;0.3331771194934845;-0.09672803431749344;0.5791774392127991;0.4346561133861542;0.023154497146606445;0.5422450304031372;0.4293197989463806;-0.023192571476101875;0.5674219131469727;0.5641937255859375;0.12156721204519272;0.5407801270484924;0.5719240307807922;-0.016652235761284828;0.5665521740913391;0.1518487185239792;-0.25103914439678193;0.6094832420349121;0.45030369609594345;-0.17707369476556778;0.5071098655462265;0.443018801510334;-0.20755784586071968;0.5569976965586344;0.6845650474230448;0.34910160303115845;0.5404171744982401;0.7189172705014547;0.08746161311864853;;acercandose
2.8;0.5608330965042114;0.17663532495498657;-0.2630634903907776;0.6028776168823242;0.2382546365261078;-0.09015601873397827;0.5277588367462158;0.23163940012454987;-0.1355246752500534;0.609279215335846;0.34852802753448486;-0.04878941550850868;0.5151013731956482;0.33626800775527954;-0.10693914443254471;0.5794119834899902;0.43664655089378357;0.02552158571779728;0.5423768758773804;0.43250730633735657;-0.025564085692167282;0.5680238604545593;0.5654479265213013;0.1308281421661377;0.5407060980796814;0.5737675428390503;-0.012096897698938847;0.5663430154323578;0.15205772668123246;-0.2662220999598503;0.6103648543357849;0.45234547555446625;-0.18714824691414833;0.5075822621583939;0.4477889910340309;-0.21862248703837395;0.5573771993319193;0.6861349940299988;0.3538927932580312;0.5407761335372925;0.7164637645085653;0.10837151731053989;;acercandose
2.83;0.5605553984642029;0.17844416201114655;-0.2721642255783081;0.6030097603797913;0.238506481051445;-0.09811459481716156;0.5277345776557922;0.2327633500099182;-0.14171350002288818;0.6094446182250977;0.3494006097316742;-0.052890460938215256;0.515142023563385;0.3383406400680542;-0.11087876558303833;0.5797180533409119;0.4366542100906372;0.024722382426261902;0.5423329472541809;0.4328899681568146;-0.02475973777472973;0.5687878727912903;0.5659142732620239;0.11415565013885498;0.5405969619750977;0.5735376477241516;-0.0161120742559433;0.5659579038619995;0.15340382605791092;-0.27603999972343446;0.6108987927436829;0.4526757448911667;-0.18732142448425293;0.5076381713151932;0.45008040219545364;-0.22124168649315834;0.5574256976445516;0.6870619058609009;0.33163249492645264;0.5418777267138163;0.715329647064209;0.10571976751089096;;acercandose
2.87;0.5595635175704956;0.17930498719215393;-0.26368874311447144;0.6028769016265869;0.2387399971485138;-0.09160258620977402;0.5271785855293274;0.23398689925670624;-0.13680538535118103;0.6095119714736938;0.3501204252243042;-0.04632590711116791;0.5151076316833496;0.3393888771533966;-0.109341099858284;0.5798414945602417;0.4379638433456421;0.02329767681658268;0.5422734022140503;0.43476369976997375;-0.023325486108660698;0.5693978667259216;0.5675437450408936;0.10504081100225449;0.5406407117843628;0.5783507823944092;-0.006292934063822031;0.5650741755962372;0.15397189557552338;-0.26835725605487826;0.6114046722650528;0.45275216549634933;-0.18518269807100296;0.5077972412109375;0.45305177569389343;-0.21047009155154228;0.5570006966590881;0.6871018012364706;0.34246698021888733;0.544588585694631;0.726214071114858;0.10793182874719302;;acercandose
2.9;0.5583836436271667;0.17969520390033722;-0.2632618546485901;0.6028171181678772;0.2387373000383377;-0.0921674519777298;0.5256497859954834;0.23486454784870148;-0.13332781195640564;0.6094853281974792;0.3501532971858978;-0.04754885658621788;0.514453649520874;0.3397647440433502;-0.10312571376562119;0.5797891020774841;0.43804123997688293;0.022473778575658798;0.5421929359436035;0.4354749023914337;-0.022501537576317787;0.5702618360519409;0.5687138438224792;0.09593494236469269;0.5407308340072632;0.5810401439666748;-0.003693693084642291;0.5637277841567994;0.15425239503383636;-0.2678625836968422;0.611557275056839;0.4536874517798424;-0.1839585043489933;0.5079972296953201;0.45574528723955154;-0.20749831199645996;0.5567259987195333;0.6868233879407247;0.3240626056989034;0.5453783472379049;0.7278822263081869;0.11451668913165729;;acercandose
2.93;0.556303083896637;0.17956142127513885;-0.267790824174881;0.602212131023407;0.2384621649980545;-0.0996771827340126;0.5240195989608765;0.23538930714130402;-0.1321713924407959;0.6095439791679382;0.35004743933677673;-0.05512578412890434;0.5137028694152832;0.34013181924819946;-0.10078522562980652;0.5800073146820068;0.43798163533210754;0.02110578864812851;0.5421223044395447;0.4365028142929077;-0.021099664270877838;0.5710671544075012;0.5689217448234558;0.08539159595966339;0.5407780408859253;0.5838043689727783;-0.0021313743200153112;0.5619405508041382;0.15413615554571153;-0.2723821848630905;0.6113308072090149;0.45459911972284317;-0.18732383102178574;0.5082798302173615;0.45792320370674133;-0.20813458040356636;0.5568228165308634;0.6862945357958475;0.33010249336560565;0.5462520917256674;0.7350820700327555;0.11201728383700053;;acercandose
2.97;0.5536953806877136;0.17792709171772003;-0.2666490375995636;0.6019405722618103;0.23802997171878815;-0.10322245210409164;0.5228633880615234;0.2354702204465866;-0.13160131871700287;0.6096729636192322;0.34977176785469055;-0.055952996015548706;0.5131810307502747;0.3402813971042633;-0.09540029615163803;0.5803294777870178;0.4379292130470276;0.01894764043390751;0.5420756340026855;0.43675240874290466;-0.0189500842243433;0.571532130241394;0.5700436234474182;0.07073665410280228;0.5407550930976868;0.5868847370147705;-0.0009239646606147289;0.5596626698970795;0.15237938463687897;-0.27171326577663424;0.6115147620439529;0.455106645822525;-0.18625416606664658;0.5083733797073364;0.45913300663232803;-0.20255963876843452;0.556464433670044;0.6863542397816976;0.3307061791419983;0.546133279800415;0.7384334802627563;0.12505977849165598;;acercandose
3.0;0.5523810386657715;0.17601481080055237;-0.2880055010318756;0.6018210649490356;0.23707567155361176;-0.123332679271698;0.5223724842071533;0.23540696501731873;-0.13979285955429077;0.61002516746521;0.34934481978416443;-0.08036106824874878;0.5122410655021667;0.34011757373809814;-0.10087157785892487;0.5804157853126526;0.43789416551589966;0.016178235411643982;0.5418158769607544;0.43660005927085876;-0.016189148649573326;0.5720505714416504;0.5713078379631042;0.06917670369148254;0.5412154793739319;0.5868266224861145;-0.0007683630101382732;0.5584014832973481;0.14994643479585648;-0.29386026561260226;0.6115733236074448;0.4546334072947502;-0.21187196299433708;0.5080648362636566;0.45900759100914;-0.21141471713781357;0.5569468140602112;0.6862839460372925;0.34849774837493896;0.5460501710573832;0.7375371257464091;0.13479323064287504;;acercandose
