segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Etiqueta
0.37,0.4495202600955963,0.1607396900653839,-0.2081505954265594,0.5031244158744812,0.2587761580944061,-0.0577034913003444,0.4029174745082855,0.2537018358707428,-0.078602410852909,0.5137923359870911,0.395068496465683,-0.0068545648828148,0.3873884379863739,0.4013468027114868,-0.0572822578251361,0.4821597635746002,0.5268772840499878,0.0017245700582861,0.4253528118133545,0.5281833410263062,-0.0017707103397697,0.4777067005634308,0.719679057598114,-0.0046439124271273,0.4314689040184021,0.7186891436576843,0.0050764949992299,0.4558636963367462,0.1292997941374778,-0.2057947963476181,0.5215129554271698,0.5536272376775742,-0.1294430941343307,0.3914543911814689,0.5558038204908371,-0.1679428331553936,0.4766239921251933,0.907435695330302,0.163717637459437,0.4372028807799021,0.9052576224009196,0.1608739197254181,alejandose
0.4,0.4494971632957458,0.160698801279068,-0.213129848241806,0.5031008124351501,0.2591351270675659,-0.0614951513707637,0.4029203355312347,0.253728985786438,-0.0809262916445732,0.513794481754303,0.3974922895431518,-0.010091851465404,0.3873353898525238,0.4020389914512634,-0.0588477663695812,0.4820688366889953,0.5270634293556213,0.0019816213753074,0.4253483414649963,0.5284513235092163,-0.0020347218960523,0.4776646196842193,0.7200366258621216,-0.0047456035390496,0.431476891040802,0.718988299369812,0.0048848083242774,0.4558645039796829,0.1292869515717029,-0.2106075718998909,0.5208942294120789,0.5575912892818451,-0.1339892297983169,0.3915180489420891,0.5559755563735962,-0.1706819050014019,0.4766171971956889,0.9076494375864664,0.1702089756727218,0.4372233748435974,0.905482550462087,0.1616635943452517,alejandose
0.43,0.4494305849075317,0.1606940180063247,-0.2110726684331894,0.5030888319015503,0.2595542371273041,-0.0600678771734237,0.402922660112381,0.2537323832511902,-0.0786696672439575,0.5138078927993774,0.3990687727928161,-0.0098833441734313,0.3872784972190857,0.4022199213504791,-0.0579551793634891,0.4820054471492767,0.5272982120513916,0.0021098970901221,0.4253301322460174,0.5287836790084839,-0.0021650958806276,0.47760671377182,0.7204075455665588,-0.0044974740594625,0.4314793646335602,0.719262421131134,0.0049106739461421,0.4558449298143386,0.129287613928318,-0.2088183246552944,0.5201932787895203,0.5593193620443344,-0.1338927615433931,0.3915199711918831,0.5561237037181854,-0.1704483553767204,0.4766074120998382,0.9076997439066568,0.1723581453164418,0.437232494354248,0.9057206312815348,0.1630559613307317,alejandose
0.47,0.4491923749446869,0.1606944352388382,-0.2189617156982422,0.5030842423439026,0.2599413394927978,-0.0649401918053627,0.4029165804386139,0.2537622451782226,-0.0814277976751327,0.5139360427856445,0.4003785848617553,-0.0136172324419021,0.387204647064209,0.4028410017490387,-0.0593515373766422,0.4820027947425842,0.5277272462844849,0.0021567856892943,0.4253155589103699,0.5292971134185791,-0.0022141993977129,0.4775496125221252,0.7208639979362488,-0.0041429745033383,0.4314928948879242,0.7194644212722778,0.0056584496051073,0.4557302564382553,0.1292844653129577,-0.2171238020062446,0.5194544047117233,0.5598206222057343,-0.1384395994246006,0.3915601074695587,0.5565026253461838,-0.1731658317148685,0.476523498694102,0.907826006412506,0.1813278545935948,0.4372875690460205,0.9057202339172364,0.1744356130560239,alejandose
0.5,0.4487725794315338,0.160863921046257,-0.2290542870759964,0.5030466318130493,0.2603463232517242,-0.0711249336600303,0.4028607606887817,0.2538505494594574,-0.0859605595469474,0.5138092041015625,0.4038322865962982,-0.0165292937308549,0.3871120512485504,0.4031097292900085,-0.0608958899974823,0.481908917427063,0.5282003283500671,0.0021734172478318,0.425252228975296,0.5297061204910278,-0.0022314712405204,0.4775474369525909,0.7212059497833252,-0.0040763383731245,0.431518405675888,0.7200779318809509,0.006142774131149,0.4554811894893646,0.1293210513889789,-0.2277282118797302,0.5188188254833221,0.5630365461111069,-0.1395074520260095,0.3915454521775245,0.5568147748708725,-0.174497589468956,0.476466029882431,0.9077990253766378,0.1880057776967684,0.4373454352219899,0.9058154622713724,0.180618904531002,alejandose
0.53,0.4481737613677978,0.1610059738159179,-0.2427465617656707,0.503025472164154,0.2608287930488586,-0.0828455239534378,0.4027183949947357,0.2540249526500702,-0.0955322459340095,0.513708233833313,0.4060181081295013,-0.0257619209587574,0.3867648541927337,0.4032462537288666,-0.0684961602091789,0.4817732572555542,0.5284674167633057,0.0021837714593857,0.4250312745571136,0.5299317836761475,-0.0022430445533245,0.4775591790676117,0.7213298678398132,-0.0038706480991095,0.4315213561058044,0.7204043865203857,0.0064766868017613,0.4551433056592941,0.1293456621468067,-0.2417841628193855,0.5179569721221924,0.5648859441280365,-0.1470940578728914,0.3915460407733917,0.5575331449508667,-0.1825565621256828,0.4764814476172129,0.9075619578361512,0.1947009538610776,0.4374461571375529,0.9063311020533243,0.1835484852393468,alejandose
0.57,0.4473733007907867,0.1611008495092392,-0.256473958492279,0.5029439926147461,0.2609795928001404,-0.092088907957077,0.4023224413394928,0.254130482673645,-0.1046654507517814,0.513538658618927,0.4075440168380737,-0.0315914452075958,0.3860669732093811,0.4032407402992248,-0.0750845298171043,0.4816839694976806,0.5286242961883545,0.0021941047161817,0.4248733222484588,0.5300190448760986,-0.0022540225181728,0.4776008427143097,0.7218931913375854,-0.0039071319624781,0.4314801096916199,0.7209564447402954,0.0072186393663287,0.454628974199295,0.1293500065803527,-0.2558996140956878,0.5170463919639587,0.5666575580835342,-0.1535900086164474,0.3914687782526016,0.5577096790075302,-0.1908516809344291,0.4765572051207224,0.9072274367014568,0.207856222987175,0.4375239908695221,0.9064971009890238,0.1941318462292353,alejandose
0.6,0.4465033710002899,0.1611124724149704,-0.2626568675041199,0.5027285814285278,0.2612515389919281,-0.0963644906878471,0.4017558693885803,0.2541759014129638,-0.1084692701697349,0.5132908821105957,0.4097780883312225,-0.0344859212636947,0.3854135870933532,0.4032111763954162,-0.0782168209552764,0.4814000129699707,0.5288168787956238,0.0020489867310971,0.4244613945484161,0.5301641821861267,-0.0021158284507691,0.4776197075843811,0.7222133874893188,-0.0018306454876437,0.4312787055969238,0.7214285135269165,0.0127189606428146,0.4539962530136108,0.1293437488377094,-0.2622704371809959,0.5164223909378052,0.5674274414777756,-0.1567518524825573,0.3914485648274421,0.5581820011138916,-0.1956369616091251,0.4767317374547322,0.9066423376401266,0.2186370491981506,0.4376470645268758,0.9066371122996012,0.2075927704572677,alejandose
0.63,0.445904940366745,0.1610833704471588,-0.2675123810768127,0.5022896528244019,0.2613307535648346,-0.0990995094180107,0.4008871614933014,0.2542304396629333,-0.1117737665772438,0.513054370880127,0.4100876152515411,-0.0356529131531715,0.3847199082374573,0.4032235443592071,-0.0809212177991867,0.4811599552631378,0.52881920337677,0.0016173718031495,0.4241351783275604,0.5301774144172668,-0.0016917991451919,0.4776284694671631,0.7223073840141296,-0.0012654979946091,0.4308745563030243,0.7215898036956787,0.0167001504451036,0.4533729583024978,0.1292588919401169,-0.2670398935675621,0.5158839672803879,0.5673559904098511,-0.1575592942535877,0.3914618417620659,0.5586206018924713,-0.1991776525974273,0.4768668115139007,0.9057777921358744,0.2239166051149368,0.4377302825450897,0.906738539536794,0.2150362332661946,alejandose
0.67,0.4454405307769775,0.1611084192991256,-0.2574226856231689,0.501459002494812,0.2613187134265899,-0.0930819362401962,0.3997535109519958,0.2542999684810638,-0.106774017214775,0.5129184126853943,0.4095923006534576,-0.0323168225586414,0.3838528096675873,0.4033589363098144,-0.0777883008122444,0.4809608459472656,0.5290562510490417,0.0011153253726661,0.4239705502986908,0.5304356217384338,-0.0011915123322978,0.4776211977005005,0.7225109934806824,0.0002592981036286,0.4305581450462341,0.722041666507721,0.0208636634051799,0.4527242064476013,0.1292412146925926,-0.2566365361213684,0.5156430453062057,0.5671204179525375,-0.1547031514346599,0.3915608823299408,0.5588650703430176,-0.194957435131073,0.4769541521867116,0.9052051107088724,0.2261912524700164,0.4378348191579183,0.9067708452542624,0.2185593098402023,alejandose
0.7,0.4442593157291412,0.1610350012779235,-0.253183513879776,0.5000880360603333,0.2611414492130279,-0.090350329875946,0.3978909850120544,0.2550126016139984,-0.1043848469853401,0.5125712156295776,0.4092814028263092,-0.0318458825349807,0.3834106922149658,0.4042613208293915,-0.0762212201952934,0.480846107006073,0.5291767716407776,0.0005855450872331,0.4238513708114624,0.530810534954071,-0.0006612500874325,0.4775754809379577,0.7228519320487976,0.0006479357834905,0.4303542673587799,0.7228327989578247,0.0224002953618764,0.4513929337263107,0.1291452273726463,-0.2523778170347214,0.5156527161598206,0.5648347735404968,-0.150057865306735,0.3917288705706596,0.5597754418849945,-0.1938804872334003,0.4770008126894633,0.9052037000656128,0.2219629933436711,0.4379804134368896,0.906880776087443,0.2166729271411895,alejandose
0.73,0.4436797499656677,0.1612059473991394,-0.2653414011001587,0.4978996515274048,0.2606939971446991,-0.095612958073616,0.3955376744270324,0.2559753060340881,-0.1131893843412399,0.5121943950653076,0.4089746177196502,-0.0304644126445055,0.3830739855766296,0.4053057730197906,-0.0800898298621177,0.4806511104106903,0.5291783809661865,0.0003174276207573,0.4237423241138458,0.5310249924659729,-0.0003901356540154,0.4775286018848419,0.7228569388389587,0.00200000195764,0.4301560521125793,0.7232559323310852,0.0240922160446643,0.4503612846136093,0.1291901797056198,-0.2645211324095726,0.5156952291727066,0.5644916743040085,-0.1486629340797662,0.3919705897569656,0.5606728047132492,-0.1936231404542923,0.4771005312601725,0.9052324096361796,0.2242727925380071,0.438249925772349,0.9071167906125388,0.2204957554737726,alejandose
0.77,0.4426826536655426,0.1611927896738052,-0.2619873881340027,0.4960283637046814,0.2597836256027221,-0.0946642011404037,0.3937761485576629,0.2566574811935425,-0.1121535003185272,0.5115322470664978,0.408704936504364,-0.0295759886503219,0.3824033439159393,0.4062159657478332,-0.0804562419652938,0.4804368615150451,0.5292560458183289,9.766577568370848e-05,0.4236215949058532,0.5318297147750854,-0.0001712467783363,0.4775721132755279,0.7238131165504456,0.0029023610986769,0.4301348626613617,0.7254204154014587,0.0249551087617874,0.4489456862211227,0.1291260130703449,-0.2610822141170502,0.5157433450222015,0.5639329552650452,-0.148412074893713,0.3920775353908539,0.5615541040897369,-0.1932629980146885,0.4775057335694631,0.9056596954663596,0.2202329089244206,0.4386323392391205,0.90736852089564,0.2173792074124018,alejandose
0.8,0.4413762092590332,0.1611826419830322,-0.2615434229373932,0.4936979711055755,0.2583158314228058,-0.0908927842974662,0.392291396856308,0.2570298016071319,-0.1098490506410598,0.5108337998390198,0.4055322706699371,-0.0227345526218414,0.3816057741641998,0.4062164425849914,-0.0792025178670883,0.4803800880908966,0.5292026400566101,9.790464537218212e-05,0.4236499965190887,0.5322819352149963,-0.0001712369412416,0.4775748252868652,0.7238178849220276,0.0048800790682435,0.4300704002380371,0.7270987033843994,0.023761935532093,0.4473123878240585,0.1290995985269546,-0.2589609503746032,0.5163392722606659,0.5589646697044373,-0.1383331771939993,0.3922100067138672,0.5621159821748734,-0.1927820891141891,0.4775151709715525,0.9056565960248312,0.2182045330603917,0.4386823276678721,0.9080118536949158,0.2155625919500986,alejandose
0.83,0.4391870200634002,0.1613051146268844,-0.2486146837472915,0.4915638566017151,0.2573138773441314,-0.0789312124252319,0.3913829624652862,0.2571929097175598,-0.1030671671032905,0.5103856325149536,0.4029851257801056,-0.0118930349126458,0.3806481659412384,0.4062009751796722,-0.0739984586834907,0.4803420603275299,0.5295812487602234,9.588290413375944e-05,0.4236502647399902,0.5344552397727966,-0.000167105012224,0.4776948392391205,0.7264368534088135,-0.0027075987309217,0.4296625554561615,0.7299831509590149,0.0248640347272157,0.4451508402824402,0.1291390568017959,-0.2469538703560829,0.5169472098350525,0.5576387494802475,-0.1305420566350221,0.3925079777836799,0.563170462846756,-0.1859056949615478,0.4775860706965129,0.9057629704475404,0.2066132475932439,0.4388571778933207,0.9081433614095052,0.2182982961336771,alejandose
0.87,0.4374965131282806,0.161549374461174,-0.2358210384845733,0.4900821149349212,0.256715327501297,-0.0681948885321617,0.390417218208313,0.2578884661197662,-0.0958798304200172,0.5100000500679016,0.4008470773696899,-0.0042278952896595,0.3798980414867401,0.4062077701091766,-0.0696999728679657,0.4802219569683075,0.529608428478241,0.0003380873531568,0.423527330160141,0.5352532863616943,-0.0004012852441519,0.4779303669929504,0.7305034399032593,-0.011660523712635,0.4292668402194977,0.7325857877731323,0.0211583282798528,0.4434985905885696,0.1292871572077274,-0.2340568751096725,0.5176090896129608,0.5569693595170975,-0.1249417681246995,0.3930792137980461,0.5647811442613602,-0.1809061504900455,0.4776926636695862,0.9090749224026998,0.1862539822856585,0.4389778176943461,0.9090031584103904,0.2064109295606613,alejandose
0.9,0.4365838468074798,0.1616517901420593,-0.2148786634206771,0.4887537360191345,0.255556970834732,-0.0521792136132717,0.3890237212181091,0.2588309645652771,-0.0865154638886451,0.5089791417121887,0.3959698975086212,0.0094595355913043,0.3791730999946594,0.4066364467144012,-0.0638048723340034,0.4800487160682678,0.5294644832611084,0.0014614661922678,0.4234331250190735,0.5354992747306824,-0.0015101438621059,0.4781611859798431,0.7314631342887878,-0.0180217288434505,0.4288420677185058,0.7331417798995972,0.0138449193909764,0.4423635065555572,0.1294130779802799,-0.2119909919798374,0.5178457349538803,0.5520483106374741,-0.1097667329013347,0.3931398764252662,0.5660525411367416,-0.1699166484177112,0.4761984447638194,0.9128310879071554,0.1558427934845288,0.4389526943365733,0.9091996749242148,0.1837925364573796,alejandose
0.93,0.4360931813716888,0.1616540998220443,-0.21467025578022,0.4881927967071533,0.2551192045211792,-0.0520507805049419,0.3879123628139496,0.2596743404865265,-0.0847748070955276,0.507946789264679,0.394254595041275,0.0101417796686291,0.3791338503360748,0.4083597362041473,-0.0601623505353927,0.4797648191452026,0.5294393301010132,0.0019489031983539,0.4230260550975799,0.5356167554855347,-0.0020009879954159,0.4787601828575134,0.7312429547309875,-0.0160036291927099,0.4285698533058166,0.733119547367096,0.007112996187061,0.4416271328926086,0.1295681811869144,-0.21167893409729,0.5182259976863861,0.5496660321950912,-0.1076462939381599,0.3935154303908348,0.5670786052942276,-0.1642896644771099,0.4759382506211598,0.9120481808980306,0.1715251579880714,0.4389380911986033,0.9089118043581644,0.1863548109928766,alejandose
0.97,0.4360197186470032,0.1619526445865631,-0.2159850150346756,0.4876963496208191,0.254998117685318,-0.0528687089681625,0.3879222869873047,0.2600677013397217,-0.085961140692234,0.5069518089294434,0.392118901014328,0.0102726723998785,0.3791671693325043,0.4104358255863189,-0.0615256056189537,0.479629635810852,0.5287583470344543,0.0025179346557706,0.4228889942169189,0.5355228185653687,-0.0025699392426759,0.4798010587692261,0.7282021641731262,-0.0149504039436578,0.4285010993480682,0.7329314947128296,0.0064021712169051,0.441378065943718,0.1299591220915317,-0.2133165344595909,0.5183510035276413,0.546216145157814,-0.1047275830060243,0.3937864676117897,0.5675033628940582,-0.1661074794828891,0.4754661321640014,0.9079821705818176,0.1876948202649752,0.43905704220136,0.9098952412605286,0.1820875455935796,alejandose
1.0,0.4354632496833801,0.162400797009468,-0.2192809283733368,0.4872960150241852,0.2547398209571838,-0.0527342222630977,0.388075441122055,0.2601963877677917,-0.0873940512537956,0.5063300132751465,0.390663206577301,0.009795238263905,0.3790403008460998,0.4103960394859314,-0.0616166368126869,0.4795916974544525,0.5278962254524231,0.0051397662609815,0.4227989614009857,0.5354955196380615,-0.0051786708645522,0.4802206158638,0.7246454358100891,-0.0055422149598598,0.4284179508686065,0.7327350974082947,0.0041662696748971,0.4406079798936844,0.1304670497775077,-0.2167055025696754,0.5184078067541122,0.541712075471878,-0.1079034153372049,0.3939229398965835,0.5674124658107758,-0.1684578619897365,0.4742312828699748,0.9007558822631836,0.2127473553021749,0.4392063121000926,0.91047998269399,0.1813783893982569,alejandose
1.03,0.4352628290653229,0.1621592342853546,-0.2168532013893127,0.4869257807731628,0.2545173466205597,-0.0477324798703193,0.3883252739906311,0.2601882219314575,-0.0880948454141616,0.5060234069824219,0.3899173438549042,0.0133799966424703,0.379064679145813,0.4101662337779999,-0.062410969287157,0.4795909523963928,0.5264468789100647,0.0079849679023027,0.4227954447269439,0.5352445244789124,-0.0080080116167664,0.4806050658226013,0.7168118357658386,0.0056458190083503,0.4284199476242065,0.7312374711036682,0.0012726377462968,0.4403331220149994,0.1307424411177635,-0.2139022313058376,0.5186269134283066,0.5390908271074295,-0.1087972559034824,0.3939342722296715,0.5664097368717194,-0.1689834631979465,0.4727626045544942,0.8891130884488424,0.2266418586174647,0.4393869737784068,0.9103857676188152,0.1788224279880523,alejandose
1.07,0.434971421957016,0.1621598601341247,-0.2193848639726638,0.4868820905685425,0.2543087303638458,-0.0470984019339084,0.3886348903179168,0.2601793110370636,-0.0884302407503128,0.5058459043502808,0.3897626101970672,0.0146557688713073,0.3790875971317291,0.4098638296127319,-0.0629138350486755,0.4797283709049225,0.5247008800506592,0.0099333841353654,0.4229095876216888,0.5345637798309326,-0.0099346116185188,0.4811926782131195,0.7098926901817322,0.0042223022319376,0.4284400343894958,0.7278022766113281,-0.0072004152461886,0.4400660097599029,0.131101307272911,-0.216618537902832,0.5187710523605347,0.5377456247806549,-0.1101675555109977,0.3938019946217537,0.5650336593389511,-0.1697983518242836,0.4712485571702321,0.8752889831860861,0.2372698088486989,0.4393990337848663,0.9111924171447754,0.1728681276241938,alejandose
1.1,0.4349551796913147,0.1622427403926849,-0.2321342080831527,0.48711097240448,0.2543232142925262,-0.0511969029903411,0.3890253603458404,0.2603481709957123,-0.09316036850214,0.5058967471122742,0.3902988135814667,0.0110361464321613,0.3795271217823028,0.4107450246810913,-0.0652531459927558,0.4797815978527069,0.5235999822616577,0.0094154383987188,0.4229068458080292,0.5340822339057922,-0.009418579749763,0.4815979301929474,0.7060565948486328,0.0030331751331686,0.4284405708312988,0.7226935029029846,-0.0196261722594499,0.4400847315788269,0.1315578587353229,-0.2294283583760261,0.5189645737409592,0.5388971716165543,-0.1202612351626157,0.3934715241193771,0.5649649947881699,-0.1778416968882084,0.4707012176513672,0.8667212923367819,0.2338177959124247,0.439346045255661,0.9137131571769714,0.1425114572048187,alejandose
