segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Etiqueta
0.37,0.5027745366096497,0.1993859708309173,-0.1201272830367088,0.5317789912223816,0.2525057792663574,-0.0314236208796501,0.4757307171821594,0.2510583698749542,-0.0274565666913986,0.5422839522361755,0.3323916792869568,-0.0080468785017728,0.4676067531108856,0.3317792117595672,-0.0071618412621319,0.523734450340271,0.4088100790977478,-0.0056940913200378,0.49192875623703,0.4096593856811523,0.0057295379228889,0.5221816301345825,0.5202503204345703,-0.0210549402981996,0.494497150182724,0.521681547164917,0.0218613501638174,0.5060556143522262,0.1810222044587135,-0.1202786020934581,0.5456023812294006,0.419621855020523,-0.0907299779355526,0.471054844558239,0.4208364188671112,-0.0783476177603006,0.5228262543678284,0.630537728468577,0.0609849486500024,0.4986313283443451,0.6195327242215475,0.1314869771401087,acercandose
0.4,0.5012213587760925,0.199318379163742,-0.1226575076580047,0.5307947993278503,0.2523680329322815,-0.0327103659510612,0.4748365581035614,0.251088798046112,-0.0295696593821048,0.5410847067832947,0.3323576152324676,-0.0089792599901556,0.4668755531311035,0.3317672908306122,-0.008567763492465,0.5231665372848511,0.4082967936992645,-0.0056539918296039,0.491322785615921,0.4096398055553436,0.0056892274878919,0.5215312838554382,0.5196444392204285,-0.0246526729315519,0.4941649436950683,0.5216585397720337,0.0199379716068506,0.5046108514070511,0.1810036659240722,-0.1227588310837745,0.545304924249649,0.4185756593942642,-0.0914599951356649,0.4705022796988487,0.4207432419061661,-0.0795844681560993,0.5226485331853231,0.6298977335294088,0.0612684292718768,0.4985948006312052,0.6194278399149576,0.1345163658261299,acercandose
0.43,0.4995875060558319,0.199310764670372,-0.1200183928012847,0.5299067497253418,0.2522273659706116,-0.0293971337378025,0.473933607339859,0.2510817050933838,-0.0281967800110578,0.5398985743522644,0.3321388959884643,-0.0075821336358785,0.4659427404403686,0.331769585609436,-0.0082912314683198,0.5221931338310242,0.4078703224658966,-0.005422887392342,0.4901815056800842,0.4096492528915405,0.0054599726572632,0.5209576487541199,0.5193806290626526,-0.0311781261116266,0.4935054779052734,0.521714985370636,0.016677014529705,0.5030642300844193,0.1810031563043594,-0.1202291600406169,0.5451990514993668,0.4175216406583786,-0.0918866842985153,0.4700696393847465,0.420706570148468,-0.0791420470923185,0.5220112601915995,0.6301458875338236,0.0467979706202944,0.4985909064610799,0.6185041268666586,0.1461557398239771,acercandose
0.47,0.4982460737228393,0.199282020330429,-0.1319611817598343,0.5290001630783081,0.2521990239620209,-0.0300912894308567,0.4728243052959442,0.2511640191078186,-0.037482026964426,0.5387631058692932,0.3319351971149444,-0.0082331607118248,0.4649814069271087,0.3321166634559631,-0.0162719022482633,0.520821750164032,0.4055885672569275,-0.0040972912684082,0.488925963640213,0.4089021682739258,0.0041156224906444,0.5207381248474121,0.5190144181251526,-0.0292657539248466,0.4928319454193115,0.5221216678619385,0.0123238330706954,0.5018179953098297,0.1810010328888893,-0.1321262054145336,0.5450426489114761,0.416906975209713,-0.0945843271911144,0.4697955995798111,0.4208157509565353,-0.0884603708982467,0.5217928489049276,0.6301976839701334,0.046792598751684,0.4985675315062205,0.6169828375180563,0.1521761591235796,acercandose
0.5,0.4974669218063354,0.199230745434761,-0.1443220674991607,0.5280672311782837,0.2521912157535553,-0.0379283502697944,0.4715246260166168,0.2513811886310577,-0.048639953136444,0.5377772450447083,0.3315355479717254,-0.0107896532863378,0.4640981554985046,0.3330267667770386,-0.0272932592779397,0.5194451212882996,0.4044114947319031,-0.0030630708206444,0.4878680408000946,0.4086704552173614,0.0030661772470921,0.5203429460525513,0.5183775424957275,-0.0316557437181472,0.4921595454216003,0.5228661298751831,0.0112677933648228,0.5010594099760055,0.1809919536113739,-0.1444862611591816,0.544717475771904,0.4153259918093681,-0.0976726375520229,0.4694870486855507,0.4212189838290214,-0.0994321350008249,0.5189149777094523,0.6300370891888937,0.0442672527084747,0.4982986748218536,0.6153455972671509,0.1609211911757787,acercandose
0.53,0.4971285760402679,0.1992318034172058,-0.1430340856313705,0.5271034836769104,0.2521282732486725,-0.032425545156002,0.4705838561058044,0.2517293095588684,-0.0532649159431457,0.5371817946434021,0.3304878771305084,-0.0015270434087142,0.4634069502353668,0.3342195451259613,-0.0344352573156356,0.5187675952911377,0.404119998216629,0.0010679451515898,0.4874110817909241,0.4086228311061859,-0.0010667219758033,0.5198027491569519,0.5181916356086731,-0.0356340482831001,0.4920373558998108,0.5230495929718018,0.0056848847307264,0.5005381971597671,0.180979736149311,-0.1427208013832569,0.5445140302181244,0.4139213114976883,-0.0868988167494535,0.4693865850567817,0.4220345467329025,-0.1040584649890661,0.5157020688056946,0.6305675506591797,0.0402571884915232,0.4982674221197764,0.6105167071024576,0.1807241191466649,acercandose
0.57,0.4965305030345917,0.1993518620729446,-0.1554115414619445,0.5265455842018127,0.2521439492702484,-0.0375796817243099,0.4697999656200409,0.2520564496517181,-0.0621602125465869,0.53556889295578,0.3304958641529083,-0.003793625626713,0.4628773331642151,0.3356555700302124,-0.0425271950662136,0.5182546377182007,0.4037140011787414,0.0019287331961095,0.4870935976505279,0.4083349406719208,-0.0019507448887452,0.5185570120811462,0.5183159112930298,-0.0329812243580818,0.4919719696044922,0.5232885479927063,-0.0066891312599182,0.4998214304447174,0.1809861913323402,-0.1554727993905544,0.5429079532623291,0.414542093873024,-0.0883429609239101,0.4692755416035652,0.4233559891581535,-0.1157370340079069,0.5135908524195353,0.6314145723978678,0.0626762676984071,0.4974132180213928,0.6112304329872131,0.1701638549566269,acercandose
0.6,0.496323674917221,0.1993419229984283,-0.1524102985858917,0.5265076756477356,0.2521608471870422,-0.0391789972782135,0.4690922200679779,0.2523018419742584,-0.0615301392972469,0.5345282554626465,0.3301778733730316,-0.0044618546962738,0.4624913036823272,0.3366875350475311,-0.0434364974498748,0.5175920128822327,0.4038437306880951,0.0018335765926167,0.4864256083965301,0.4083462655544281,-0.0018505560001358,0.5170083045959473,0.5191454887390137,-0.0332536175847053,0.4915661811828613,0.5234610438346863,-0.0056603793054819,0.4993369430303573,0.180826835334301,-0.1524654358625412,0.5404948741197586,0.4144668355584144,-0.0892472807317972,0.4691783636808395,0.4256022125482559,-0.1161379553377628,0.5121008555094401,0.6336660186449686,0.061544694006443,0.4965866804122925,0.6117585698763529,0.1653860658407211,acercandose
0.63,0.4958837330341339,0.1988749355077743,-0.1615936458110809,0.5261023044586182,0.2521649301052093,-0.042868498712778,0.4686147570610046,0.2524164021015167,-0.0748292058706283,0.5340487957000732,0.3300642073154449,-0.0053372741676867,0.4619922935962677,0.3370381593704223,-0.0573657006025314,0.5167286992073059,0.4037989377975464,0.00434783520177,0.4857450127601623,0.4079087674617767,-0.0043873987160623,0.5152387619018555,0.5191532969474792,-0.0316079333424568,0.4911156296730041,0.5225409865379333,-0.0163619127124547,0.4989811778068542,0.1804752439260482,-0.1610743977129459,0.5400284677743912,0.4145356118679046,-0.0883037392050027,0.4688587710261345,0.4268101975321769,-0.1281636413186788,0.5096561710039774,0.6366683642069498,0.0652668066322803,0.4957074423631032,0.6146997213363647,0.1374128386378288,acercandose
0.67,0.4957228600978851,0.1988656967878341,-0.1749881207942962,0.5261134505271912,0.2524004876613617,-0.0497423522174358,0.4682257771492004,0.2528125047683716,-0.0898359939455986,0.5334478616714478,0.3300722539424896,-0.0091583635658025,0.461482971906662,0.3378541767597198,-0.0716438144445419,0.5159091353416443,0.403827041387558,0.0076494552195072,0.4851609766483307,0.4075516164302826,-0.0076931528747081,0.5142847299575806,0.5190871953964233,-0.0313405618071556,0.4909712672233581,0.5218763947486877,-0.0159049779176712,0.4989000409841537,0.1804153800010681,-0.1745280094444751,0.5393290966749191,0.4137410372495651,-0.0890760067850351,0.4686508402228355,0.4280701652169227,-0.1394713371992111,0.5078181823094686,0.6381837924321493,0.0637351855014761,0.4956525862216949,0.6153363982836405,0.1419412394364675,acercandose
0.7,0.4956754148006439,0.1990727037191391,-0.1801429092884063,0.5262026786804199,0.2528139054775238,-0.0547929406166076,0.4681273400783539,0.2531506419181824,-0.0947995260357856,0.53325355052948,0.329913318157196,-0.015462907962501,0.4611116945743561,0.3381030261516571,-0.0785934180021286,0.5153138041496277,0.4036225378513336,0.0073105823248624,0.4847476184368133,0.4072164297103882,-0.0073453616350889,0.5134621262550354,0.517845869064331,-0.0336256213486194,0.490956962108612,0.5207234025001526,-0.0094525152817368,0.4989513099193573,0.1805141478776931,-0.1796796612441539,0.5392125844955444,0.4120658710598945,-0.0925191324204206,0.4682958498597145,0.4288919195532799,-0.1471664309501648,0.5065497557322184,0.6378836830457052,0.0520248784062763,0.4956300755341847,0.6138905882835388,0.1625673025846481,acercandose
0.73,0.4958929121494293,0.2001374810934066,-0.1881682723760604,0.5263519287109375,0.2534847557544708,-0.0651741400361061,0.4681097567081451,0.2534850239753723,-0.0984238162636756,0.5334803462028503,0.3304339349269867,-0.029336679726839,0.4609396159648895,0.3386193215847015,-0.082445204257965,0.5148281455039978,0.4036623537540436,0.0071383859030902,0.4841767847537994,0.4070654511451721,-0.0071695763617753,0.5128228068351746,0.5169030427932739,-0.0420806631445884,0.4906480312347412,0.5194857120513916,0.0002830543671734,0.4991562694311142,0.1813634321093559,-0.1881594359874725,0.5394592136144638,0.4124775975942611,-0.1082588396966457,0.4679265543818474,0.4301364496350288,-0.1540202870965004,0.5052163600921631,0.6376292506853739,0.0237416289746761,0.4955483973026275,0.6099011898040771,0.1809060821930567,acercandose
0.77,0.4960399568080902,0.2010243535041809,-0.1832968294620514,0.5264614224433899,0.2542305886745453,-0.0638136267662048,0.4681727290153503,0.2539054751396179,-0.0924503281712532,0.53370201587677,0.3308455348014831,-0.0305229686200618,0.4608147442340851,0.3390483856201172,-0.0773138627409935,0.5147777199745178,0.4045453071594238,0.0040246010757982,0.4837298989295959,0.4078124761581421,-0.004034852143377,0.5125792622566223,0.5168742537498474,-0.0573515109717845,0.4905434250831604,0.5195124745368958,0.0117429448291659,0.499298757314682,0.1822779804468154,-0.1831341229379177,0.5395951718091965,0.4127014204859733,-0.1118890568614006,0.467414379119873,0.4304185658693313,-0.1478921175003051,0.503977914651235,0.6395108699798584,0.0021538951744635,0.4961119890213012,0.6096904079119364,0.1815767288208007,acercandose
0.8,0.4962734282016754,0.202370598912239,-0.1833888739347458,0.5264763832092285,0.2553252577781677,-0.063663862645626,0.4682933092117309,0.2544884979724884,-0.0941102430224418,0.5338771939277649,0.3323325216770172,-0.0305328108370304,0.4607186615467071,0.3390999138355255,-0.0775947645306587,0.5147201418876648,0.4057220816612243,0.0038269781507551,0.483506977558136,0.408767968416214,-0.0038392802234739,0.5123012661933899,0.5171102285385132,-0.0524952635169029,0.4901315569877624,0.5195597410202026,0.0139207895845174,0.4994284719228744,0.1836210831999778,-0.1832273066043853,0.5396476835012436,0.4129480421543121,-0.1138195507228374,0.4669050872325897,0.4307071790099144,-0.1450730450451374,0.5035193959871928,0.6410754323005676,0.0113505894939104,0.4962524076302846,0.6100349624951681,0.181923434138298,acercandose
0.83,0.497392863035202,0.2039965540170669,-0.1775640398263931,0.5265061855316162,0.2570182085037231,-0.0605976767838001,0.4683964848518371,0.2551855742931366,-0.0879562944173812,0.5339741110801697,0.3347609341144562,-0.0277968682348728,0.460724264383316,0.3396492004394531,-0.0722256600856781,0.5146758556365967,0.4070426523685455,0.0024259858764708,0.48322793841362,0.4105803668498993,-0.002409579232335,0.5120903849601746,0.5171016454696655,-0.0971257016062736,0.4899331629276275,0.5203130841255188,0.0112672485411167,0.500146621465683,0.185330019891262,-0.1778655685484409,0.539701372385025,0.4133168086409569,-0.111718013882637,0.4659281224012375,0.4317623600363731,-0.1410017609596252,0.5042833487192789,0.6433408061663309,-0.0413112925986448,0.495686262845993,0.6130085786183676,0.1769975274801254,acercandose
0.87,0.498861014842987,0.205215111374855,-0.1800313293933868,0.5265734195709229,0.2584612369537353,-0.0604842007160186,0.4684124588966369,0.2554795444011688,-0.0883259251713752,0.5340458750724792,0.3368054628372192,-0.0316651910543441,0.4607002735137939,0.3401471972465515,-0.0725929141044616,0.5146493911743164,0.4089548885822296,0.002417019335553,0.4830986559391022,0.4121846556663513,-0.0023992464412003,0.5112082362174988,0.5196141600608826,-0.0737175568938255,0.4895605742931366,0.5221956968307495,0.0120459925383329,0.5014198452234269,0.1867032602429389,-0.1796223200857639,0.5398144423961639,0.4170319586992264,-0.1211350969970226,0.4648053497076034,0.4339327439665794,-0.1454337835311889,0.504568080107371,0.6495688756306967,-0.0004584354658921,0.4953409632047017,0.6129395763079325,0.188733696937561,acercandose
0.9,0.5016245245933533,0.2065829783678054,-0.1779255419969558,0.5266106724739075,0.2592764496803283,-0.0558183640241622,0.468509316444397,0.2555575668811798,-0.0862659886479377,0.5341379642486572,0.3385005891323089,-0.0294556356966495,0.4607031345367431,0.3410274684429168,-0.070021167397499,0.5145514607429504,0.4113044440746307,0.0023901439271867,0.4829156696796417,0.41419517993927,-0.0023741519544273,0.5110670924186707,0.5247249007225037,-0.0658188685774803,0.4892348647117615,0.5249515771865845,0.0129636628553271,0.5034324854612351,0.1879940032958984,-0.1771719574928283,0.5399278551340103,0.4231308847665787,-0.1162556950002908,0.464205153286457,0.4352420046925545,-0.1419366709887981,0.5047336419423422,0.6567137638727824,-0.017069933625559,0.4951966007550557,0.6135449012120565,0.1865650067726771,acercandose
0.93,0.5045341849327087,0.2071903347969055,-0.1852997690439224,0.526789665222168,0.2596818804740906,-0.0672471895813942,0.468965470790863,0.2555424571037292,-0.0987143591046333,0.534482479095459,0.3406584858894348,-0.0357395745813846,0.4607445001602173,0.3409949243068695,-0.0795063450932502,0.5145864486694336,0.4121227562427521,0.0025338581763207,0.4829255938529968,0.4146346747875213,-0.002519137924537,0.511208176612854,0.5264283418655396,-0.0539385229349136,0.4892657697200775,0.5277001857757568,0.0079768355935812,0.5054956018924713,0.188948455452919,-0.1849744729697704,0.5399833917617798,0.4307230487465858,-0.1198663245886564,0.4637127742171287,0.4362239614129066,-0.1465671844780445,0.5045381983121237,0.6578320264816284,-0.0051400351027647,0.4950254758199056,0.6177064180374146,0.1749817778666814,acercandose
0.97,0.5071133375167847,0.2070984840393066,-0.1811480373144149,0.5272368788719177,0.2600046992301941,-0.0647913217544555,0.4694143831729889,0.2551673948764801,-0.0987145081162452,0.5346905589103699,0.3416809439659118,-0.0253440458327531,0.4607628285884857,0.3405948579311371,-0.0790082365274429,0.514633059501648,0.4121704399585724,0.0051951268687844,0.4829962849617004,0.4144298732280731,-0.005184510257095,0.5113717913627625,0.5276334285736084,-0.0375104956328868,0.4891950786113739,0.5294985771179199,-0.0019275004742667,0.5075076907873154,0.1888303264975547,-0.1824169352650642,0.539973795413971,0.4342740550637245,-0.1081789694726467,0.4635193943977356,0.4361481815576553,-0.1442693434655666,0.5046890179316202,0.6574381192525228,0.0292286897699038,0.4938881397247314,0.6176944772402445,0.1679982990026474,acercandose
1.0,0.5077733993530273,0.2069489508867263,-0.180691659450531,0.5276970267295837,0.2600614130496979,-0.0629231184720993,0.4700439870357513,0.2543474733829498,-0.0955338478088378,0.5348637700080872,0.3439127504825592,-0.0275728907436132,0.4610247015953064,0.3393953442573547,-0.0761112123727798,0.5146790146827698,0.4124558568000793,0.0049140965566039,0.4829887449741363,0.4142718017101288,-0.0049049663357436,0.5113731026649475,0.5282202363014221,-0.0314645320177078,0.4885527193546295,0.5304715633392334,-0.0011115536326542,0.5081593781709671,0.1886496320366859,-0.1806372702121734,0.5398979336023331,0.4380757063627243,-0.112810168415308,0.4632446691393852,0.4361887201666832,-0.1434916481375694,0.5048152009646097,0.6585479378700256,0.0307612468798955,0.4934812386830647,0.615945835908254,0.1802415996789932,acercandose
1.03,0.5081364512443542,0.2064528167247772,-0.1798094809055328,0.5293573141098022,0.2599453628063202,-0.0620609484612941,0.4709190726280212,0.2529077231884002,-0.0936657339334487,0.5351713299751282,0.3446375727653503,-0.0281398519873619,0.4618389308452606,0.3375440537929535,-0.0740245282649993,0.514761209487915,0.4130440950393677,0.0046389568597078,0.4829403162002563,0.4141517877578735,-0.0046235546469688,0.5113978385925293,0.5322020053863525,-0.0274242050945758,0.4875517785549164,0.5324320793151855,0.0022399052977561,0.5086595565080643,0.1880213677883148,-0.1797432735562324,0.5393384695053101,0.4391836822032928,-0.1149638220667839,0.4630065485835075,0.4359489306807518,-0.1432119533419609,0.5050122737884521,0.6599170366923014,0.0490687025400499,0.4932320912679036,0.6096906264623007,0.1981409142414728,acercandose
1.07,0.5093989372253418,0.2054798007011413,-0.1790709197521209,0.53128582239151,0.2596045732498169,-0.0612432546913623,0.4715303778648376,0.2513914704322815,-0.0925001800060272,0.5356104373931885,0.3460501432418823,-0.0280409324914217,0.4624005556106567,0.3360229730606079,-0.0697502717375755,0.5149970054626465,0.4140034317970276,0.0046691140159964,0.4827653765678406,0.4140613377094269,-0.0046544675715267,0.5114474296569824,0.5347517728805542,-0.0257952362298965,0.4860645532608032,0.5346903204917908,0.0015544722555205,0.5098359704017639,0.1864781633019447,-0.1789254732429981,0.5393579453229904,0.4411527514457702,-0.1144427731633186,0.4624990746378898,0.4351803064346313,-0.138573657721281,0.5051213900248209,0.6598232587178549,0.0616704449057579,0.4921979010105133,0.6114035844802856,0.190359890460968,acercandose
1.1,0.5106374025344849,0.2047350108623504,-0.1849724352359771,0.5329024195671082,0.259454995393753,-0.0652644783258438,0.4720295965671539,0.2506707608699798,-0.0990926846861839,0.5366124510765076,0.3478865325450897,-0.0291385520249605,0.4628575444221496,0.3355312049388885,-0.0743375122547149,0.5150930285453796,0.4159465134143829,0.00606349715963,0.4825388789176941,0.4148992300033569,-0.0060537834651768,0.51146000623703,0.5358365774154663,-0.0225648339837789,0.4837225675582886,0.5357019305229187,0.0020872009918093,0.5109205722808838,0.1853032663464546,-0.185268085449934,0.5394733101129532,0.4421108663082123,-0.1144114732742309,0.462468110024929,0.4351809620857239,-0.1401779036968946,0.5052172541618347,0.6593994696935018,0.0723421641935904,0.491789033015569,0.6121236880620321,0.1942519297202428,acercandose
